sample_id,label_object,label_material,triad_file,triad_file_resolved,sand_type,lysforhold,avstand_cm,position_id,angle_id,diameter_mm,size_group,surface_condition,buried_level,run_id,derivative_S0_410_435,derivative_S0_435_460,derivative_S0_460_485,derivative_S0_485_510,derivative_S0_510_535,derivative_S0_535_560,derivative_S0_560_585,derivative_S0_585_610,derivative_S0_610_645,derivative_S0_645_680,derivative_S0_680_705,derivative_S0_705_730,derivative_S0_730_760,derivative_S0_760_810,derivative_S0_810_860,derivative_S0_860_900,derivative_S0_900_940,derivative_S1_410_435,derivative_S1_435_460,derivative_S1_460_485,derivative_S1_485_510,derivative_S1_510_535,derivative_S1_535_560,derivative_S1_560_585,derivative_S1_585_610,derivative_S1_610_645,derivative_S1_645_680,derivative_S1_680_705,derivative_S1_705_730,derivative_S1_730_760,derivative_S1_760_810,derivative_S1_810_860,derivative_S1_860_900,derivative_S1_900_940,max_0,max_1,max_10,max_11,max_12,max_13,max_14,max_15,max_16,max_17,max_18,max_19,max_2,max_20,max_21,max_22,max_23,max_24,max_25,max_26,max_27,max_28,max_29,max_3,max_30,max_31,max_32,max_33,max_34,max_35,max_4,max_5,max_6,max_7,max_8,max_9,mean_0,mean_1,mean_10,mean_11,mean_12,mean_13,mean_14,mean_15,mean_16,mean_17,mean_18,mean_19,mean_2,mean_20,mean_21,mean_22,mean_23,mean_24,mean_25,mean_26,mean_27,mean_28,mean_29,mean_3,mean_30,mean_31,mean_32,mean_33,mean_34,mean_35,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,min_0,min_1,min_10,min_11,min_12,min_13,min_14,min_15,min_16,min_17,min_18,min_19,min_2,min_20,min_21,min_22,min_23,min_24,min_25,min_26,min_27,min_28,min_29,min_3,min_30,min_31,min_32,min_33,min_34,min_35,min_4,min_5,min_6,min_7,min_8,min_9,ratio_S0_410_940,ratio_S0_485_610,ratio_S0_560_730,ratio_S1_410_940,ratio_S1_560_730,rms_sensor_0,rms_sensor_1,rms_total,sam_to_aluminium,sam_to_sand,sam_to_steel,std_0,std_1,std_10,std_11,std_12,std_13,std_14,std_15,std_16,std_17,std_18,std_19,std_2,std_20,std_21,std_22,std_23,std_24,std_25,std_26,std_27,std_28,std_29,std_3,std_30,std_31,std_32,std_33,std_34,std_35,std_4,std_5,std_6,std_7,std_8,std_9
S0010,stål_kule,stål,raw/S0010_triad_raw.csv,/home/farr97/mlOGdt/ml/datasets/raw/S0010_triad_raw.csv,torr_sand,lampelys,12,P10,A30,4.5,liten,synlig,0,R10,0.17803945454545456,0.5795650000000001,-1.0823665454545455,0.3247620909090909,-0.9363638181818181,0.7858881818181818,-0.37044518181818176,-1.230386909090909,1.7106801818181816,-0.7115256363636363,0.31659318181818186,-0.18112163636363643,0.24901118181818177,0.3676704545454546,0.40229818181818183,-0.40229818181818183,0.0,0.7954435454545454,-0.941923,0.7483402727272727,-0.011441272727272689,0.7787942727272728,-1.1103593636363636,0.3662185454545454,2.5756377272727273,-2.966007818181818,-0.3811823636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979217,1e-06,-0.43556,0.0,0.0,0.0,1.10632,0.0,0.0,0.805628,0.941923,0.925961,0.0,0.823175,0.736899,1.923764,0.636953,1.21244,4.602386,0.524126,1.009564,0.0,-1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.686666,0.0,1e-06,-1.133198,1e-06,0.0,0.17803945454545456,-0.7521531818181818,-0.43555999999999995,-0.6166816363636364,-0.3676704545454546,0.0,0.40229818181818183,0.0,0.0,0.14647945454545455,0.941923,0.7576044545454547,0.0,0.7483402727272727,0.736899,1.5156932727272727,0.4053339090909091,0.7715524545454545,3.3471901818181817,0.3811823636363636,0.0,0.0,-0.3247620909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9363638181818181,-0.15047563636363637,-0.5209208181818181,-1.751307727272727,-0.04062754545454545,0.0,0.0,-1.034211,-0.43556,-0.753722,-0.808875,0.0,0.0,0.0,0.0,2e-06,0.941923,0.0,0.0,-1e-06,0.736899,1.28251,0.0,0.0,0.0,1e-06,-1.009564,0.0,-0.893094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.373335,-0.551744,-1.041841,-3.399601,-0.446913,0.0,0.1854398694709727,0.24400901778097314,146479.45454545456,405333.9090909091,0.5955114279624578,0.9550336073519916,0.795840138471805,1.5707963267948966,1.5707963267948966,1.8749420387787328,0.0,0.3961127800330011,0.4830797700235062,5.822058658345462e-17,0.30489556124131184,0.42242119188349525,0.0,0.5581660748884364,0.0,0.0,0.32589176303808715,0.0,0.3745696673077957,0.0,0.24819672167782192,0.0,0.32352866095389166,0.3213580503449243,0.3920238231149642,1.201758884840534,0.2448181635284738,0.902981492654639,0.0,0.45058772716785234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34644047364412206,0.2577192728684732,0.2329629533817848,0.7791344299652135,0.13474964105062665
S0024,stål_kule,stål,raw/S0024_triad_raw.csv,/home/farr97/mlOGdt/ml/datasets/raw/S0024_triad_raw.csv,torr_sand,lampelys,8,P11,A30,4.5,liten,synlig,0,R24,-0.08901972727272728,0.17319827272727273,-0.24655981818181816,0.29937054545454544,-1.0733518181818182,1.237312181818182,-0.6798010000000001,-2.7116979999999997,3.049920909090909,-0.8995628181818183,0.7818058181818182,0.08986527272727274,0.06852018181818181,0.0,0.0,0.0,0.0,-1.2337731818181819,0.5079613636363637,-0.22948245454545452,-0.3192680909090909,-0.2306118181818182,-0.11111354545454555,-0.18133281818181812,-1.7275975454545454,2.814888818181818,-1.1048612727272726,0.9667417272727272,-0.3742306363636364,0.41705345454545456,0.0,0.0,0.06182772727272727,-0.06182772727272727,0.0,0.979216,0.0,0.43556,0.0,0.0,0.0,0.0,0.0,0.0,1.611252,0.941923,0.925964,0.877956,0.823175,0.0,1.282513,1.273907,1.21244,8.054177,1.572376,0.0,0.471054,0.893093,0.0,0.0,0.0,0.0,0.680105,0.0,0.753441,0.686668,1.103485,2e-06,3.399605,0.446913,0.0,-0.08901972727272728,-0.9401912727272728,-0.15838545454545455,-0.06852018181818181,0.0,0.0,0.0,0.0,0.0,0.8056260000000001,-0.42814718181818184,0.08417854545454545,0.07981418181818181,-0.1496682727272727,-0.4689363636363636,-0.6995481818181818,-0.8106617272727273,-0.9919945454545455,-2.719592090909091,0.09529672727272726,-1.0095645454545454,-0.042822818181818184,-0.1623812727272727,-0.41705345454545456,0.0,0.0,0.0,0.06182772727272727,0.0,0.13698927272727274,-0.9363625454545456,0.30094963636363636,-0.3788513636363637,-3.0905493636363635,-0.040628454545454544,0.0,-1.958433,-2.068422,-0.43556,-0.753722,0.0,0.0,0.0,0.0,0.0,0.0,-1.883846,0.0,0.0,-1.646351,-0.7369,-2.565018,-3.184753,-3.031097,-14.957756,-1.048248,-2.019129,-0.942106,-0.893095,-0.764598,0.0,0.0,0.0,0.0,0.0,0.0,-2.746666,-0.551746,-1.041843,-7.932411,-0.446913,0.0,0.052541249519943975,-4.392195417076307,805626.0000000001,1.9437884094370514,0.8040834938353543,0.8102016884333791,0.8071483881538661,1.5707963267948966,1.5707963267948966,1.2230660447633732,0.0,0.8139337877970285,0.7246188765364991,0.29365449209448974,0.22725573365784116,0.0,0.0,0.0,0.0,0.0,0.5095226204501621,0.772565070040423,0.27918865067060433,0.264713694040115,0.7193422987165555,0.3717844571058001,1.1273896092478248,1.3688056727569542,1.1589023427980776,6.734141051904474,0.6553942417740777,0.9029819398682748,0.39154395085987936,0.5385560963047565,0.39929828276524393,0.0,0.0,0.0,0.20505937300405994,0.0,0.30478189114450055,1.1187701817607014,0.45254027048612433,0.4095720139228931,3.4405655440440683,0.31312916876885283
S0026,stål_kule,stål,raw/S0026_triad_raw.csv,/home/farr97/mlOGdt/ml/datasets/raw/S0026_triad_raw.csv,torr_sand,lampelys,8,P13,A30,4.5,liten,synlig,0,R26,-0.17803963636363637,0.17803963636363637,-0.16238109090909092,0.29937036363636366,-0.7612311818181818,0.5239240909090909,0.1950301818181818,-0.712822,0.8212519090909091,-0.391181,-0.04953945454545458,0.23757818181818183,0.0,0.0,0.0,0.0,0.0,0.7943395454545454,-0.3483317272727272,-0.15464836363636364,0.2758069090909091,-0.6673414545454546,-0.4022016363636363,0.648123,-3.2313423636363634,3.594732090909091,-1.152507,0.5385113636363636,0.9576156363636363,-0.4865623636363636,0.07330436363636363,-0.07330436363636363,0.0,0.0,0.0,0.0,1.03421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.883846,0.0,0.877956,0.823175,0.7369,1.282509,0.636951,0.606216,3.45179,1.048248,0.0,0.0,0.0,0.764598,0.0,0.806348,0.0,0.0,0.0,0.753441,0.0,0.0,0.520922,1.133202,0.446913,0.0,-0.17803963636363637,-0.18803872727272725,-0.23757818181818183,0.0,0.0,0.0,0.0,0.0,0.0,-0.3661936363636364,0.42814590909090905,0.0,0.07981418181818181,-0.07483418181818181,0.20097272727272728,-0.4663687272727273,-0.8685703636363636,-0.22044736363636364,-3.451789727272727,0.14294236363636367,-1.0095646363636364,-0.47105327272727276,-0.16238109090909092,0.4865623636363636,0.0,0.07330436363636363,0.0,0.0,0.0,0.13698927272727274,-0.624241909090909,-0.10031781818181816,0.09471236363636364,-0.6181096363636364,0.20314227272727273,0.0,-0.979218,-1.034212,-0.43556,0.0,0.0,0.0,0.0,0.0,0.0,-0.805626,-0.941923,0.0,0.0,-1.646351,0.0,-2.565021,-3.184757,-2.424881,-16.108352,-1.04825,-2.019129,-1.41316,-0.893095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.373333,-0.551746,-0.520924,-3.399605,0.0,0.0,0.2627063939186919,-100317.81818181816,-366193.6363636364,-1.7851125435031634,0.23578145603082057,0.907033986426375,0.6626852750516399,1.5707963267948966,1.5707963267948966,1.2523507278404395,0.0,0.3961131845529186,0.6236529094323365,0.22746379148419127,0.0,0.0,0.0,0.0,0.0,0.0,0.42072445697089506,0.7725653582187664,0.0,0.264713694040115,0.6842310395344277,0.34420552317157577,0.9109843606365688,0.9563918713822563,0.8255598813196136,4.881567878910444,0.5288678588833458,0.9029819398682647,0.36487634303530586,0.3612746258071426,0.3857587899771754,0.0,0.24312306967759054,0.0,0.0,0.0,0.30478189114450055,0.37036030046657387,0.22319206660534247,0.3141276948284798,1.2784237646032925,0.23339270236838636
S0004,stål_kule,stål,raw/S0004_triad_raw.csv,/home/farr97/mlOGdt/ml/datasets/raw/S0004_triad_raw.csv,torr_sand,lampelys,12,P4,A30,4.5,liten,synlig,0,R04,0.11471599999999998,-0.435415,0.4119268181818182,-0.31206554545454546,0.8800092727272727,-0.0591366363636362,-0.04203109090909096,-0.3853192727272728,0.22932154545454547,-0.5543491818181818,0.0,3.8116764545454545,-3.4355993636363635,-0.30755690909090905,-0.06852018181818181,0.0,-0.40229818181818183,0.4653187272727273,-0.8446636363636363,0.38413127272727277,-0.023530090909090945,0.3236908181818182,-0.35095,0.3773966363636363,-0.026984454545454617,0.1182195454545455,-0.6423449999999999,0.7230109090909091,2.4149834545454545,-2.7708793636363636,0.25846518181818184,-0.6255801818181819,0.2932174545454545,-0.2932174545454545,0.837887,1.958433,0.0,0.0,19.264415,1.034212,0.753722,0.0,0.0,0.0,0.805626,1.883846,0.925964,0.0,0.823176,0.736899,2.56502,1.273903,1.818661,1.048251,0.942106,0.0,0.99414,1.786187,10.355378,1.009566,0.764598,0.0,0.806348,0.0,0.0,5.493332,2.758719,3.125524,1.340739,1.306681,0.15234309090909093,0.2670590909090909,0.0,0.0,3.8116764545454545,0.37607709090909086,0.06852018181818181,0.0,0.0,-0.40229818181818183,0.21971618181818178,0.685034909090909,-0.1683559090909091,-0.15962872727272728,0.22450254545454545,0.2009724545454545,0.5246632727272728,0.17371327272727274,0.5511099090909091,0.5241254545454545,0.6423449999999999,0.0,0.7230109090909091,0.2435709090909091,3.1379943636363636,0.367115,0.6255801818181819,0.0,0.2932174545454545,0.0,-0.06849463636363637,0.8115146363636363,0.7523780000000001,0.7103469090909091,0.32502763636363635,0.5543491818181818,0.0,-0.979218,0.0,0.0,-1.133202,-1.034212,0.0,0.0,0.0,-1.10632,0.0,0.0,-0.925961,-0.877958,0.0,0.0,-0.641254,-0.636953,-0.606218,0.0,0.471053,0.0,0.0,0.0,-2.301193,0.0,0.0,0.0,0.0,0.0,-0.753441,-0.686668,0.0,0.0,0.0,0.43556,-0.37868296819922137,0.7493829215048186,0.19738763548914234,219716.1818181818,0.05535803995770432,0.976555982814782,0.8469605499054733,0.9140579195728044,1.5707963267948966,1.5707963267948966,1.378367723121479,0.33894198009584314,0.7699050169763092,0.0,0.0,5.488080009709468,0.6972655881578345,0.22725573365784116,0.0,0.0,0.5581660748884364,0.3763073942334426,0.6091131492493745,0.5583762008254748,0.3551514977091018,0.38450477402845434,0.34420505607220925,0.8018600311670473,0.7030117423070672,0.7882974611413455,0.40598535016730924,0.23765800498447345,0.0,0.46436216420924187,0.577536530473087,3.7844287429678545,0.5093511929847617,0.309295119863802,0.0,0.4068227078549976,0.0,0.2271710089700148,1.648519871284679,0.7097033616710576,0.9397592673313155,0.40424801861784615,0.2816637611326023
S0022,stål_kule,stål,raw/S0022_triad_raw.csv,/home/farr97/mlOGdt/ml/datasets/raw/S0022_triad_raw.csv,torr_sand,lampelys,8,P9,A30,4.5,liten,synlig,0,R22,1.8181818182341011e-07,0.08417836363636362,-0.0029862727272727263,-0.7661386363636363,0.37282627272727276,-0.0891486363636364,0.06977672727272727,-1.0077427272727273,1.2986062727272727,-0.053391181818181775,-0.024769454545454594,0.11878909090909091,0.0,0.0,0.0,0.0,0.0,0.33123172727272726,-0.7706640909090908,0.0748340909090909,0.3271113636363636,0.06441936363636364,-0.29265145454545455,0.48761799999999994,2.26746,-2.642905909090909,-1.0201143636363637,0.7770519090909092,0.5827571818181818,-0.6255801818181819,0.21991309090909092,-0.21991309090909092,0.0,0.0,0.0,0.979218,1.03421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805626,0.941923,0.925964,0.0,0.823175,0.7369,1.282507,0.636951,1.818661,6.90358,0.524124,0.0,0.471053,0.893095,0.764598,0.0,0.806348,0.0,0.0,0.0,0.0,0.686668,0.0,4e-06,2.266403,0.0,0.0,1.8181818182341011e-07,-0.09401963636363632,-0.11878909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.43943236363636357,0.7706640909090908,0.08417854545454545,0.0,0.0748340909090909,0.40194545454545455,0.4663648181818182,0.17371336363636364,0.6613313636363636,2.9287913636363636,0.28588545454545455,-0.7342289090909091,0.042823,0.08119227272727272,0.6255801818181819,0.0,0.21991309090909092,0.0,0.0,0.0,-0.6849463636363636,-0.3121200909090909,-0.4012687272727273,-0.331492,-1.3392347272727272,-0.040628454545454544,0.0,-0.979216,-1.034212,-0.43556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2e-06,0.0,0.0,-0.823175,0.0,-4e-06,0.0,4e-06,1.150597,-2e-06,-2.019129,0.0,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.753441,-1.373333,-0.551746,-1.041838,-5.666004,-0.446913,0.0,-0.06062591695074476,-401268.7272727273,439432.3636363636,0.2776831667657987,0.38509039982099685,0.791601873076035,0.6224661201590743,1.5707963267948966,1.5707963267948966,1.6812546585294177,0.0,0.43791915534486914,0.724619032236288,0.2034498000713958,0.0,0.0,0.0,0.0,0.0,0.0,0.42072445697089506,0.3810270187507585,0.27918865067060433,0.0,0.44398757742654343,0.3848334740212612,0.5041831073752507,0.2975184743918511,0.42474711661370296,1.6565104218760152,0.27371524983762363,0.6528549482441647,0.14202782339738929,0.2692776712629886,0.309295119863802,0.0,0.3766446399760534,0.0,0.0,0.0,0.2271710089700148,0.7111977718098468,0.2577195064216486,0.3512047586830224,2.078315714390289,0.1347493395392821
S0040,stål_kule,stål,raw/S0040_triad_raw.csv,/home/farr97/mlOGdt/ml/datasets/raw/S0040_triad_raw.csv,torr_sand,lampelys,8,P13,A30,11,medium,synlig,0,R40,-0.3432296363636364,0.35123600000000005,-0.2465577272727273,0.16237945454545455,0.5618184545454545,-0.712291,0.10311436363636366,-0.07452718181818184,0.43865627272727276,-0.20171054545454548,-0.11506036363636363,-0.20604272727272732,-0.17003363636363633,0.37607636363636365,-0.22060227272727273,0.3778980909090909,-1.2636148181818183,0.7673528181818182,-0.10729154545454545,1.027625818181818,-0.21666054545454544,0.3001708181818182,-0.291088,0.4436824545454546,-0.052238909090909114,-0.07659763636363637,-0.6897320909090909,1.3365586363636364,-0.48536609090909105,1.4171736363636367,-1.8355720909090911,-0.14768072727272727,0.7341156363636363,-0.3871699999999999,0.837887,2e-06,0.632832,0.0,3.399597,1.034212,0.0,0.0,0.865127,-1.106319,-0.80563,0.0,0.925961,-0.877956,0.823177,0.0,1.282509,0.636951,1.21244,1.04825,0.471053,0.0,0.994141,0.893095,3.45179,3.028694,0.0,0.0,0.806348,1.095957,0.0,2.059999,4e-06,0.0,0.0,0.43556,0.0761719090909091,-0.2670577272727273,0.11506036363636363,0.0,-0.20604272727272732,-0.37607636363636365,0.0,-0.22060227272727273,0.15729581818181818,-1.106319,-1.5380172727272727,-0.7706644545454545,0.08417827272727273,-0.877956,0.14966981818181818,-0.06699072727272727,0.2331800909090909,-0.0579079090909091,0.3857745454545455,0.33353563636363637,0.256938,-0.4327940909090909,0.9037645454545455,-0.16237945454545455,0.4183984545454545,1.8355720909090911,0.0,-0.14768072727272727,0.586434909090909,0.1992649090909091,0.0,0.5618184545454545,-0.15047254545454547,-0.04735818181818181,-0.12188536363636365,0.3167709090909091,-0.837883,-1.958433,0.0,0.0,-6.79921,-2.068422,0.0,-0.808875,0.0,-1.106319,-1.611256,-0.941923,0.0,-0.877956,0.0,-0.736898,-4e-06,-0.636955,-4e-06,2e-06,-0.0,-0.680105,0.0,-0.893093,-1.1506,1.009565,0.0,-0.812244,0.0,0.0,0.0,-2.059999,-1.103487,-0.520922,-0.446913,-0.43556,-0.06885173077804853,1.3322418864974848,0.7303013202533113,-7.718416460417212,-0.13840340483670024,0.3383599874665897,0.7108224137543215,0.5566668595371519,1.5707963267948966,1.5707963267948966,1.5057896961741266,0.451921831088841,0.6332302632941814,0.25599314841740306,0.0,2.473296865410624,0.8367178293297296,0.0,0.37782500007519115,0.34996110264794233,0.0,0.2429053784868054,0.3810262097109236,0.2791877461365706,0.0,0.3329903684441393,0.2221831067966649,0.43233465306853547,0.34354595612041616,0.4087141417950604,0.35336443658616035,0.245999406212698,0.3431299609172753,0.29974478960988254,0.5385560360026361,1.6492294929148195,0.6087902242882116,0.0,0.32856887585195615,0.3766446399760534,0.44333643519937643,0.0,1.0100383736890757,0.35679714699738385,0.15706334992086357,0.20875277917923524,0.28166349402982793
S0017,stål_kule,stål,raw/S0017_triad_raw.csv,/home/farr97/mlOGdt/ml/datasets/raw/S0017_triad_raw.csv,torr_sand,lampelys,8,P4,A30,4.5,liten,synlig,0,R17,0.6231374545454545,-0.6231374545454545,0.0,0.0,0.624241,-0.5740822727272727,0.4234049090909092,2.7200046363636368,-3.193568272727273,0.9401923636363635,-1.0589814545454543,0.11878909090909091,0.0,0.0,0.0,0.0,0.0,0.20621918181818188,0.5994068181818182,0.0748340909090909,-0.7447431818181818,0.20354381818181821,0.11893527272727261,-0.09345727272727267,0.3362875454545455,0.19989336363636362,-1.2884153636363636,1.1502988181818181,0.04282290909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.979216,2.068422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.805626,0.0,0.0,0.0,0.823175,0.0,2e-06,0.0,0.0,1.150597,0.524124,0.0,0.471054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686666,0.551746,0.52092,3.399605,0.0,0.0,0.6231374545454545,0.9401923636363635,-0.11878909090909091,0.0,0.0,0.0,0.0,0.0,0.0,-0.8056260000000001,-0.5994068181818182,0.0,0.0,0.0748340909090909,-0.6699090909090909,-0.4663652727272727,-0.34743000000000007,-0.44088727272727274,-0.10459972727272727,0.09529363636363636,-1.1931217272727273,-0.04282290909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.624241,0.05015872727272727,0.47356363636363646,3.193568272727273,0.0,0.0,0.0,0.0,-0.43556,0.0,0.0,0.0,0.0,0.0,0.0,-0.805626,-0.941925,0.0,0.0,0.0,-0.7369,-0.641254,-0.636955,-0.60622,-1.150597,-2e-06,-2.019129,-0.471053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.266403,0.0,0.0,0.0,50158.72727272727,-805626.0000000001,-347430.0000000001,0.8199494012259861,0.4372058448750784,0.657063912935334,1.5707963267948966,1.5707963267948966,1.5458002821994434,0.0,0.49403893194370085,0.724619032236288,0.2034498000713958,0.0,0.0,0.0,0.0,0.0,0.0,1.1644117316690923e-16,0.475224690947728,0.0,0.0,0.2481966010728006,0.222183709819354,0.29952980426431386,0.3326389000477846,0.2831649779577591,0.6205858713204953,0.21201940626804555,0.7579377985981555,0.2540672965103752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20703731757584184,0.16635767832540274,0.15706328961744864,0.45840277952584263,0.0
S0041,stål_kule,stål,raw/S0041_triad_raw.csv,/home/farr97/mlOGdt/ml/datasets/raw/S0041_triad_raw.csv,torr_sand,lampelys,12,P1,A30,11,medium,synlig,0,R43,0.4707956363636364,-0.28642527272727275,0.5563799090909092,-1.0985769090909092,0.8921514545454545,-0.08476481818181825,-0.12833809090909087,-0.39230781818181815,-0.0812568181818182,0.0,0.0,4.841859181818182,-4.559801363636364,-0.28205781818181813,0.0,0.0,0.10057454545454546,1.5639003636363635,-0.9244779999999999,-0.5837327272727273,0.28724927272727274,0.011263272727272677,0.4088527272727273,-0.32507481818181816,0.5361812727272727,-0.39505690909090907,0.299761,-0.6326345454545454,-1.982355,1.788981181818182,0.339446,0.4865623636363636,0.2932174545454545,-0.2932174545454545,0.837885,1.958433,0.0,0.0,12.46521,1.034212,0.0,0.0,0.0,1.10632,0.0,0.941923,0.925961,0.0,0.0,0.0,0.641254,1.273903,0.606222,0.524126,0.0,0.0,0.0,1.786186,3.451797,1.009563,0.0,0.0,0.806348,0.0,0.0,2.746666,1.103489,1.041841,0.446913,0.43556,0.15234272727272727,0.6231383636363637,0.0,0.0,4.841859181818182,0.28205781818181813,0.0,0.0,0.0,0.10057454545454546,-0.8788654545454545,0.685034909090909,0.3367130909090909,-0.2394430909090909,-0.8231758181818182,-0.5359265454545454,-0.5246632727272728,-0.11581054545454544,-0.4408853636363636,0.09529590909090908,-0.299761,0.0,-0.6326345454545454,0.893093,-2.6149895454545455,-0.8260083636363637,-0.4865623636363636,0.0,0.2932174545454545,0.0,-0.2054839090909091,0.6866675454545454,0.6019027272727272,0.4735646363636363,0.0812568181818182,0.0,0.0,0.0,0.0,0.0,-3.399605,-1.034212,0.0,0.0,0.0,0.0,-1.611256,0.0,0.0,-0.877958,-1.646352,-0.736899,-1.923764,-1.910857,-1.818657,-0.524125,-0.471053,0.0,-0.99414,0.0,-9.204773,-2.01913,-0.764598,0.0,0.0,0.0,-0.753441,-1.373333,0.0,-0.52092,-0.446914,-0.43556,1.5147094314450196,10.990856264460145,0.12431229004359741,-878865.4545454546,0.04428720946248539,1.2009871335897033,0.7849010382764194,1.0145047399927252,1.5707963267948966,1.5707963267948966,1.0232271712275443,0.3389411710560082,0.6601878318819989,0.0,0.0,3.761507542408119,0.6687936575617054,0.0,0.0,0.0,0.3335680307332714,0.43452369911809496,0.4399716365888725,0.46717045418122377,0.4100936256108974,0.36813549868949563,0.34420505607220925,0.6917337277214536,1.0965268006641118,0.8174263081755166,0.316059282029639,0.23765800498447343,0.0,0.5015684627319312,0.39940333164584396,4.087160282885475,0.8822210840262517,0.3857587899771754,0.0,0.4068227078549976,0.0,0.35193181379280125,1.0184910116882095,0.29758892023195044,0.4329940894775061,0.26949887506103554,0.19478835365596167
S0020,stål_kule,stål,raw/S0020_triad_raw.csv,/home/farr97/mlOGdt/ml/datasets/raw/S0020_triad_raw.csv,torr_sand,lampelys,8,P7,A30,4.5,liten,synlig,0,R20,0.0,0.08417854545454545,-0.002988818181818176,0.1927888181818182,-0.2115546363636364,0.4893219090909091,-0.22025118181818187,-0.022439454545454596,-0.30905518181818176,1.1282305454545456,-1.2866160000000002,0.15838545454545455,0.0,0.0,0.0,0.0,0.0,-0.7943408181818182,0.5877755454545455,-0.45896472727272725,-0.16959999999999997,-0.1140203636363637,0.23552736363636362,-0.14856781818181813,-0.34080036363636373,0.36032045454545464,-0.6248661818181818,1.1869894545454545,-0.224664,0.1390178181818182,-0.7330436363636363,0.7330436363636363,0.0,0.0,0.0,0.979216,2.068422,0.43556,0.0,0.0,0.0,0.0,0.0,0.0,0.805626,0.0,0.925964,0.877956,0.0,0.0,4e-06,0.636948,0.60622,3.45179,0.0,0.0,0.471054,0.893093,0.0,0.0,0.0,0.0,0.0,0.0,0.753441,1.373333,1.103493,1.041841,4.532806,0.446913,0.0,0.0,1.1282305454545456,-0.15838545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.3661936363636364,-0.42814718181818184,0.08417854545454545,0.15962836363636362,-0.2993363636363636,-0.4689363636363636,-0.5829567272727273,-0.3474293636363637,-0.4959971818181818,-0.8367975454545455,-0.4764770909090909,-1.1013432727272727,0.08564618181818182,0.08118972727272727,-0.1390178181818182,0.0,-0.7330436363636363,0.0,0.0,0.0,0.2739785454545455,0.062423909090909085,0.5517458181818182,0.33149463636363635,0.30905518181818176,0.0,0.0,-0.979216,0.0,-0.43556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.941925,0.0,0.0,-0.823175,-0.7369,-1.282507,-1.273903,-1.21244,-5.752983,-1.04825,-2.019129,0.0,-0.893095,-0.764598,0.0,-0.806348,0.0,0.0,0.0,0.0,-0.686668,0.0,-2e-06,-2.266403,-0.446913,0.0,0.26270216241942485,551745.8181818182,366193.6363636364,2.499189437510831,0.3249321425108912,0.4751130413708909,0.4070093975066276,1.5707963267948966,1.5707963267948966,1.3662377027753443,0.0,0.4379187081310868,0.8596458761285793,0.29365449209448974,0.0,0.0,0.0,0.0,0.0,0.0,0.42072445697089506,0.4919036615791385,0.27918865067060433,0.3551506886692669,0.41531234967847336,0.3717844571058001,0.449294369047085,0.7185775270491379,0.6539417831056245,2.9600048711577274,0.28269196862219287,0.8391594951656199,0.19055072520765598,0.4816990141540859,0.309295119863802,0.0,0.24312306967759054,0.0,0.0,0.0,0.3801298047852506,0.6481304126475558,0.34895449375092397,0.3512046912654422,1.9023549263318775,0.1998655696056727
