sample_id,burst_index,timestamp_ms,S0_410,S0_435,S0_460,S0_485,S0_510,S0_535,S0_560,S0_585,S0_610,S0_645,S0_680,S0_705,S0_730,S0_760,S0_810,S0_860,S0_900,S0_940,S1_410,S1_435,S1_460,S1_485,S1_510,S1_535,S1_560,S1_585,S1_610,S1_645,S1_680,S1_705,S1_730,S1_760,S1_810,S1_860,S1_900,S1_940,N0_410,N0_435,N0_460,N0_485,N0_510,N0_535,N0_560,N0_585,N0_610,N0_645,N0_680,N0_705,N0_730,N0_760,N0_810,N0_860,N0_900,N0_940,N1_410,N1_435,N1_460,N1_485,N1_510,N1_535,N1_560,N1_585,N1_610,N1_645,N1_680,N1_705,N1_730,N1_760,N1_810,N1_860,N1_900,N1_940
T0001,10,45556,0.000000,0.000000,0.000000,0.893093,0.000000,0.000000,-0.551744,-0.520920,-1.133205,0.000000,-1.034212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.823175,-0.736900,-0.641254,0.000000,-0.606216,1.150597,0.000000,2.019128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.362996,0.000000,0.637004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T0001,11,48193,0.000000,0.000000,0.000000,0.893093,0.000000,0.000000,-0.551744,-0.520920,-0.000004,0.000000,-1.034212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805628,0.000000,0.000000,-0.823175,-0.736900,-0.641254,0.000000,-0.606216,1.150597,0.000000,1.009564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.532644,0.000000,0.467356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T0001,12,50754,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.551743,0.000000,0.000000,0.000000,-1.034212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805628,0.941923,0.000000,-0.823176,0.000000,-0.641254,0.000000,-0.606218,0.000000,0.000001,1.009564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.482669,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.517330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T0001,13,53337,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.551743,0.000000,0.000000,0.000000,-1.034212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805628,0.941923,0.000000,-0.823176,0.000000,-0.641254,0.000000,-0.606218,0.000000,-0.524125,2.019128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.318104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.681896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T0001,14,55997,0.000000,-0.979217,0.000000,0.000000,0.000000,-0.000002,-0.551743,-0.520920,-2.266403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805628,0.941923,0.000000,-0.823176,0.000000,-1.282510,0.000000,-0.606218,-1.150597,0.000001,2.019128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.318104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.681895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T0001,15,58629,0.000000,-0.979217,0.000000,0.000000,0.000000,0.000000,-0.551744,0.000000,-1.133202,0.000000,-1.034212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805628,0.000000,0.000000,-1.646352,-0.736900,-1.282510,-0.636951,-1.212437,-2.301193,-0.524125,1.009564,-0.471053,0.000000,0.000000,0.000000,-1.095956,0.000000,-0.994140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T0001,16,61190,0.000000,0.000000,0.000000,0.893093,0.000000,0.686665,0.000001,0.000000,1.133202,0.000000,-2.068424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805628,0.000000,0.000000,-0.823176,-0.736899,-1.282508,-0.636953,-0.606218,-2.301193,-0.524124,1.009564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.994140,0.000000,0.000000,0.000000,0.329195,0.000000,0.253105,0.000000,0.000000,0.417699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T0001,17,63850,0.000000,0.000000,0.000000,0.893093,0.000000,0.000000,-0.551743,0.000000,-1.133202,0.000000,-2.068424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805628,0.000000,0.000000,-0.823176,0.000000,-0.641253,-0.000002,-0.606218,0.000000,0.000001,2.019128,0.000000,-0.764598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T0001,18,66449,0.000000,0.000000,0.000000,0.893093,0.000000,0.686665,0.000001,0.000000,0.000000,0.000000,-2.068424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805628,0.000000,0.000000,-0.823176,0.000000,-0.641253,-0.000002,0.000002,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.994140,0.000000,0.000000,0.000000,0.565335,0.000000,0.434664,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T0001,19,69070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.551743,0.000000,0.000000,0.000000,-1.034212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805628,0.000000,0.000000,-0.823176,0.000000,-1.282510,-0.000002,-0.606218,-1.150597,0.000001,2.019128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.994140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
