sample_id,burst_index,timestamp_ms,S0_410,S0_435,S0_460,S0_485,S0_510,S0_535,S0_560,S0_585,S0_610,S0_645,S0_680,S0_705,S0_730,S0_760,S0_810,S0_860,S0_900,S0_940,S1_410,S1_435,S1_460,S1_485,S1_510,S1_535,S1_560,S1_585,S1_610,S1_645,S1_680,S1_705,S1_730,S1_760,S1_810,S1_860,S1_900,S1_940,N0_410,N0_435,N0_460,N0_485,N0_510,N0_535,N0_560,N0_585,N0_610,N0_645,N0_680,N0_705,N0_730,N0_760,N0_810,N0_860,N0_900,N0_940,N1_410,N1_435,N1_460,N1_485,N1_510,N1_535,N1_560,N1_585,N1_610,N1_645,N1_680,N1_705,N1_730,N1_760,N1_810,N1_860,N1_900,N1_940
T0005,10,48432,0.000000,0.000000,-0.925961,0.000000,0.000000,0.686666,-0.000002,0.520922,4.532810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.632832,0.000000,0.805626,0.941921,-0.000004,-0.823177,-1.473799,-0.641256,-1.273907,-0.606216,1.150597,0.000002,-1.009564,-0.471053,0.000000,0.000000,0.000000,0.000000,0.680105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.107742,0.000000,0.081736,0.711226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.099295,0.000000,0.225145,0.263235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.321553,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190066,0.000000
T0005,11,51091,0.000000,-0.000002,-0.925964,0.000000,0.000000,2.059999,0.000000,0.520920,4.532806,0.000000,1.034212,0.435560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.877960,-0.823175,-1.473799,-2.565020,-1.910858,-1.818657,-8.054177,0.000000,-3.028694,-0.471053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.239995,0.000000,0.060689,0.528084,0.000000,0.120488,0.050744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T0005,12,53756,0.000000,-0.979218,-1.851925,-0.893093,0.000000,1.373333,0.000000,0.520922,3.399612,0.000000,-1.034210,0.000000,0.000000,0.000000,-0.865126,0.000000,0.632832,0.000000,1.611252,1.883846,-0.877960,0.823175,-0.736900,0.000000,1.273903,0.606220,6.903580,1.048250,-2.019129,0.000000,0.000000,0.812244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.231720,0.000000,0.087894,0.573610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.106776,0.000000,0.107686,0.125905,0.000000,0.055016,0.000000,0.000000,0.085140,0.040516,0.461393,0.070059,0.000000,0.000000,0.000000,0.054285,0.000000,0.000000,0.000000,0.000000
T0005,13,56411,0.000000,-0.000002,-0.925964,0.000000,0.000000,1.373331,0.000000,0.520920,3.399605,0.000000,2.068422,0.435560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.877960,0.000000,-1.473799,-1.923765,-1.273903,-0.606216,-1.150597,0.000000,-1.009564,-0.471053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.176117,0.000000,0.066803,0.435968,0.000000,0.265256,0.055857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T0005,14,58994,0.000000,-0.979218,-0.925964,0.000000,0.000000,1.373331,0.000000,0.000000,4.532806,0.000000,1.034212,0.435560,0.000000,0.000000,0.000000,1.106319,0.000000,0.000000,0.000000,0.000000,-0.877960,0.000000,-1.473799,-1.923765,-1.273903,-1.212437,-2.301193,0.000000,0.000000,-0.471053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.161907,0.000000,0.000000,0.534389,0.000000,0.121927,0.051350,0.000000,0.000000,0.000000,0.130428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T0005,15,61660,0.000000,-0.000002,-0.925964,0.000000,0.000000,1.373331,0.000000,0.520920,3.399605,0.000000,0.000000,0.435560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.877960,-0.823175,-1.473799,-1.282509,-1.273910,-1.212437,-2.301193,0.000000,-3.028694,-0.471053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.239698,0.000000,0.090920,0.593360,0.000000,0.000000,0.076022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T0005,16,64308,0.000000,-0.000002,-0.925964,0.000000,0.000000,1.373331,0.000000,0.520920,3.399605,0.000000,2.068422,0.435560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.877960,-0.823175,-1.473799,-1.282509,-1.273910,-1.212437,-1.150597,0.000000,-2.019129,-0.471053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.176117,0.000000,0.066803,0.435968,0.000000,0.265256,0.055857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T0005,17,66968,0.000000,-0.979218,-0.925964,0.000000,0.000000,1.373331,0.000000,0.000000,4.532806,0.000000,0.000000,0.435560,0.000000,0.000000,0.000000,1.106319,0.000000,0.000000,0.000000,0.000000,-0.877960,-0.823175,-1.473799,-1.923765,-1.273903,-1.212437,-3.451790,0.000000,-2.019129,-0.471053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.184389,0.000000,0.000000,0.608592,0.000000,0.000000,0.058480,0.000000,0.000000,0.000000,0.148539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T0005,18,69578,0.000000,-0.000002,-1.851925,0.000000,-0.753441,1.373333,0.000000,0.520920,4.532806,0.000000,1.034212,0.435560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.877960,0.000000,-1.473799,-1.282509,-0.636955,-0.606216,0.000000,0.000000,-3.028694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.173909,0.000000,0.065966,0.574003,0.000000,0.130965,0.055156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T0005,19,72118,0.000000,-0.000002,-0.925964,0.000000,-0.753441,1.373331,0.000000,0.000000,3.399605,0.000000,2.068422,0.435560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.877960,-0.823175,-1.473799,-1.282509,-1.273910,-1.212437,-2.301193,0.000000,-2.019129,-0.471053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.188724,0.000000,0.000000,0.467176,0.000000,0.284244,0.059855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
