sample_id,burst_index,timestamp_ms,S0_410,S0_435,S0_460,S0_485,S0_510,S0_535,S0_560,S0_585,S0_610,S0_645,S0_680,S0_705,S0_730,S0_760,S0_810,S0_860,S0_900,S0_940,S1_410,S1_435,S1_460,S1_485,S1_510,S1_535,S1_560,S1_585,S1_610,S1_645,S1_680,S1_705,S1_730,S1_760,S1_810,S1_860,S1_900,S1_940,N0_410,N0_435,N0_460,N0_485,N0_510,N0_535,N0_560,N0_585,N0_610,N0_645,N0_680,N0_705,N0_730,N0_760,N0_810,N0_860,N0_900,N0_940,N1_410,N1_435,N1_460,N1_485,N1_510,N1_535,N1_560,N1_585,N1_610,N1_645,N1_680,N1_705,N1_730,N1_760,N1_810,N1_860,N1_900,N1_940
T0007,10,46349,0.000000,-0.979216,0.000000,-0.893093,-0.753441,-4.120001,-1.655231,-1.562761,-12.465214,-0.446913,0.000000,-0.871120,0.000000,0.000000,-0.865127,0.000000,-0.632832,0.000000,0.000000,0.000000,0.877960,1.646351,0.736898,0.641254,1.910854,1.212437,5.752983,0.000000,-1.009563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.068705,0.128835,0.057666,0.050181,0.149534,0.094879,0.450200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T0007,11,48982,0.000000,-1.958433,0.000000,-0.893093,-0.753441,-3.433332,-1.103489,-1.562765,-11.332013,-0.446913,1.034210,-0.435560,0.000000,0.000000,-0.865127,0.000000,-0.632832,0.000000,0.000000,0.000000,0.000000,0.823175,0.736898,0.641254,1.273903,0.606216,3.451794,0.524126,1.009565,0.471054,0.000000,0.000000,-0.806348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086305,0.077259,0.067232,0.133561,0.063558,0.361900,0.054951,0.105847,0.049387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T0007,12,51565,0.000000,-1.958433,0.000000,-0.893093,-0.753441,-3.433334,-1.655231,-1.562765,-11.332013,-0.446913,0.000000,-0.435560,0.000000,0.000000,-0.865127,0.000000,-0.632832,0.000000,0.000000,0.000000,0.000000,1.646351,0.736898,1.282509,1.910858,0.606220,5.752987,0.524126,0.000001,0.000000,0.000000,0.000000,-0.806348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132131,0.059141,0.102930,0.153360,0.048654,0.461718,0.042065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T0007,13,54236,0.000000,-0.979216,0.000000,-1.786186,-0.753441,-4.119999,-1.655231,-1.562761,-11.332013,-0.446913,-1.034212,-0.871120,0.000000,0.000000,-0.865127,0.000000,-0.632832,0.000000,0.000000,0.000000,0.000000,0.000000,0.736898,0.000000,0.636951,0.000000,0.000000,0.000000,-1.009563,0.000000,0.000000,0.000000,-0.806348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.536375,0.000000,0.463625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T0007,14,56918,0.000000,-0.979216,0.000000,-0.893093,-0.753441,-3.433332,-1.655231,-1.562761,-11.332013,-0.446913,-1.034212,-0.435560,0.000000,0.000000,-0.865127,0.000000,-0.632832,0.000000,-0.805626,-0.941921,0.000000,0.823175,0.736898,0.000002,1.273903,0.000000,1.150600,0.000000,-2.019129,0.000000,0.000000,-0.812244,-0.806348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.206590,0.184938,0.000000,0.319708,0.000000,0.288763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T0007,15,59535,0.000000,-1.958435,-0.925964,-0.893093,0.000000,-3.433334,-1.655233,-2.083683,-13.598412,-0.446913,-1.034212,-0.435560,0.000000,0.000000,-1.730253,0.000000,-0.632832,0.000000,0.000000,-0.941923,0.877956,0.823175,-0.000002,-0.641256,0.000000,-0.606220,-2.301189,0.000000,-1.009563,0.000000,0.000000,-0.812244,-0.806348,0.000000,0.680105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.368698,0.345692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.285610,0.000000
T0007,16,62195,0.000000,-0.979218,0.000000,-0.893093,-0.753441,-2.746666,-1.655231,-1.562763,-10.198811,0.000000,1.034211,-0.435560,0.000000,0.000000,-0.865126,0.000000,0.000000,0.000000,0.000000,0.000002,0.877956,0.823175,-0.000002,0.641258,1.910858,0.606220,4.602390,0.524126,-1.009563,0.000000,0.000000,-0.812244,-0.806348,0.000000,0.680105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.082313,0.077177,0.000000,0.060121,0.179153,0.056836,0.431497,0.049139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.063763,0.000000
T0007,17,64861,0.000000,-1.958435,-0.925964,-1.786186,0.000000,-3.433332,-1.655231,-1.562763,-10.198811,-0.446913,-1.034212,-0.871120,0.000000,0.000000,-0.865126,0.000000,-0.632832,0.000000,0.000000,0.000002,0.000000,0.823175,-0.000002,0.000002,1.910858,0.000000,3.451794,0.000000,-2.019129,0.000000,0.000000,-0.812244,-0.806348,0.000000,0.680105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.119893,0.000000,0.000000,0.278310,0.000000,0.502742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.099055,0.000000
T0007,18,67505,0.000000,-1.958435,0.000000,-1.786186,-0.753441,-4.119999,-1.655231,-1.562763,-12.465214,-0.446913,-1.034212,-0.871120,0.000000,0.000000,-1.730253,0.000000,-0.632832,0.000000,0.805626,0.941925,0.877956,1.646351,0.736898,3.206276,3.821712,2.424877,16.108356,1.048250,0.000000,0.942107,0.000000,0.000000,-0.806348,0.000000,0.680105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024236,0.028337,0.026412,0.049529,0.022169,0.096457,0.114972,0.072950,0.484601,0.031535,0.000000,0.028342,0.000000,0.000000,0.000000,0.000000,0.020460,0.000000
T0007,19,70126,0.000000,-2.937651,0.000000,-0.893093,-0.753441,-4.806665,-2.206974,-1.562765,-14.731617,-0.446913,0.000000,-0.871120,0.000000,0.000000,-0.865127,0.000000,-0.632832,0.000000,0.000000,-0.941921,0.000000,0.823175,0.736898,0.641256,1.273903,0.606220,3.451794,0.524124,0.000001,0.000000,0.000000,-0.812244,-0.806348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.102164,0.091456,0.079586,0.158104,0.075238,0.428402,0.065049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
