sample_id,burst_index,timestamp_ms,S0_410,S0_435,S0_460,S0_485,S0_510,S0_535,S0_560,S0_585,S0_610,S0_645,S0_680,S0_705,S0_730,S0_760,S0_810,S0_860,S0_900,S0_940,S1_410,S1_435,S1_460,S1_485,S1_510,S1_535,S1_560,S1_585,S1_610,S1_645,S1_680,S1_705,S1_730,S1_760,S1_810,S1_860,S1_900,S1_940,N0_410,N0_435,N0_460,N0_485,N0_510,N0_535,N0_560,N0_585,N0_610,N0_645,N0_680,N0_705,N0_730,N0_760,N0_810,N0_860,N0_900,N0_940,N1_410,N1_435,N1_460,N1_485,N1_510,N1_535,N1_560,N1_585,N1_610,N1_645,N1_680,N1_705,N1_730,N1_760,N1_810,N1_860,N1_900,N1_940
T0008,10,45999,0.000000,0.000000,0.925961,-0.893095,0.000000,-2.059999,-0.551744,-1.041843,-6.799210,-0.446913,-2.068422,-0.000000,-0.753722,-0.808875,-0.865127,0.000002,0.000000,0.000000,-0.805626,0.941923,0.000000,0.000000,-0.000002,0.641256,0.000000,-0.000004,-1.150593,-0.524126,-1.009565,-0.471053,-0.764599,-0.812244,-0.806348,0.000000,-0.680105,0.994141,0.000000,0.000000,0.999998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.365466,0.000000,0.000000,0.000000,0.248807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385726
T0008,11,48615,0.837883,0.979216,0.925961,-0.000002,0.000000,0.686668,0.551741,0.000000,1.133202,0.446913,-1.034212,0.435560,-0.753722,-0.808875,0.000000,0.000002,0.000000,0.000000,-0.805626,0.000000,0.000000,0.000000,-0.000002,0.000002,0.000000,-0.000004,-2.301189,0.000000,-1.009565,-0.471053,-0.764599,-0.812244,-0.806348,0.000000,-0.680105,0.994141,0.139714,0.163280,0.154400,0.000000,0.000000,0.114499,0.092001,0.000000,0.188957,0.074521,0.000000,0.072628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999998
T0008,12,51243,0.837883,0.000000,0.925961,-0.000002,0.000000,0.000002,-0.000002,0.000000,0.000000,0.446913,-1.034212,-0.000000,-0.753722,0.000000,0.000000,0.000002,0.000000,0.000000,-0.805626,0.941921,0.000000,0.000000,0.000000,0.641254,0.000000,0.606220,-1.150597,-0.000002,0.000000,-0.471053,-0.764599,-0.812244,0.000000,0.000000,0.000000,0.000000,0.379002,0.000000,0.418843,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.202153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.430220,0.000000,0.000000,0.000000,0.292891,0.000000,0.276889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T0008,13,53842,0.000000,0.979218,0.925961,0.000000,0.000000,0.000000,-0.000002,0.000000,0.000000,0.000000,0.000000,0.435560,-0.753722,0.000000,0.000000,0.000002,0.000000,0.000000,-0.805626,0.000000,0.000000,-0.823175,-0.736900,-1.923763,-2.547806,-2.424881,-13.807160,-1.572376,-1.009565,-0.942106,-0.764599,-0.812244,-0.806348,0.000000,-0.680105,0.000000,0.000000,0.418337,0.395585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.186078,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T0008,14,56382,0.837883,0.979216,0.925961,-0.000002,0.000000,1.373333,0.551741,0.000000,3.399605,0.446913,-1.034212,0.435560,-0.753722,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.941921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.150597,0.000000,-2.019131,0.000000,-0.764599,-0.812244,-0.806348,0.000000,0.000000,0.000000,0.093616,0.109407,0.103457,0.000000,0.000000,0.153441,0.061646,0.000000,0.379835,0.049933,0.000000,0.048665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T0008,15,59097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.551746,0.000000,-1.133202,0.000000,-1.034212,0.435560,-0.753722,0.000000,-0.865127,0.000002,0.000000,0.000000,-0.805626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.150597,-0.524126,-1.009565,-0.471053,-0.764599,-0.812244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999996,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T0008,16,61679,0.837883,0.979218,0.925961,0.000000,0.000000,0.000002,-0.000002,0.000000,1.133202,0.446913,-1.034212,0.435560,-0.753722,0.000000,0.000000,0.000002,0.000000,0.000000,-0.805626,0.941921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.150597,-0.000002,-0.000002,-0.471053,-0.764599,-0.812244,-0.806348,0.000000,0.000000,0.000000,0.176073,0.205772,0.194581,0.000000,0.000000,0.000000,0.000000,0.000000,0.238131,0.093914,0.000000,0.091528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T0008,17,64268,0.000000,0.979218,0.925961,0.000000,0.000000,0.000002,-0.000002,0.000000,0.000000,0.000000,-1.034212,0.435560,-0.753722,0.000000,0.000000,1.106321,0.000000,0.000000,-0.805626,0.941921,0.000000,0.000000,-0.736900,0.000000,-0.636951,-0.606220,-3.451790,-0.000002,-2.019131,-0.471053,-0.764599,-0.812244,-0.806348,0.000000,0.000000,0.000000,0.000000,0.284073,0.268623,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.126357,0.000000,0.000000,0.000000,0.320946,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T0008,18,66868,0.837883,0.000000,0.925961,-0.000002,0.000000,-0.686665,-0.000002,-0.520920,-3.399605,0.446913,-1.034212,-0.000000,-0.753722,-0.808875,0.000000,0.000002,0.000000,0.000000,-0.805626,0.941921,0.000000,0.823175,-0.736900,0.641254,0.636955,0.606216,2.301197,0.000000,-1.009565,0.000000,-0.764599,-0.812244,-0.806348,0.000000,0.000000,0.994141,0.379003,0.000000,0.418843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.202154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.135629,0.000000,0.118530,0.000000,0.092335,0.091716,0.087290,0.331353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.143148
T0008,19,69577,0.837883,0.979218,0.925961,0.000000,0.000000,0.000002,-0.000002,-0.520920,-1.133202,0.000000,0.000000,0.435560,-0.753722,0.000000,0.000000,0.000002,0.000000,0.000000,-0.805626,0.941921,0.000000,0.823175,-0.736900,0.000000,0.000000,-0.000004,-2.301189,-0.000002,-2.019131,0.000000,-0.764599,-0.812244,-0.806348,0.000000,0.000000,0.000000,0.263599,0.308063,0.291309,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.137028,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.533637,0.000000,0.466363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
