sample_id,burst_index,timestamp_ms,S0_410,S0_435,S0_460,S0_485,S0_510,S0_535,S0_560,S0_585,S0_610,S0_645,S0_680,S0_705,S0_730,S0_760,S0_810,S0_860,S0_900,S0_940,S1_410,S1_435,S1_460,S1_485,S1_510,S1_535,S1_560,S1_585,S1_610,S1_645,S1_680,S1_705,S1_730,S1_760,S1_810,S1_860,S1_900,S1_940,N0_410,N0_435,N0_460,N0_485,N0_510,N0_535,N0_560,N0_585,N0_610,N0_645,N0_680,N0_705,N0_730,N0_760,N0_810,N0_860,N0_900,N0_940,N1_410,N1_435,N1_460,N1_485,N1_510,N1_535,N1_560,N1_585,N1_610,N1_645,N1_680,N1_705,N1_730,N1_760,N1_810,N1_860,N1_900,N1_940
T0006,10,48633,0.000000,0.000000,-0.925961,0.893093,-0.753441,0.686668,0.551744,0.520918,1.133194,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.941921,-0.877956,0.000000,0.000000,0.000002,-0.636955,-0.606220,-1.150597,-0.000002,0.000000,0.000000,0.000000,0.812244,0.000000,-1.095955,-0.680105,0.994141,0.000000,0.000000,0.000000,0.235917,0.000000,0.181389,0.145748,0.137604,0.299342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.449651,0.000000,0.000000,0.000000,0.550348
T0006,11,51282,0.000000,0.000000,-0.925961,0.893093,-0.753441,0.686668,0.551744,0.520918,2.266396,0.000000,1.034212,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.941921,-0.877956,0.000000,0.000000,0.000002,-1.273903,-0.606220,-1.150597,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,-1.095955,-0.680105,0.994141,0.000000,0.000000,0.000000,0.150023,0.000000,0.115348,0.092683,0.087505,0.380713,0.000000,0.173729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999998
T0006,12,53925,0.000000,0.000000,-0.925961,0.893093,-0.753441,0.000002,0.000002,0.520918,2.266396,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.941921,-0.877956,0.000000,0.000000,-0.641254,-1.273903,-0.606220,-2.301193,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,-1.095955,-0.680105,0.994141,0.000000,0.000000,0.000000,0.242661,0.000000,0.000001,0.000001,0.141538,0.615800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
T0006,13,56574,0.000000,0.000000,-0.925961,0.893093,-0.753441,0.686668,0.551744,0.520918,2.266396,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.877956,0.000000,0.000000,-0.641254,-0.636948,-0.000004,0.000000,0.524124,0.000000,0.000000,0.000000,0.812244,0.000000,-1.095955,-0.680105,0.994141,0.000000,0.000000,0.000000,0.181567,0.000000,0.139600,0.112170,0.105903,0.460760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.224897,0.000000,0.000000,0.000000,0.348526,0.000000,0.000000,0.000000,0.426577
T0006,14,59217,0.000000,0.000000,-0.925961,0.893093,-0.753441,0.000002,0.000002,0.520918,1.133194,0.000000,1.034212,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.877956,0.000000,0.000000,-0.641254,-0.636948,-0.606220,0.000000,0.524124,1.009563,0.000000,0.000000,0.812244,0.000000,-1.095955,-0.680105,0.994141,0.000000,0.000000,0.000000,0.249368,0.000000,0.000001,0.000001,0.145450,0.316409,0.000000,0.288771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.156920,0.302258,0.000000,0.000000,0.243182,0.000000,0.000000,0.000000,0.297640
T0006,15,61867,0.000000,-0.979216,-0.925961,0.893093,-0.753441,0.000002,0.000002,0.520918,1.133194,0.000000,1.034212,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.941921,-0.877956,0.000000,0.000000,-0.641254,-1.273903,-0.606220,-1.150597,0.524124,0.000000,0.000000,0.000000,0.000000,0.000000,-1.095955,-0.680105,0.994141,0.000000,0.000000,0.000000,0.249368,0.000000,0.000001,0.000001,0.145450,0.316409,0.000000,0.288771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.345213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.654787
T0006,16,64466,0.000000,0.000000,-0.925961,0.893093,-0.753441,0.000002,0.000002,0.520918,1.133194,0.000000,1.034212,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.877956,0.000000,0.000000,-0.641254,-0.636948,-0.606220,-1.150597,0.524124,0.000000,0.000000,0.000000,0.000000,0.000000,-1.095955,-0.680105,0.994141,0.000000,0.000000,0.000000,0.249368,0.000000,0.000001,0.000001,0.145450,0.316409,0.000000,0.288771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.345213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.654787
T0006,17,67148,0.000000,0.000000,-0.925961,0.893093,-0.753441,0.000002,0.000002,0.520918,2.266396,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.941921,-0.877956,0.000000,0.000000,-0.641254,-1.273903,-0.606220,-2.301193,-0.000002,1.009564,0.000000,0.000000,0.000000,0.000000,-1.095955,-0.680105,0.994141,0.000000,0.000000,0.000000,0.242661,0.000000,0.000001,0.000001,0.141538,0.615800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.503849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.496151
T0006,18,69781,0.000000,0.000000,-0.925961,0.893093,0.000000,2.060001,1.103491,1.041840,7.932404,0.446913,2.068422,0.435560,0.000000,0.000000,0.865126,0.000000,0.000000,0.000000,0.000000,-0.941921,-0.877956,0.000000,0.000000,-0.641254,-0.636948,-1.212440,-2.301193,0.524124,-1.009565,0.000000,0.000000,0.000000,0.000000,-1.095955,-0.680105,0.994141,0.000000,0.000000,0.000000,0.053012,0.000000,0.122278,0.065501,0.061842,0.470854,0.026528,0.122778,0.025854,0.000000,0.000000,0.051352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.345213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.654787
T0006,19,72419,0.000000,0.000000,-0.925961,0.893093,-0.753441,0.000002,0.000002,0.520918,2.266396,0.000000,2.068422,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.941921,-0.877956,0.000000,0.000000,0.000002,-0.636948,-0.606220,-1.150597,0.524124,1.009564,0.000000,0.000000,0.000000,0.000000,-1.095955,-0.680105,0.994141,0.000000,0.000000,0.000000,0.155352,0.000000,0.000000,0.000000,0.090613,0.394236,0.000000,0.359799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.207341,0.399380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.393278
