sample_id,burst_index,timestamp_ms,S0_410,S0_435,S0_460,S0_485,S0_510,S0_535,S0_560,S0_585,S0_610,S0_645,S0_680,S0_705,S0_730,S0_760,S0_810,S0_860,S0_900,S0_940,S1_410,S1_435,S1_460,S1_485,S1_510,S1_535,S1_560,S1_585,S1_610,S1_645,S1_680,S1_705,S1_730,S1_760,S1_810,S1_860,S1_900,S1_940,N0_410,N0_435,N0_460,N0_485,N0_510,N0_535,N0_560,N0_585,N0_610,N0_645,N0_680,N0_705,N0_730,N0_760,N0_810,N0_860,N0_900,N0_940,N1_410,N1_435,N1_460,N1_485,N1_510,N1_535,N1_560,N1_585,N1_610,N1_645,N1_680,N1_705,N1_730,N1_760,N1_810,N1_860,N1_900,N1_940
S9995,10,47026,-0.000002,0.000001,0.000002,-0.893093,-0.753441,-0.686666,0.551744,0.000001,0.000008,0.446913,-1.034211,-0.000000,0.000000,0.808875,0.000000,-0.000001,0.000000,0.947020,0.805626,-0.941923,0.877956,0.000001,-0.736899,0.000000,0.000002,0.000002,-0.000008,-0.000001,2.019130,0.000000,-0.000000,-0.812244,-0.000000,1.095957,0.680105,-0.994140,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.200302,0.000000,0.000003,0.162245,0.000000,0.000000,0.000000,0.293649,0.000000,0.000000,0.000000,0.343800,0.147045,0.000000,0.160247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.368536,0.000000,0.000000,0.000000,0.000000,0.200037,0.124134,0.000000
S9995,11,49620,-0.000002,0.000001,0.000002,0.000000,-0.753441,0.000000,0.551744,0.520922,0.000008,0.000000,0.000000,-0.000000,0.753722,0.000000,0.865126,-0.000001,0.000000,0.947020,0.805626,-0.941923,0.877956,0.000001,-0.736899,0.641255,0.000002,0.000002,1.150589,-0.000001,1.009564,0.000000,-0.000000,-0.812244,0.806347,1.095957,0.680105,-0.994140,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.151639,0.143168,0.000002,0.000000,0.000000,0.000000,0.207149,0.000000,0.237767,0.000000,0.000000,0.260274,0.113992,0.000000,0.124226,0.000000,0.000000,0.090734,0.000000,0.000000,0.162802,0.000000,0.142848,0.000000,0.000000,0.000000,0.114094,0.155072,0.096231,0.000000
S9995,12,52259,-0.000002,0.000001,0.000000,0.000001,-0.000001,0.686668,1.103489,0.520922,2.266411,0.446914,-1.034211,0.435560,0.753721,0.000000,0.865126,-0.000001,0.000000,0.000000,-0.000002,-0.000001,0.877956,0.823176,0.000000,0.000000,0.000000,0.000002,1.150597,-0.000002,1.009564,-0.000000,-0.000000,0.000000,0.000000,1.095957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.097003,0.155886,0.073589,0.320168,0.063134,0.000000,0.061530,0.106476,0.000000,0.122213,0.000000,0.000000,0.000000,0.000000,0.000000,0.177105,0.166055,0.000000,0.000000,0.000000,0.000000,0.232104,0.000000,0.203654,0.000000,0.000000,0.000000,0.000000,0.221081,0.000000,0.000000
S9995,13,54853,-0.000002,0.000001,0.000000,0.000000,-0.000001,0.000000,0.551745,0.000001,0.000000,0.000000,-1.034211,0.000000,-0.000000,0.000000,-0.000000,-0.000001,0.000000,0.947020,-0.000002,-0.941924,0.000000,0.823176,0.000000,0.000000,0.000000,0.000002,0.000000,-0.000002,0.000000,-0.000000,-0.000000,0.000000,0.000000,1.095957,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.368133,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.631866,0.000000,0.000000,0.000000,0.428931,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.571068,0.000000,0.000000
S9995,14,57453,-0.000002,0.979218,0.000000,0.893094,-0.000001,1.373333,1.655233,1.041841,5.666008,0.446914,-1.034211,0.435560,-0.000000,0.000000,0.865126,-0.000001,0.000000,0.947020,-0.000002,-0.941924,0.000000,0.000001,0.000000,0.000000,0.000000,0.000002,0.000000,-0.000002,1.009564,-0.000000,-0.000000,0.000000,0.000000,1.095957,0.000000,0.000000,0.000000,0.068461,0.000000,0.062440,0.000000,0.096015,0.115723,0.072839,0.396132,0.031245,0.000000,0.030452,0.000000,0.000000,0.060484,0.000000,0.000000,0.066210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.479484,0.000000,0.000000,0.000000,0.000000,0.520515,0.000000,0.000000
S9995,15,60075,-0.000002,0.000001,0.000000,-0.893093,-0.753442,-0.686665,0.000001,0.000001,0.000000,0.000000,-2.068422,0.000000,-0.000000,0.000000,-0.000000,-0.000001,0.000000,0.000000,-0.000002,-0.000001,0.877956,0.000001,-0.736900,0.000000,0.000000,0.000002,0.000000,-0.524126,2.019129,-0.000000,-0.000000,0.000000,0.000000,1.095957,0.000000,0.000000,0.000000,0.266667,0.000000,0.000000,0.000000,0.000000,0.266667,0.266667,0.000000,0.133333,0.000000,0.000000,0.000000,0.066667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.219871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.505661,0.000000,0.000000,0.000000,0.000000,0.274466,0.000000,0.000000
S9995,16,62707,-0.000002,0.000001,0.000000,-0.893093,-0.753442,-0.686665,0.551745,0.520921,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.865126,-0.000001,0.000000,0.000000,-0.000002,-0.000001,0.877956,0.823176,0.000000,0.000000,0.000000,0.000002,1.150597,-0.000002,1.009564,-0.000000,-0.000000,0.000000,0.000000,1.095957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.284729,0.268822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.446449,0.000000,0.000000,0.000000,0.000000,0.000000,0.177105,0.166055,0.000000,0.000000,0.000000,0.000000,0.232104,0.000000,0.203654,0.000000,0.000000,0.000000,0.000000,0.221081,0.000000,0.000000
S9995,17,65389,-0.000002,0.000001,0.000000,0.000000,-0.000001,0.000000,0.551745,0.000001,0.000000,0.000000,-2.068422,0.000000,-0.000000,0.000000,-0.000000,-0.000001,0.000000,0.947020,-0.000002,-0.941924,0.000000,0.823176,0.000000,0.000000,0.000000,0.000002,0.000000,-0.524126,0.000000,-0.000000,-0.000000,0.000000,0.000000,1.095957,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.368133,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.631866,0.000000,0.000000,0.000000,0.428931,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.571068,0.000000,0.000000
S9995,18,68055,-0.000002,0.000001,0.000000,0.000000,-0.000001,0.000000,0.551745,0.000001,0.000000,0.000000,-1.034211,0.000000,-0.000000,0.000000,0.865126,-0.000001,0.000000,0.947020,-0.000002,-0.941924,0.000000,0.000001,0.000000,0.000000,0.000000,-0.606218,0.000000,-0.000002,1.009564,-0.000000,-0.000000,-0.812244,0.000000,1.095957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.233405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.365975,0.000000,0.000000,0.400619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.479484,0.000000,0.000000,0.000000,0.000000,0.520515,0.000000,0.000000
S9995,19,70617,-0.000002,0.000001,0.000000,0.000000,-0.000001,-0.686665,0.000001,0.000001,0.000000,0.000000,-1.034211,0.000000,-0.000000,0.000000,0.865126,-0.000001,0.000000,0.947020,-0.000002,-0.941924,0.000000,0.823176,0.000000,0.000000,0.000000,0.000002,0.000000,-0.000002,1.009564,-0.000000,-0.000000,0.000000,0.000000,1.095957,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.477403,0.000000,0.000000,0.522595,0.000000,0.000000,0.000000,0.281072,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.344714,0.000000,0.000000,0.000000,0.000000,0.374213,0.000000,0.000000
