sample_id,burst_index,timestamp_ms,S0_410,S0_435,S0_460,S0_485,S0_510,S0_535,S0_560,S0_585,S0_610,S0_645,S0_680,S0_705,S0_730,S0_760,S0_810,S0_860,S0_900,S0_940,S1_410,S1_435,S1_460,S1_485,S1_510,S1_535,S1_560,S1_585,S1_610,S1_645,S1_680,S1_705,S1_730,S1_760,S1_810,S1_860,S1_900,S1_940,N0_410,N0_435,N0_460,N0_485,N0_510,N0_535,N0_560,N0_585,N0_610,N0_645,N0_680,N0_705,N0_730,N0_760,N0_810,N0_860,N0_900,N0_940,N1_410,N1_435,N1_460,N1_485,N1_510,N1_535,N1_560,N1_585,N1_610,N1_645,N1_680,N1_705,N1_730,N1_760,N1_810,N1_860,N1_900,N1_940
S9998,10,40182,0.837887,-0.000001,0.000000,0.000000,0.753441,0.686666,-0.000001,0.520921,1.133202,0.000000,0.000000,0.000000,0.000000,0.000000,-0.865127,1.106321,0.000000,0.000000,0.000000,0.000000,-0.877956,0.000000,0.736900,0.000000,-0.000002,-0.000002,0.000008,0.000001,2.019129,0.000000,0.764599,0.000000,-0.806348,-1.095957,0.000000,0.000000,0.166299,0.000000,0.000000,0.000000,0.149539,0.136286,0.000000,0.103389,0.224911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.219576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.209309,0.000000,0.000000,0.000000,0.000002,0.000000,0.573512,0.000000,0.217176,0.000000,0.000000,0.000000,0.000000,0.000000
S9998,11,42787,0.837887,-0.000001,0.000000,0.000000,0.753441,0.000000,-0.000001,0.520921,0.000000,0.000000,-1.034211,0.000000,-0.753722,0.000000,-0.865127,1.106321,0.000000,0.000000,0.000000,0.000000,-0.877956,0.000000,0.736900,0.000000,-0.000002,-0.000002,0.000008,0.000001,2.019129,0.000000,0.764599,0.000000,-0.806348,-1.095957,0.000000,0.000000,0.260329,0.000000,0.000000,0.000000,0.234092,0.000000,0.000000,0.161849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.343731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.209309,0.000000,0.000000,0.000000,0.000002,0.000000,0.573512,0.000000,0.217176,0.000000,0.000000,0.000000,0.000000,0.000000
S9998,12,45436,0.837887,-0.000001,0.000000,0.000000,0.753441,0.000000,-0.000001,0.520921,0.000000,0.000000,1.034211,0.000000,-0.753722,0.000000,-0.865127,1.106321,0.000000,0.000000,0.000000,0.000000,-0.877956,0.000000,0.736900,0.000000,-0.000002,-0.000002,0.000008,0.000001,0.000000,0.000000,0.764599,0.000000,-0.806348,-1.095957,0.000000,0.000000,0.197021,0.000000,0.000000,0.000000,0.177164,0.000000,0.000000,0.122489,0.000000,0.000000,0.243185,0.000000,0.000000,0.000000,0.000000,0.260141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490774,0.000000,0.000000,0.000000,0.000005,0.000001,0.000000,0.000000,0.509221,0.000000,0.000000,0.000000,0.000000,0.000000
S9998,13,48064,0.837887,-0.000001,0.000000,0.000000,0.753441,0.000000,-0.000001,0.520921,0.000000,0.000000,1.034211,0.000000,0.000000,0.000000,-0.865127,1.106321,0.000000,0.000000,0.000000,0.000000,-0.877956,0.000000,0.736900,0.000000,-0.000002,-0.000002,0.000008,0.000001,1.009565,0.000000,0.764599,0.000000,-0.806348,-1.095957,0.000000,0.000000,0.197021,0.000000,0.000000,0.000000,0.177164,0.000000,0.000000,0.122489,0.000000,0.000000,0.243185,0.000000,0.000000,0.000000,0.000000,0.260141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.293460,0.000000,0.000000,0.000000,0.000003,0.000000,0.402045,0.000000,0.304491,0.000000,0.000000,0.000000,0.000000,0.000000
S9998,14,50718,0.837887,-0.000001,0.000000,0.000000,0.753441,0.000000,-0.000001,0.520921,1.133194,0.000000,0.000000,0.000000,-0.753722,0.000000,-0.865127,1.106321,0.000000,0.000000,0.000000,0.000000,-0.877956,0.000000,0.736900,0.000000,-0.000002,-0.000002,0.000008,0.000001,2.019129,0.000000,0.764599,0.000000,-0.806348,-1.095957,0.000000,0.000000,0.192540,0.000000,0.000000,0.000000,0.173135,0.000000,0.000000,0.119703,0.260399,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.254224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.209309,0.000000,0.000000,0.000000,0.000002,0.000000,0.573512,0.000000,0.217176,0.000000,0.000000,0.000000,0.000000,0.000000
S9998,15,53323,0.837887,-0.000001,0.000000,0.000000,0.753441,0.000000,-0.000001,0.520921,0.000000,0.000000,0.000000,0.000000,-0.753722,0.000000,-0.865127,1.106321,0.000000,0.000000,0.000000,0.000000,-0.877956,0.000000,0.736900,0.000000,-0.000002,-0.000002,0.000008,0.000001,2.019129,0.000000,0.764599,0.000000,-0.806348,-1.095957,0.000000,0.000000,0.260329,0.000000,0.000000,0.000000,0.234092,0.000000,0.000000,0.161849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.343731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.209309,0.000000,0.000000,0.000000,0.000002,0.000000,0.573512,0.000000,0.217176,0.000000,0.000000,0.000000,0.000000,0.000000
S9998,16,55940,0.837887,-0.000001,0.000000,0.000000,0.753441,0.000000,-0.000001,0.520921,0.000000,0.000000,-1.034211,0.000000,0.000000,0.000000,-0.865127,1.106321,0.000000,0.000000,0.000000,0.000000,-0.877956,0.000000,0.736900,0.000000,-0.000002,-0.000002,0.000008,0.000001,1.009564,0.000000,0.764599,-0.812244,-0.806348,-1.095957,0.000000,0.000000,0.260329,0.000000,0.000000,0.000000,0.234092,0.000000,0.000000,0.161849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.343731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.293460,0.000000,0.000000,0.000000,0.000003,0.000000,0.402045,0.000000,0.304491,0.000000,0.000000,0.000000,0.000000,0.000000
S9998,17,58572,0.837887,-0.000001,0.000000,0.000000,0.753441,0.000000,-0.000001,0.520921,0.000000,0.000000,1.034211,0.000000,-0.753722,0.000000,-0.865127,1.106321,0.000000,0.000000,0.000000,0.000000,-0.877956,0.000000,0.736900,0.000000,-0.000002,-0.000002,0.000008,0.000001,2.019129,0.000000,0.764599,0.000000,-0.806348,-1.095957,0.000000,0.000000,0.197021,0.000000,0.000000,0.000000,0.177164,0.000000,0.000000,0.122489,0.000000,0.000000,0.243185,0.000000,0.000000,0.000000,0.000000,0.260141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.209309,0.000000,0.000000,0.000000,0.000002,0.000000,0.573512,0.000000,0.217176,0.000000,0.000000,0.000000,0.000000,0.000000
S9998,18,61177,0.837887,-0.000001,0.000000,0.000000,0.753441,0.000000,-0.000001,0.520921,0.000000,0.000000,0.000000,0.000000,-0.753722,0.000000,-0.865127,1.106321,0.000000,0.000000,0.000000,0.000000,-0.877956,0.000000,0.736900,0.000000,-0.000002,-0.000002,0.000008,0.000001,2.019129,0.000000,0.764599,0.000000,-0.806348,-1.095957,0.000000,0.000000,0.260329,0.000000,0.000000,0.000000,0.234092,0.000000,0.000000,0.161849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.343731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.209309,0.000000,0.000000,0.000000,0.000002,0.000000,0.573512,0.000000,0.217176,0.000000,0.000000,0.000000,0.000000,0.000000
S9998,19,63782,0.837887,-0.000001,0.000000,0.000000,0.753441,0.000000,-0.000001,0.520921,0.000000,0.000000,0.000000,0.000000,-0.753722,0.000000,-0.865127,1.106321,0.000000,0.000000,0.000000,0.000000,-0.877956,0.000000,0.736900,0.000000,-0.000002,-0.000002,0.000008,0.000001,2.019130,0.000000,0.764599,0.000000,-0.806348,-1.095957,0.000000,0.000000,0.260329,0.000000,0.000000,0.000000,0.234092,0.000000,0.000000,0.161849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.343731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.209309,0.000000,0.000000,0.000000,0.000002,0.000000,0.573513,0.000000,0.217176,0.000000,0.000000,0.000000,0.000000,0.000000
