sample_id,burst_index,timestamp_ms,S0_410,S0_435,S0_460,S0_485,S0_510,S0_535,S0_560,S0_585,S0_610,S0_645,S0_680,S0_705,S0_730,S0_760,S0_810,S0_860,S0_900,S0_940,S1_410,S1_435,S1_460,S1_485,S1_510,S1_535,S1_560,S1_585,S1_610,S1_645,S1_680,S1_705,S1_730,S1_760,S1_810,S1_860,S1_900,S1_940,N0_410,N0_435,N0_460,N0_485,N0_510,N0_535,N0_560,N0_585,N0_610,N0_645,N0_680,N0_705,N0_730,N0_760,N0_810,N0_860,N0_900,N0_940,N1_410,N1_435,N1_460,N1_485,N1_510,N1_535,N1_560,N1_585,N1_610,N1_645,N1_680,N1_705,N1_730,N1_760,N1_810,N1_860,N1_900,N1_940
T0002,10,39636,0.000000,-0.979217,0.000000,-0.893093,-0.753441,0.000000,-0.551745,-0.000001,-2.266403,0.000000,2.068424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805630,-0.941923,-0.877958,0.000001,-0.000001,-1.282510,-0.636953,-0.606218,-3.451790,-0.000001,1.009564,-0.471053,0.764598,0.000000,0.000000,0.000000,0.000000,0.994140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.364687,0.000000,0.276197,0.000000,0.000000,0.000000,0.000000,0.359115
T0002,11,42275,0.000000,0.000000,0.000000,0.000000,-0.753441,-0.000002,-0.551745,-0.520921,-1.133205,0.000000,2.068424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805630,0.000000,-0.877958,0.000001,-0.000001,-0.000001,-0.000002,-0.000002,0.000000,-0.000001,0.000000,0.471053,0.764598,0.000000,0.000000,0.000000,0.000000,0.994140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.211254,0.342901,0.000000,0.000000,0.000000,0.000000,0.445844
T0002,12,44886,0.000000,0.000000,0.000000,0.000000,0.000000,1.373331,0.000000,0.520921,2.266403,0.000000,1.034212,0.435560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.941923,-0.877958,0.000000,0.000000,-0.641254,-0.636951,0.000000,-2.301193,-0.524125,-1.009564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.243912,0.000000,0.092519,0.402528,0.000000,0.183683,0.077358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T0002,13,47463,0.000000,0.000000,-0.925961,0.000000,0.000000,-0.000002,-0.551744,0.000000,-1.133202,0.446914,1.034212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.941923,-0.877958,0.000000,0.000000,-0.641254,0.000000,0.000000,-2.301193,-0.524125,0.000000,0.000000,0.764598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301739,0.698261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T0002,14,50084,0.000000,0.000000,-0.925961,0.000000,0.000000,-0.000002,-0.551744,0.000000,-1.133202,0.446914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.941923,-0.877958,0.000000,0.000000,-0.641254,0.000000,0.000000,-2.301193,-0.524125,-1.009564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T0002,15,52668,0.000000,-1.958434,-0.925961,-0.893093,-0.753441,-4.120001,-2.206978,-2.083683,-13.598412,-0.446913,0.000000,-0.871120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.000000,-0.877958,0.823176,0.736899,1.282510,1.273901,1.212439,6.903580,0.524125,1.009564,0.471053,0.764598,0.000000,0.000000,0.000000,0.000000,0.994140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.051461,0.046068,0.080177,0.079639,0.075796,0.431582,0.032766,0.063114,0.029448,0.047799,0.000000,0.000000,0.000000,0.000000,0.062149
T0002,16,55312,0.000000,0.979218,0.000000,0.000000,0.000000,0.686665,-0.551744,0.000000,0.000000,0.446914,2.068424,0.435560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.941923,-0.877958,0.000000,0.000000,-0.641254,-0.000004,0.000000,0.000000,0.000000,1.009566,0.000000,0.764598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.212100,0.000000,0.000000,0.000000,0.148732,0.000000,0.000000,0.000000,0.096802,0.448023,0.094343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.569037,0.000000,0.430963,0.000000,0.000000,0.000000,0.000000,0.000000
T0002,17,57894,0.000000,-0.979218,0.000000,0.000000,0.000000,-0.000002,-0.551744,0.000000,-1.133202,0.446914,2.068424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805630,-0.941923,-0.877958,0.000000,0.000000,-1.282509,-1.273906,-1.212440,-5.752983,-0.524125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.177675,0.822324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
T0002,18,60537,0.000000,0.000000,0.000000,0.000000,-0.753441,0.686666,0.000000,0.520921,1.133202,0.000000,1.034212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805630,-0.941923,-0.877958,0.000000,0.000000,-0.641254,-0.000004,-0.606220,0.000000,0.000000,1.009564,0.000000,0.764598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.203457,0.000000,0.154347,0.335763,0.000000,0.306433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.569037,0.000000,0.430963,0.000000,0.000000,0.000000,0.000000,0.000000
T0002,19,63115,0.000000,0.000000,0.000000,-0.893093,-0.753441,-0.686666,-0.551744,-0.000001,-1.133202,0.000000,2.068424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805630,-0.941923,-0.877958,0.000000,0.736899,-0.641254,-0.000002,-0.000002,0.000000,0.000000,-1.009564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.425698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.574302
