sample_id,burst_index,timestamp_ms,S0_410,S0_435,S0_460,S0_485,S0_510,S0_535,S0_560,S0_585,S0_610,S0_645,S0_680,S0_705,S0_730,S0_760,S0_810,S0_860,S0_900,S0_940,S1_410,S1_435,S1_460,S1_485,S1_510,S1_535,S1_560,S1_585,S1_610,S1_645,S1_680,S1_705,S1_730,S1_760,S1_810,S1_860,S1_900,S1_940,N0_410,N0_435,N0_460,N0_485,N0_510,N0_535,N0_560,N0_585,N0_610,N0_645,N0_680,N0_705,N0_730,N0_760,N0_810,N0_860,N0_900,N0_940,N1_410,N1_435,N1_460,N1_485,N1_510,N1_535,N1_560,N1_585,N1_610,N1_645,N1_680,N1_705,N1_730,N1_760,N1_810,N1_860,N1_900,N1_940
S0005,0,14409,0.000000,0.979217,0.925961,0.893094,0.000000,2.746666,1.103489,1.041841,7.932411,0.446914,1.034211,0.435560,0.000000,0.000000,0.000000,1.106320,0.000000,0.000000,0.000000,-0.941923,-0.000002,0.000000,0.000000,-0.641254,0.000000,-0.606220,-2.301193,-0.524124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052517,0.049661,0.047898,0.000000,0.147308,0.059182,0.055876,0.023969,0.023360,0.000000,0.000000,0.425429,0.055467,0.000000,0.000000,0.000000,0.059334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0005,1,16993,0.837887,0.979217,0.000000,0.000000,-0.753441,2.059999,1.103489,1.041841,6.799206,0.446914,1.034211,0.435560,0.753722,0.808875,0.000000,0.000000,0.000000,0.000000,0.805628,0.941923,0.000000,0.000000,0.736899,-0.641255,-0.000002,0.000000,-1.150597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.051401,0.060071,0.000000,0.000000,0.000000,0.126373,0.067695,0.063913,0.027416,0.026720,0.000000,0.000000,0.417106,0.063445,0.046238,0.049621,0.000000,0.000000,0.324268,0.379127,0.000000,0.000000,0.296605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0005,2,19575,0.000000,0.000000,0.000000,0.893094,0.000000,1.373333,1.103489,1.041842,6.799210,0.000000,0.000000,0.000000,0.753722,0.808875,0.000000,1.106320,0.000000,0.000000,0.000000,-0.941923,0.000000,-0.823175,0.000000,-1.923764,-1.273905,-1.212439,-6.903580,-1.048248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.064344,0.000000,0.098944,0.079503,0.075061,0.000000,0.000000,0.000000,0.000000,0.489861,0.000000,0.054303,0.058277,0.000000,0.079707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0005,3,22262,0.000000,0.979217,0.000000,0.000000,-0.753441,1.373333,1.103489,1.041841,4.532803,0.000000,0.000000,0.000000,0.753722,0.808875,0.000000,1.106320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.641254,0.000000,-0.606218,0.000000,0.000000,-1.009564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083697,0.000000,0.000000,0.000000,0.117383,0.094319,0.089049,0.000000,0.000000,0.000000,0.000000,0.387432,0.000000,0.064423,0.069137,0.000000,0.094561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0005,4,24846,0.000000,0.979217,0.000000,0.000000,-0.753441,1.373333,1.103489,1.041841,4.532803,0.000000,1.034211,0.000000,0.753722,0.808875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.606218,-1.150597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.084216,0.000000,0.000000,0.000000,0.118111,0.094903,0.089602,0.000000,0.000000,0.000000,0.000000,0.389835,0.088945,0.064822,0.069566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0005,5,27527,0.000000,0.979217,0.000000,0.893094,0.000000,2.059999,1.655233,1.041842,7.932407,0.000000,1.034212,0.435560,0.753722,0.808875,0.000000,0.000000,0.000000,0.000000,0.805628,0.941923,0.000000,0.823175,0.736899,1.282511,1.273903,0.606220,9.204773,0.524126,0.000000,0.471053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.055656,0.000000,0.050761,0.000000,0.117084,0.094079,0.059215,0.000000,0.024756,0.000000,0.000000,0.450855,0.058782,0.042839,0.045974,0.000000,0.000000,0.048327,0.056503,0.000000,0.049380,0.044205,0.076934,0.076418,0.036365,0.031441,0.028257,0.000000,0.000000,0.552169,0.000000,0.000000,0.000000,0.000000,0.000000
S0005,6,30176,0.000000,0.000000,0.000000,0.893094,0.000000,1.373333,1.103489,1.041842,4.532806,0.000000,2.068424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.805628,0.000000,0.000000,0.000000,0.736899,-0.641253,-0.636953,0.000000,-2.301193,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.081095,0.000000,0.124701,0.100199,0.094601,0.000000,0.000000,0.000000,0.000000,0.411587,0.187817,0.000000,0.000000,0.000000,0.000000,0.522277,0.000000,0.000000,0.000000,0.477722,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0005,7,32797,0.000000,0.000000,0.000000,0.000000,0.000000,0.686666,1.103489,0.520922,3.399605,0.000000,1.034212,0.435560,0.753722,0.808875,0.000000,0.000000,0.000000,0.000000,0.000000,-1.883846,-0.877958,-0.823175,0.000000,-1.923764,-1.273905,-1.212439,-5.752983,-0.524124,-1.009564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.078539,0.126213,0.059581,0.000000,0.049818,0.000000,0.000000,0.388835,0.118290,0.086208,0.092516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0005,8,35429,0.000000,0.979217,0.000000,0.000000,-0.753441,1.373333,1.103488,0.520922,5.666012,0.000001,1.034211,0.435560,0.753722,0.808875,0.865126,0.000000,0.000000,0.000000,0.000000,0.941923,0.000000,0.823175,0.736899,0.000000,0.000000,0.000000,2.301193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.072318,0.000000,0.000000,0.000000,0.101424,0.081496,0.038471,0.000000,0.032167,0.000000,0.000000,0.418450,0.076379,0.055664,0.059738,0.063892,0.000000,0.000000,0.196104,0.000000,0.171381,0.153419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.479097,0.000000,0.000000,0.000000,0.000000,0.000000
S0005,9,38034,0.000000,0.000000,0.000000,0.893094,0.000000,1.373333,1.103489,0.520922,4.532806,0.000000,0.000000,0.435560,0.753722,0.808875,0.000000,0.000000,0.000000,0.000000,0.805628,0.000000,0.000000,0.000000,0.736899,-0.641253,-0.636953,0.000000,-1.150597,0.000002,1.009564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.085695,0.000000,0.131775,0.105883,0.049984,0.000000,0.041793,0.000000,0.000000,0.434935,0.000000,0.072322,0.077614,0.000000,0.000000,0.315673,0.000000,0.000000,0.000000,0.288743,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.395583,0.000000,0.000000,0.000000,0.000000
