sample_id,burst_index,timestamp_ms,S0_410,S0_435,S0_460,S0_485,S0_510,S0_535,S0_560,S0_585,S0_610,S0_645,S0_680,S0_705,S0_730,S0_760,S0_810,S0_860,S0_900,S0_940,S1_410,S1_435,S1_460,S1_485,S1_510,S1_535,S1_560,S1_585,S1_610,S1_645,S1_680,S1_705,S1_730,S1_760,S1_810,S1_860,S1_900,S1_940,N0_410,N0_435,N0_460,N0_485,N0_510,N0_535,N0_560,N0_585,N0_610,N0_645,N0_680,N0_705,N0_730,N0_760,N0_810,N0_860,N0_900,N0_940,N1_410,N1_435,N1_460,N1_485,N1_510,N1_535,N1_560,N1_585,N1_610,N1_645,N1_680,N1_705,N1_730,N1_760,N1_810,N1_860,N1_900,N1_940
S0049,0,10923,-0.837887,-0.979217,-0.925961,-0.893093,-0.753441,-2.746666,-0.000001,-1.041841,0.000000,-0.435560,0.000000,0.000000,-4.532806,0.000000,0.000000,0.000000,0.000000,0.000000,0.805626,2.825769,0.877958,1.646351,0.000000,3.847528,3.184759,2.424881,1.048250,0.942106,0.000000,0.000000,17.258956,1.009566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022459,0.078774,0.024475,0.045895,0.000000,0.107258,0.088782,0.067599,0.029222,0.026263,0.000000,0.000000,0.481129,0.028144,0.000000,0.000000,0.000000,0.000000
S0049,1,13517,0.000000,-0.979217,-0.925961,0.000000,0.000000,-0.686665,0.000000,-0.520920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.106320,0.000000,0.000000,0.877958,0.823174,-0.736899,0.000000,-0.636951,-0.606216,-0.524124,0.000000,0.000000,-0.994140,0.000008,0.000001,-0.764598,0.000000,0.806348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.350134,0.328286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.321576,0.000000
S0049,2,16128,0.000000,-0.979217,-0.925961,0.000000,0.000000,-0.686665,0.551743,-0.520920,0.000000,0.000000,0.000000,0.000000,0.000000,-1.034212,0.000000,0.000000,0.000000,1.106320,0.000000,0.000000,0.877958,-0.000001,-0.736899,0.000000,-0.636951,-0.606216,-0.524124,0.000000,0.000000,-0.994140,0.000008,0.000000,-0.764598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.332763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.667236,0.000000,0.000000,0.999991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000
S0049,3,18744,0.000000,-0.979217,-0.925961,0.000000,0.000000,-0.686665,0.551743,-0.520920,0.000000,0.000000,0.000000,0.000000,0.000000,-1.034212,0.000000,0.000000,0.000000,1.106320,0.000000,0.000000,0.877958,0.823174,-0.736899,0.000000,-0.636951,-0.606216,-0.524124,0.000000,0.000000,-0.994140,0.000008,0.000001,-0.764598,-0.812244,0.806348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.332763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.667236,0.000000,0.000000,0.350134,0.328286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.321576,0.000000
S0049,4,21349,0.000000,-0.979217,-0.925961,0.000000,0.000000,-0.686665,0.000000,-0.520920,0.000000,0.000000,0.000000,0.000000,0.000000,1.034212,0.000000,0.000000,0.000000,1.106320,0.000000,0.000000,0.877958,-0.000001,-0.736899,0.000000,-0.636951,-0.606216,-0.524124,0.000000,0.000000,-0.994140,1.150604,1.009566,-0.764598,0.000000,0.806348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.483156,0.000000,0.000000,0.000000,0.516843,0.000000,0.000000,0.228369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.299288,0.262602,0.000000,0.000000,0.209742,0.000000
S0049,5,23992,-0.837887,-0.979217,-0.925961,0.000000,0.000000,-0.686665,0.000000,-0.520920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.106320,0.000000,0.000000,0.877958,0.823174,-0.736899,0.000000,-0.636951,-0.606216,-0.524124,0.000000,0.000000,-0.994140,0.000008,1.009566,-0.764598,-0.812244,0.806348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999999,0.000000,0.000000,0.249629,0.234052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.287049,0.000000,0.000000,0.229268,0.000000
S0049,6,26641,0.000000,-0.979217,-0.925961,0.000000,0.000000,-0.686665,0.551743,-0.520920,0.000000,0.000000,0.000000,0.000000,0.000000,1.034212,0.000000,0.000000,0.000000,1.106320,0.000000,0.000000,0.877958,0.823174,-0.736899,0.000000,-0.636951,-0.606216,-0.524124,0.000000,0.000000,-0.994140,0.000008,1.009566,-0.764598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.204935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.384141,0.000000,0.000000,0.000000,0.410924,0.000000,0.000000,0.323885,0.303675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.372436,0.000000,0.000000,0.000000,0.000000
S0049,7,29318,0.000000,-0.979217,-0.925961,0.000000,0.000000,-0.686665,0.551743,-0.520920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.106320,0.000000,0.000000,0.877958,-0.000001,-0.736899,0.000000,-0.636951,-0.606216,-0.524124,0.000000,0.000000,-0.994140,0.000008,1.009566,-0.764598,-0.812244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.332763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.667236,0.000000,0.000000,0.465136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.534860,0.000000,0.000000,0.000000,0.000000
S0049,8,31895,0.000000,-0.979217,-0.925961,0.000000,0.000000,-0.686665,0.551743,-0.520920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.106320,0.000000,0.000000,0.877958,-0.000001,-0.736899,-1.282511,-1.273903,-1.212437,-0.524124,0.000000,0.000000,-0.994140,-3.451790,-1.009564,-0.764598,0.000000,0.806348,-1.095956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.332763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.667236,0.000000,0.000000,0.521258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.478742,0.000000
S0049,9,34466,0.000000,0.000000,-0.925961,0.000000,-0.753441,-2.059998,0.000000,-1.041841,0.000000,0.000000,0.000000,0.000000,-2.266403,-1.034212,0.000000,0.000000,0.000000,1.106320,0.000000,0.941923,0.877958,-0.000001,-0.736899,0.641255,0.636953,0.000002,0.000001,0.000000,0.000000,-0.994140,2.301201,0.000001,-0.764598,0.000000,0.806348,-1.095956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.151785,0.141477,0.000000,0.000000,0.103334,0.102641,0.000000,0.000000,0.000000,0.000000,0.000000,0.370824,0.000000,0.000000,0.000000,0.129938,0.000000
