sample_id,burst_index,timestamp_ms,S0_410,S0_435,S0_460,S0_485,S0_510,S0_535,S0_560,S0_585,S0_610,S0_645,S0_680,S0_705,S0_730,S0_760,S0_810,S0_860,S0_900,S0_940,S1_410,S1_435,S1_460,S1_485,S1_510,S1_535,S1_560,S1_585,S1_610,S1_645,S1_680,S1_705,S1_730,S1_760,S1_810,S1_860,S1_900,S1_940,N0_410,N0_435,N0_460,N0_485,N0_510,N0_535,N0_560,N0_585,N0_610,N0_645,N0_680,N0_705,N0_730,N0_760,N0_810,N0_860,N0_900,N0_940,N1_410,N1_435,N1_460,N1_485,N1_510,N1_535,N1_560,N1_585,N1_610,N1_645,N1_680,N1_705,N1_730,N1_760,N1_810,N1_860,N1_900,N1_940
S0026,0,16359,0.000000,0.000000,0.000000,0.000000,0.000000,-0.686666,0.000000,0.000000,0.000000,0.446913,0.000000,-0.435560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.941923,0.000000,0.000000,0.000000,0.000000,-0.636951,-0.000004,-1.150597,0.524124,-2.019129,-0.471053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.642492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.357508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0026,1,18909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.000000,0.000000,0.000000,-0.641256,-0.636951,-0.000004,-3.451790,0.000000,-1.009565,-0.471053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0026,2,21519,0.000000,0.000000,0.000000,0.000000,0.000000,-0.686666,0.000000,0.000000,1.133202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.000000,0.000000,0.000000,-0.641256,-1.273903,-0.000004,-3.451790,0.000000,0.000000,-0.471053,0.764598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
S0026,3,24222,0.000000,-0.979218,0.000000,-0.893095,0.000000,-1.373333,-0.551746,-0.520924,-3.399605,0.000000,-1.034212,-0.435560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805626,-0.000002,0.000000,0.000000,0.000000,-0.641256,-0.636951,-0.606224,-4.602386,0.524124,-1.009565,-0.471053,0.764598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.406701,0.000000,0.000000,0.000000,0.000000,0.000000,0.593299,0.000000,0.000000,0.000000
S0026,4,26883,0.000000,0.000000,0.000000,0.000000,0.000000,-0.686666,0.000000,0.000000,-2.266403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805626,0.941923,0.000000,0.823175,0.736900,-0.000002,0.636951,0.606216,1.150597,0.524124,-2.019129,0.000000,0.764598,0.000000,0.806348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.134737,0.000000,0.117751,0.105410,0.000000,0.091112,0.086716,0.074973,0.000000,0.000000,0.000000,0.164586,0.000000,0.109372,0.000000,0.115344,0.000000
S0026,5,29542,0.000000,0.000000,0.000000,0.000000,0.000000,-0.686666,0.000000,0.520920,0.000000,0.446913,0.000000,-0.435560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805626,0.941923,0.000000,0.000000,0.736900,-0.641258,-0.636951,-0.606224,-3.451790,-0.000002,-1.009565,-0.471054,0.764598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.538233,0.461767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385493,0.000000,0.000000,0.301585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.312921,0.000000,0.000000,0.000000
S0026,6,32125,0.000000,0.000000,0.000000,0.000000,0.000000,-0.686666,0.000000,0.520920,0.000000,0.446913,1.034210,-0.435560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805626,0.941923,0.000000,-0.823175,0.736900,-0.641258,-1.273907,-0.000004,-3.451790,-0.000002,-2.019129,-0.471054,0.764598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.260194,0.223228,0.000000,0.000000,0.000000,0.000000,0.516577,0.000000,0.000000,0.000000,0.000000,0.000000,0.385493,0.000000,0.000000,0.301585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.312921,0.000000,0.000000,0.000000
S0026,7,34714,0.000000,0.000000,0.000000,-0.000002,0.753441,-0.686666,-0.551746,-0.000002,-1.133198,0.446913,-1.034212,-0.435560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805626,-0.941923,0.000000,-1.646351,0.000000,-2.565021,-3.184757,-2.424881,-16.108352,-1.048250,-2.019129,-1.413160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.627682,0.000000,0.000000,0.000000,0.372318,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0026,8,37324,0.000000,-0.979218,0.000000,-0.893095,0.753441,-0.686666,-0.000004,0.520922,0.000000,0.446913,-1.034212,-0.435560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.883846,0.877956,0.823175,0.000000,1.282509,0.000000,0.606216,3.451790,1.048248,0.000000,0.000000,0.764598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.437722,0.000000,0.000000,0.302637,0.259640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.175432,0.081759,0.076658,0.000000,0.119433,0.000000,0.056453,0.097617,0.000000,0.000000,0.000000,0.321445,0.000000,0.071203,0.000000,0.000000,0.000000
S0026,9,39946,0.000000,0.000000,0.000000,0.000000,0.000000,-0.686666,0.000000,0.000000,-1.133202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.000000,0.000000,0.000000,-0.641256,-1.273903,-0.000004,-4.602386,0.000000,0.000000,-0.471053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
