sample_id,burst_index,timestamp_ms,S0_410,S0_435,S0_460,S0_485,S0_510,S0_535,S0_560,S0_585,S0_610,S0_645,S0_680,S0_705,S0_730,S0_760,S0_810,S0_860,S0_900,S0_940,S1_410,S1_435,S1_460,S1_485,S1_510,S1_535,S1_560,S1_585,S1_610,S1_645,S1_680,S1_705,S1_730,S1_760,S1_810,S1_860,S1_900,S1_940,N0_410,N0_435,N0_460,N0_485,N0_510,N0_535,N0_560,N0_585,N0_610,N0_645,N0_680,N0_705,N0_730,N0_760,N0_810,N0_860,N0_900,N0_940,N1_410,N1_435,N1_460,N1_485,N1_510,N1_535,N1_560,N1_585,N1_610,N1_645,N1_680,N1_705,N1_730,N1_760,N1_810,N1_860,N1_900,N1_940
S0027,0,11644,0.000000,-0.979216,-0.925961,0.893095,-0.753441,-2.059998,-0.551743,0.000002,-3.399597,-0.446913,-2.068422,-0.435560,0.000000,-0.808875,0.000000,-1.106319,0.000000,0.000000,-2.416882,0.000000,-1.755917,0.000000,-0.736900,0.000000,0.636951,0.606216,3.451790,0.000000,1.009564,0.000000,0.000000,0.812244,0.806348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999998,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086978,0.082781,0.000000,0.000000,0.000000,0.000000,0.471355,0.137860,0.000000,0.110915,0.110110,0.000000
S0027,1,14243,0.000000,0.000000,-0.925961,0.893095,-0.753441,-0.686665,0.000000,0.520924,1.133205,0.000000,-2.068422,0.000000,0.000000,-0.808875,0.000000,-1.106319,0.000000,0.000000,-2.416882,0.000000,-1.755917,0.000000,-0.736900,0.000000,0.636951,0.606216,2.301193,0.000000,1.009564,0.000000,0.000000,0.812244,1.612696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350615,0.000000,0.000000,0.000000,0.204506,0.000000,0.000000,0.000000,0.000000,0.444879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.091269,0.086865,0.000000,0.000000,0.000000,0.000000,0.329737,0.144660,0.000000,0.116386,0.231083,0.000000
S0027,2,16876,0.000000,-0.979218,-0.925961,0.893095,-0.753441,-0.686665,0.000000,0.520924,1.133205,0.000000,-1.034212,0.000000,0.000000,-0.808875,0.000000,-1.106319,0.000000,0.000000,-2.416882,0.000000,-1.755917,-0.823175,-0.736900,0.000000,0.000000,0.606216,1.150597,0.000000,1.009564,0.000000,0.000000,0.812244,0.806348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350615,0.000000,0.000000,0.000000,0.204506,0.000000,0.000000,0.000000,0.000000,0.444879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.138249,0.000000,0.000000,0.000000,0.000000,0.262396,0.230233,0.000000,0.185234,0.183889,0.000000
S0027,3,19416,0.000000,0.000000,-0.925961,0.893095,-0.753441,-0.686665,0.000000,0.000000,1.133205,0.000000,-1.034212,0.000000,0.000000,-0.808875,0.000000,-1.106319,0.000000,0.000000,-2.416882,-0.941925,-1.755917,-0.823175,-0.736900,-0.641254,0.000000,0.000000,-1.150597,-0.524124,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,-0.680105,0.000000,0.000000,0.000000,0.000000,0.440752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.559248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0027,4,22009,0.000000,-0.979218,-0.925961,0.000000,-0.753441,-1.373333,0.000000,0.000000,-1.133198,0.000000,0.000000,0.000000,0.000000,-0.808875,0.000000,-1.106319,0.000000,0.000000,-2.416882,-0.000002,-1.755917,0.000000,-0.736900,-0.641258,0.636951,0.606220,0.000000,0.000000,-0.000001,-0.471053,0.000000,0.812244,0.806348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.222573,0.211834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.283826,0.281766,0.000000
S0027,5,24609,0.000000,0.000000,-0.925961,0.893093,0.000000,0.000000,0.000004,0.520920,1.133205,0.000000,-1.034212,0.000000,0.000000,-0.808875,0.000000,-1.106319,0.000000,0.000000,-2.416882,-0.000002,-1.755917,0.000000,-0.736900,0.000000,0.636951,0.606220,2.301193,0.000000,-1.009564,0.471053,0.000000,0.812244,0.806348,0.000000,-0.680105,0.000000,0.000000,0.000000,0.000000,0.350615,0.000000,0.000000,0.000001,0.204505,0.000000,0.000000,0.000000,0.000000,0.444879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.113055,0.107600,0.000000,0.083609,0.000000,0.000000,0.408447,0.000000,0.000000,0.144168,0.143121,0.000000
S0027,6,27231,0.000000,0.000000,0.000004,0.893093,0.000000,0.000002,0.000004,0.000000,1.133202,0.000000,-1.034212,0.000000,0.000000,-0.808875,0.000000,-1.106319,0.000000,0.000000,-2.416882,-0.000002,-0.877960,-0.823177,-0.736900,-0.000004,0.636951,0.606216,3.451790,0.524124,-1.009564,0.000000,0.000000,0.812244,0.806348,0.000000,-0.680105,0.000000,0.000000,0.000000,0.000002,0.440750,0.000000,0.000001,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.559246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.093153,0.088658,0.076652,0.000000,0.000000,0.000000,0.504819,0.000000,0.000000,0.118790,0.117927,0.000000
S0027,7,29831,0.000000,0.000000,-0.925961,0.893093,0.000000,-0.686665,0.000004,0.520920,1.133205,0.000000,-1.034212,0.000000,0.000000,-0.808875,0.000000,-1.106319,0.000000,0.000000,-2.416882,-0.000002,-0.877960,0.000000,-0.736900,-0.641258,0.636951,0.000000,2.301193,0.000000,-1.009564,0.000000,0.764599,0.812244,0.806348,0.000000,-0.680105,0.000000,0.000000,0.000000,0.000000,0.350615,0.000000,0.000000,0.000001,0.204505,0.000000,0.000000,0.000000,0.000000,0.444879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.119698,0.000000,0.000000,0.000000,0.000000,0.000000,0.432447,0.000000,0.143685,0.152639,0.151531,0.000000
S0027,8,32442,0.000000,0.000000,-0.925961,0.893093,0.000000,0.000000,0.000004,0.520920,0.000004,0.000000,-1.034212,0.000000,0.000000,0.000000,0.000000,-1.106319,0.000000,0.000000,-2.416882,-0.000002,-1.755917,0.000000,-0.736900,-0.641258,0.636951,0.606220,1.150597,0.000000,-1.009564,0.000000,0.000000,0.812244,0.806348,0.000000,-0.680105,0.000000,0.000000,0.000000,0.000000,0.631598,0.000000,0.000000,0.000003,0.368396,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.158747,0.151088,0.000000,0.000000,0.000000,0.000000,0.286763,0.000000,0.000000,0.202435,0.200966,0.000000
S0027,9,35019,0.000000,0.000000,-0.925961,0.893093,0.000000,0.000000,0.000004,0.520920,0.000004,0.000000,-1.034212,-0.435560,0.000000,-0.808875,0.000000,-1.106319,0.000000,0.000000,-2.416882,-0.000002,-1.755917,0.000000,-0.736900,0.000000,0.636951,0.606220,2.301193,0.000000,-0.000001,0.000000,0.000000,0.812244,0.806348,0.000000,-0.680105,0.000000,0.000000,0.000000,0.000000,0.631598,0.000000,0.000000,0.000003,0.368396,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.123370,0.117417,0.000000,0.000000,0.000000,0.000000,0.445712,0.000000,0.000000,0.157322,0.156179,0.000000
