sample_id,burst_index,timestamp_ms,S0_410,S0_435,S0_460,S0_485,S0_510,S0_535,S0_560,S0_585,S0_610,S0_645,S0_680,S0_705,S0_730,S0_760,S0_810,S0_860,S0_900,S0_940,S1_410,S1_435,S1_460,S1_485,S1_510,S1_535,S1_560,S1_585,S1_610,S1_645,S1_680,S1_705,S1_730,S1_760,S1_810,S1_860,S1_900,S1_940,N0_410,N0_435,N0_460,N0_485,N0_510,N0_535,N0_560,N0_585,N0_610,N0_645,N0_680,N0_705,N0_730,N0_760,N0_810,N0_860,N0_900,N0_940,N1_410,N1_435,N1_460,N1_485,N1_510,N1_535,N1_560,N1_585,N1_610,N1_645,N1_680,N1_705,N1_730,N1_760,N1_810,N1_860,N1_900,N1_940
S0007,0,9430,0.000000,0.000000,0.000000,-0.893093,0.000000,-0.686666,-0.551744,0.000000,-3.399597,0.000000,0.000000,0.435560,0.753722,0.808875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.823175,0.736899,0.641254,0.636953,0.000000,2.301193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.217981,0.000000,0.000000,0.000000,0.000000,0.377208,0.404810,0.000000,0.000000,0.000000,0.000000,0.000000,0.160167,0.143380,0.124770,0.123934,0.000000,0.000000,0.000000,0.000000,0.000000,0.447749,0.000000,0.000000,0.000000,0.000000,0.000000
S0007,1,12089,0.000000,0.979217,0.000000,0.000000,0.000000,0.000000,0.000000,0.520921,2.266407,0.000000,1.034211,0.435560,0.753722,0.808875,0.000000,0.000000,0.000000,0.000000,0.805628,0.941923,0.000000,0.823175,0.736899,1.282510,1.910856,0.606220,5.752983,0.524126,0.000000,0.471053,0.000000,0.000000,0.806348,0.000000,0.000000,0.000000,0.000000,0.144026,0.000000,0.000000,0.000000,0.000000,0.000000,0.076618,0.000000,0.064063,0.000000,0.000000,0.333348,0.152114,0.110859,0.118971,0.000000,0.000000,0.054948,0.064244,0.000000,0.056145,0.050260,0.087473,0.130330,0.041347,0.035748,0.032128,0.000000,0.000000,0.392381,0.000000,0.000000,0.000000,0.054997,0.000000
S0007,2,14700,0.000000,0.979217,0.000000,0.893094,0.000000,1.373333,1.103489,1.041841,6.799202,0.446913,1.034211,0.435560,0.753722,0.808875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.823175,0.000000,-0.000001,0.636953,-0.606218,-1.150597,0.000000,1.009564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.062492,0.000000,0.056996,0.000000,0.087644,0.070423,0.066489,0.028521,0.027797,0.000000,0.000000,0.433914,0.066002,0.048101,0.051621,0.000000,0.000000,0.000000,0.000000,0.000000,0.333311,0.000000,0.000000,0.257908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.408781,0.000000,0.000000,0.000000,0.000000
S0007,3,17310,0.000000,0.979217,0.000000,0.893094,0.000000,1.373333,1.103489,1.041841,6.799202,0.446913,1.034211,0.435560,0.753722,0.808875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.823175,0.736899,-0.000001,0.636953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.062492,0.000000,0.056996,0.000000,0.087644,0.070423,0.066489,0.028521,0.027797,0.000000,0.000000,0.433914,0.066002,0.048101,0.051621,0.000000,0.000000,0.000000,0.000000,0.000000,0.374677,0.335407,0.000000,0.289916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0007,4,19904,0.000000,0.979217,0.000000,0.893094,0.000000,1.373333,1.103489,1.041841,5.666004,0.446913,1.034211,0.435560,0.753722,0.808875,0.000000,0.000000,0.000000,0.000000,0.000000,0.941923,0.000000,0.823175,0.736899,-0.000001,0.636953,0.000000,0.000000,0.000000,-1.009564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.067364,0.000000,0.061439,0.000000,0.094476,0.075913,0.071672,0.030745,0.029964,0.000000,0.000000,0.389784,0.071147,0.051851,0.055645,0.000000,0.000000,0.000000,0.300076,0.000000,0.262245,0.234760,0.000000,0.202919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0007,5,22581,0.000000,0.979217,0.000000,0.000000,0.000000,1.373333,1.103489,1.041841,6.799202,0.446913,0.000000,0.435560,0.753722,0.808875,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.823175,0.736899,0.000000,0.000000,-0.606220,-2.301193,0.000002,0.000000,0.000000,-0.764598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071256,0.000000,0.000000,0.000000,0.099936,0.080300,0.075813,0.032521,0.031695,0.000000,0.000000,0.494770,0.000000,0.054847,0.058861,0.000000,0.000000,0.000001,0.000000,0.000000,0.527650,0.472348,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0007,6,25212,0.000000,1.958434,0.000000,0.000000,0.753441,1.373335,0.551744,1.041841,6.799210,0.446913,1.034211,0.871120,0.000000,0.000000,0.000000,1.106320,0.000000,0.000000,0.805628,0.000000,0.000000,0.823175,0.736899,0.000000,0.636951,-0.606220,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.122889,0.000000,0.000000,0.047277,0.086175,0.034621,0.065374,0.028043,0.054662,0.000000,0.000000,0.426642,0.064895,0.000000,0.000000,0.000000,0.069420,0.268305,0.000000,0.000000,0.274149,0.245416,0.000000,0.212129,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0007,7,27850,0.000000,1.958434,0.925961,0.893094,0.753441,2.746666,1.103489,1.562761,10.198811,0.893826,1.034212,0.871120,0.753722,0.808875,0.000000,0.000000,0.000000,0.000000,0.805628,0.000000,0.000000,0.823175,0.736899,0.000000,0.636951,-0.606220,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079922,0.037788,0.036446,0.030747,0.112089,0.045032,0.063775,0.036476,0.035550,0.000000,0.000000,0.416203,0.042205,0.030759,0.033009,0.000000,0.000000,0.268305,0.000000,0.000000,0.274149,0.245416,0.000000,0.212129,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0007,8,30494,0.000000,0.979217,0.000000,0.000000,0.000000,0.686666,0.551744,1.041841,3.399605,0.446913,1.034211,0.435560,0.000000,0.808875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000000,0.000000,0.000000,1.009564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.104343,0.000000,0.000000,0.000000,0.073169,0.058792,0.111016,0.047622,0.046412,0.000000,0.000000,0.362252,0.110203,0.000000,0.086191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
S0007,9,33055,0.000000,0.979217,0.000000,0.893094,0.000000,1.373333,0.551744,1.041841,5.666004,0.446913,0.000000,0.435560,0.753722,0.808875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.823175,0.000000,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.075613,0.000000,0.068963,0.000000,0.106046,0.042605,0.080449,0.034510,0.033633,0.000000,0.000000,0.437519,0.000000,0.058201,0.062460,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
