sample_id,burst_index,timestamp_ms,S0_410,S0_435,S0_460,S0_485,S0_510,S0_535,S0_560,S0_585,S0_610,S0_645,S0_680,S0_705,S0_730,S0_760,S0_810,S0_860,S0_900,S0_940,S1_410,S1_435,S1_460,S1_485,S1_510,S1_535,S1_560,S1_585,S1_610,S1_645,S1_680,S1_705,S1_730,S1_760,S1_810,S1_860,S1_900,S1_940,N0_410,N0_435,N0_460,N0_485,N0_510,N0_535,N0_560,N0_585,N0_610,N0_645,N0_680,N0_705,N0_730,N0_760,N0_810,N0_860,N0_900,N0_940,N1_410,N1_435,N1_460,N1_485,N1_510,N1_535,N1_560,N1_585,N1_610,N1_645,N1_680,N1_705,N1_730,N1_760,N1_810,N1_860,N1_900,N1_940
S0053,0,8566,0.000000,-0.979216,0.000000,0.000000,0.000000,0.000000,0.000002,0.520921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.106320,0.000000,0.941923,0.000000,0.000000,0.000000,0.000000,0.000000,-0.606220,0.524125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.999996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.642491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.357509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0053,1,11105,-0.837885,0.000001,0.000000,0.000000,0.000000,-0.686666,0.000002,0.000001,-0.446913,-0.435560,0.000000,0.000000,-1.133194,-1.034212,0.000000,0.000000,0.000000,-1.106320,-0.805630,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000002,-0.606222,0.524124,0.000000,0.000000,0.994140,-1.150604,2.019130,0.764598,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.500000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121833,0.000000,0.000000,0.231088,0.000000,0.469348,0.177731,0.000000,0.000000,0.000000
S0053,2,13628,-0.837885,-0.979217,0.925961,0.000000,0.000000,0.000002,-0.551743,0.520921,-0.446913,0.000000,0.000000,0.000000,1.133209,0.000000,0.000000,0.000000,0.000000,-1.106320,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000002,-0.000002,-0.000001,0.000000,0.000000,0.994140,-0.000008,2.019130,0.764598,0.000000,0.806348,0.000000,0.000000,0.000000,0.358887,0.000000,0.000000,0.000001,0.000000,0.201900,0.000000,0.000000,0.000000,0.000000,0.439213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.216861,0.000000,0.440452,0.166789,0.000000,0.175896,0.000000
S0053,3,16238,-0.837885,-0.979217,0.925961,0.000000,0.000000,0.686666,-0.551743,0.000001,-0.446913,0.000000,0.000000,0.000000,1.133209,1.034212,0.000000,0.000000,0.000000,-1.106320,0.000000,0.941923,0.000000,0.000000,0.000000,0.641255,0.000002,-0.606222,-0.000001,0.000000,0.000000,0.000000,-1.150604,0.000000,0.000000,0.000000,0.806348,0.000000,0.000000,0.000000,0.244960,0.000000,0.000000,0.181655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.299787,0.273598,0.000000,0.000000,0.000000,0.000000,0.000000,0.394188,0.000000,0.000000,0.000000,0.268361,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.337451,0.000000
S0053,4,18838,-0.837885,0.000001,0.925961,0.000000,0.000000,0.000000,-0.551743,0.000001,-0.446913,0.000000,0.000000,0.000000,0.000008,-1.034212,0.000000,0.000000,0.000000,-1.106320,0.000000,0.941923,0.000000,0.000000,0.000000,0.641255,0.000002,-0.606222,-0.000001,0.000000,0.000000,0.000000,-0.000008,1.009565,0.000000,0.000000,0.806348,0.000000,0.000000,0.000001,0.999990,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.277110,0.000000,0.000000,0.000000,0.188655,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.297010,0.000000,0.000000,0.237224,0.000000
S0053,5,21497,-0.837885,0.000001,0.925961,0.000000,0.000000,0.000000,-0.551743,0.000001,-0.446913,0.000000,0.000000,0.000000,0.000008,-1.034212,0.000000,0.000000,0.000000,-1.106320,0.000000,0.941923,0.000000,0.000000,0.000000,0.000000,0.636953,-0.000002,0.524125,0.000000,0.000000,0.000000,2.301193,1.009565,0.000000,0.000000,0.806348,0.000000,0.000000,0.000001,0.999990,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.151432,0.000000,0.000000,0.000000,0.000000,0.102402,0.000000,0.084263,0.000000,0.000000,0.000000,0.369960,0.162307,0.000000,0.000000,0.129636,0.000000
S0053,6,24135,-0.837885,0.000000,0.000000,0.000000,0.000000,0.000000,-0.551743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.106320,0.000000,0.941923,0.000000,0.000000,0.000000,0.000000,0.000000,-0.606220,0.524125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.642491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.357509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0053,7,26750,-0.837885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.106320,0.000000,0.941923,0.000000,0.000000,0.000000,0.000000,0.000000,-0.606220,0.524125,0.000000,0.000000,0.000000,0.000000,1.009565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.380481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.211715,0.000000,0.000000,0.000000,0.000000,0.407804,0.000000,0.000000,0.000000,0.000000
S0053,8,29300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.034212,0.000000,0.000000,0.000000,-1.106320,0.000000,0.941923,0.000000,0.000000,0.000000,0.000000,0.000000,-0.606220,0.524125,0.000000,0.000000,0.000000,0.000000,1.009564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.380481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.211715,0.000000,0.000000,0.000000,0.000000,0.407804,0.000000,0.000000,0.000000,0.000000
S0053,9,31872,-0.837885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.034212,0.000000,0.000000,0.000000,-1.106320,0.000000,0.941923,0.000000,0.000000,0.000000,0.000000,0.000000,-0.606220,0.524125,0.000000,0.000000,0.000000,0.000000,2.019130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.270265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150387,0.000000,0.000000,0.000000,0.000000,0.579348,0.000000,0.000000,0.000000,0.000000
