sample_id,burst_index,timestamp_ms,S0_410,S0_435,S0_460,S0_485,S0_510,S0_535,S0_560,S0_585,S0_610,S0_645,S0_680,S0_705,S0_730,S0_760,S0_810,S0_860,S0_900,S0_940,S1_410,S1_435,S1_460,S1_485,S1_510,S1_535,S1_560,S1_585,S1_610,S1_645,S1_680,S1_705,S1_730,S1_760,S1_810,S1_860,S1_900,S1_940,N0_410,N0_435,N0_460,N0_485,N0_510,N0_535,N0_560,N0_585,N0_610,N0_645,N0_680,N0_705,N0_730,N0_760,N0_810,N0_860,N0_900,N0_940,N1_410,N1_435,N1_460,N1_485,N1_510,N1_535,N1_560,N1_585,N1_610,N1_645,N1_680,N1_705,N1_730,N1_760,N1_810,N1_860,N1_900,N1_940
S0013,0,14314,0.000000,-0.979217,-0.925961,-0.893093,0.000000,-2.746666,-1.103489,-0.520921,-7.932411,-0.446914,2.068424,-0.435560,0.000000,0.808875,0.000000,0.000000,0.000000,0.000000,-0.000002,0.000000,0.000000,0.000001,-0.736899,-0.000001,-0.636953,-0.606222,-2.301193,-0.000001,1.009564,-0.471053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.718877,0.000000,0.281123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000
S0013,1,16930,0.000000,0.000000,-0.925961,0.000001,-0.753441,0.000000,0.000000,-0.000002,-0.000004,-0.000001,3.102635,0.000000,0.753722,0.808875,0.865126,0.000000,0.000000,0.000000,-0.000002,0.000000,0.000000,0.000001,-0.736899,-0.000001,-0.000002,-0.606222,0.000000,-0.000001,1.009564,-0.471053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.561019,0.136288,0.146261,0.156432,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000
S0013,2,19513,0.000000,0.000000,-0.925961,0.000001,-0.753441,0.000000,-0.551744,-0.000002,-0.000004,-0.000001,1.034212,0.000000,0.753722,0.808875,-0.000000,0.000000,0.000000,0.000000,-0.000002,0.000000,0.000000,0.823176,-0.736899,-0.000001,-0.000002,-0.606222,0.000000,-0.000001,2.019128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.398262,0.290249,0.311488,0.000000,0.000000,0.000000,0.000000,0.000000,0.289616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.710384,0.000000,0.000000,0.000000,0.000000
S0013,3,22233,0.000000,0.979217,0.000000,0.000001,0.000000,0.686668,-0.551744,0.520920,1.133198,-0.000001,2.068424,0.435560,0.753722,0.808875,0.000000,0.000000,0.000000,0.000000,-0.000002,0.000000,0.000000,0.823176,-0.736899,-0.000001,-0.636953,-0.606222,-2.301193,-0.524125,0.000000,-0.471053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.132567,0.000000,0.000000,0.000000,0.092962,0.000000,0.070522,0.000000,0.058966,0.000000,0.000000,0.153413,0.280024,0.102039,0.109506,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0013,4,24865,0.000000,0.000000,-0.925961,0.000001,-0.753441,-0.686666,-0.551744,-0.000002,-0.000004,-0.000001,3.102635,0.000000,0.753722,0.808875,0.000000,0.000000,0.000000,0.000000,-0.000002,0.000000,0.000000,0.823176,-0.736899,-0.000001,-0.000002,-0.606222,0.000000,-0.000001,2.019128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.665055,0.161561,0.173384,0.000000,0.000000,0.000000,0.000000,0.000000,0.289616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.710384,0.000000,0.000000,0.000000,0.000000
S0013,5,27438,0.000000,0.000000,-0.925961,0.000001,0.000000,-0.686666,-0.551744,-0.000002,-0.000004,-0.000001,3.102635,0.000000,0.753722,0.808875,0.000000,0.000000,0.000000,0.000000,-0.000002,0.000000,0.000000,0.823176,0.000000,0.641255,-0.636953,-0.606222,0.000000,-0.524125,2.019128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.665055,0.161561,0.173384,0.000000,0.000000,0.000000,0.000000,0.000000,0.236303,0.000000,0.184080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.579616,0.000000,0.000000,0.000000,0.000000
S0013,6,30048,0.000000,0.979217,0.000000,0.000001,0.000000,0.686666,0.000000,0.520919,3.399601,0.446913,3.102635,0.435560,0.000000,0.808875,0.000000,0.000000,0.000000,0.000000,-0.805630,-0.941923,0.000000,0.823176,-0.736899,-1.282511,-0.636953,-0.606222,-3.451790,-0.524125,2.019128,-0.471053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.094333,0.000000,0.000000,0.000000,0.066150,0.000000,0.050183,0.043054,0.041960,0.000000,0.000000,0.327502,0.298894,0.000000,0.077923,0.000000,0.000000,0.000000,0.000000,0.000000,0.289616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.710384,0.000000,0.000000,0.000000,0.000000
S0013,7,32664,0.000000,0.979217,0.000000,-0.893093,0.000000,0.000002,-0.551744,-0.000001,-0.000004,-0.000001,3.102635,0.435560,0.753722,0.808875,0.000000,0.000000,0.000000,0.000000,-0.000002,0.000000,0.000000,0.823176,0.000000,0.641255,-0.000002,-0.000002,0.000000,-0.524125,0.000000,-0.471053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.161055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071638,0.000000,0.000000,0.000000,0.510301,0.123967,0.133038,0.000000,0.000000,0.000000,0.000000,0.000000,0.562113,0.000000,0.437887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0013,8,35286,0.000000,0.979217,0.000000,-0.893093,0.000000,0.000002,-0.551744,-0.000001,-0.000004,-0.000001,2.068424,0.435560,0.753722,0.808875,0.000000,0.000000,0.000000,0.000000,-0.000002,0.000000,0.000000,0.823176,0.000000,0.000001,-0.000002,-0.000002,0.000000,-0.524125,2.019128,-0.471053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.194066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.086321,0.000000,0.000000,0.000000,0.409930,0.149376,0.160307,0.000000,0.000000,0.000000,0.000000,0.000000,0.289616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.710384,0.000000,0.000000,0.000000,0.000000
S0013,9,37928,0.000000,0.979217,0.000000,-0.893093,0.000000,0.000002,-0.551744,-0.000001,-1.133205,-0.000001,2.068423,0.435560,0.000000,0.808875,0.000000,0.000000,0.000000,0.000000,-0.000002,0.941923,0.000000,0.823176,0.000000,0.641255,-0.636953,-0.606222,1.150597,-0.524125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.228145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.101480,0.000000,0.000000,0.000000,0.481917,0.000000,0.188458,0.000000,0.000000,0.000000,0.264812,0.000000,0.231428,0.000000,0.180282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.323478,0.000000,0.000000,0.000000,0.000000,0.000000
S0013,10,40479,0.000000,0.979217,0.000000,-0.893093,0.000000,0.000000,-0.551744,-0.000001,0.000000,0.000000,1.034212,0.000000,0.000000,0.808875,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.941923,0.000000,0.000001,-0.736899,-0.641255,-0.636953,-0.606222,-2.301193,-0.524125,0.000000,-0.471053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.346957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.366442,0.000000,0.286601,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
