sample_id,burst_index,timestamp_ms,S0_410,S0_435,S0_460,S0_485,S0_510,S0_535,S0_560,S0_585,S0_610,S0_645,S0_680,S0_705,S0_730,S0_760,S0_810,S0_860,S0_900,S0_940,S1_410,S1_435,S1_460,S1_485,S1_510,S1_535,S1_560,S1_585,S1_610,S1_645,S1_680,S1_705,S1_730,S1_760,S1_810,S1_860,S1_900,S1_940,N0_410,N0_435,N0_460,N0_485,N0_510,N0_535,N0_560,N0_585,N0_610,N0_645,N0_680,N0_705,N0_730,N0_760,N0_810,N0_860,N0_900,N0_940,N1_410,N1_435,N1_460,N1_485,N1_510,N1_535,N1_560,N1_585,N1_610,N1_645,N1_680,N1_705,N1_730,N1_760,N1_810,N1_860,N1_900,N1_940
S0045,0,19259,0.000000,-0.979217,0.000000,0.000000,0.000000,-0.000002,0.000000,-0.520920,0.446913,0.000000,0.000000,0.000000,1.133202,1.034212,0.000000,0.000000,0.000000,0.000000,0.000000,0.941923,0.000000,0.000000,0.000000,0.641253,1.273903,0.000000,0.000000,0.471053,0.000000,0.000000,2.301186,1.009566,0.000000,0.000000,0.806348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.170948,0.000000,0.000000,0.000000,0.433458,0.395594,0.000000,0.000000,0.000000,0.000000,0.000000,0.126514,0.000000,0.000000,0.000000,0.086129,0.171103,0.000000,0.000000,0.063269,0.000000,0.000000,0.309082,0.135599,0.000000,0.000000,0.108304,0.000000
S0045,1,21864,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.551743,0.000000,0.000000,0.435560,0.000000,0.000000,2.266411,1.034212,0.000000,0.000000,0.000000,0.000000,0.000000,0.941923,0.000000,0.000000,0.000000,-0.000001,0.000000,-0.606220,0.000000,0.000000,0.000000,0.000000,-0.000008,0.000000,0.000000,0.000000,0.806348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.116579,0.000000,0.000000,0.606611,0.276810,0.000000,0.000000,0.000000,0.000000,0.000000,0.538774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.461226,0.000000
S0045,2,24485,0.000000,0.000000,0.000000,-0.893093,0.000000,-0.686666,0.000002,-0.520922,0.000000,0.000000,0.000000,0.000000,-1.133194,1.034212,0.000000,0.000000,0.000000,0.000000,0.000000,0.941923,0.000000,0.000000,0.000000,0.641253,0.000000,-0.606220,0.000000,0.000000,0.000000,0.994140,1.150589,1.009566,0.000000,0.000000,0.806348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999998,0.000000,0.000000,0.000000,0.000000,0.000000,0.169905,0.000000,0.000000,0.000000,0.115670,0.000000,0.000000,0.000000,0.000000,0.000000,0.179324,0.207544,0.182107,0.000000,0.000000,0.145450,0.000000
S0045,3,27090,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,-0.551743,-0.520920,0.000000,0.000000,0.000000,0.000000,-1.133194,1.034212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.641255,-0.636951,-0.606220,0.000000,0.000000,0.000000,0.000000,-2.301201,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
S0045,4,29749,0.000000,0.000000,0.000000,-0.893093,0.000000,0.686665,0.000002,-0.520922,0.000000,0.000000,0.000000,0.000000,1.133209,2.068424,0.000000,0.000000,0.000000,0.000000,0.000000,0.941923,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.301193,0.000001,0.000000,0.000000,0.806348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.176598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.291441,0.531961,0.000000,0.000000,0.000000,0.000000,0.000000,0.232604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.568271,0.000000,0.000000,0.000000,0.199124,0.000000
S0045,5,32266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.520920,0.000000,0.000000,0.000000,0.000000,1.133209,1.034212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,0.000000,-0.606218,-0.524125,0.000000,0.000000,0.000000,1.150597,0.000001,0.000000,0.000000,0.806348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.522838,0.477162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.587955,0.000000,0.000000,0.000000,0.412044,0.000000
S0045,6,34860,0.000000,-0.979217,0.000000,0.000000,0.000000,0.000000,0.000000,-0.520920,0.446913,0.000000,0.000000,0.000000,0.000008,1.034212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.641255,-0.000002,-0.606218,-0.524125,0.000000,0.000000,0.000000,0.000000,1.009566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301737,0.000000,0.000000,0.000000,0.000005,0.698257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.388446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.611554,0.000000,0.000000,0.000000,0.000000
S0045,7,37530,0.000000,-0.979217,0.000000,0.000000,0.000000,0.000000,0.000000,-0.520920,0.446913,0.000000,0.000000,0.000000,0.000008,1.034212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000002,-0.606218,-0.524125,0.000000,0.000000,0.000000,0.000000,1.009566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301737,0.000000,0.000000,0.000000,0.000005,0.698257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
S0045,8,40124,0.000000,-0.979217,0.000000,0.000000,0.000000,0.000000,0.000000,-0.520920,0.446913,0.000000,0.000000,0.000000,0.000008,1.034212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000001,-0.000002,-0.606218,-0.524125,0.000000,0.000000,0.000000,0.000000,-1.009564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301737,0.000000,0.000000,0.000000,0.000005,0.698257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0045,9,42750,0.000000,-0.979217,0.000000,0.000000,0.000000,-0.686668,-0.551743,-0.520920,0.000000,0.000000,0.000000,0.000000,-1.133194,2.068424,0.000000,0.000000,0.000000,0.000000,0.000000,0.941923,0.000000,0.000000,0.000000,-0.000001,-0.636951,-0.606220,0.000000,0.000000,0.000000,0.000000,-0.000008,0.000000,0.000000,-0.812244,0.806348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.538774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.461226,0.000000
S0045,10,45383,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.941923,0.000000,0.000000,0.000000,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.812244,0.806348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.538774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.461226,0.000000
