sample_id,burst_index,timestamp_ms,S0_410,S0_435,S0_460,S0_485,S0_510,S0_535,S0_560,S0_585,S0_610,S0_645,S0_680,S0_705,S0_730,S0_760,S0_810,S0_860,S0_900,S0_940,S1_410,S1_435,S1_460,S1_485,S1_510,S1_535,S1_560,S1_585,S1_610,S1_645,S1_680,S1_705,S1_730,S1_760,S1_810,S1_860,S1_900,S1_940,N0_410,N0_435,N0_460,N0_485,N0_510,N0_535,N0_560,N0_585,N0_610,N0_645,N0_680,N0_705,N0_730,N0_760,N0_810,N0_860,N0_900,N0_940,N1_410,N1_435,N1_460,N1_485,N1_510,N1_535,N1_560,N1_585,N1_610,N1_645,N1_680,N1_705,N1_730,N1_760,N1_810,N1_860,N1_900,N1_940
S0001,0,15751,0.000000,0.979217,0.000000,0.893094,0.000000,2.746668,1.103489,1.041841,6.799206,0.893826,0.000000,0.871120,0.000000,0.000000,1.730253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.009564,-0.471053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.057403,0.000000,0.052354,0.000000,0.161013,0.064688,0.061074,0.052397,0.051066,0.000000,0.000000,0.398577,0.000000,0.000000,0.000000,0.101429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0001,1,18387,0.000000,0.979217,0.000000,0.000000,0.000000,0.000002,0.000000,-0.520921,0.000000,0.446913,-1.034211,0.435560,0.000000,0.000000,0.865127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.019128,-0.471053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.359106,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.163895,0.159732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.317266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0001,2,21053,0.000000,0.979217,0.000000,0.000000,0.000000,0.000002,0.000000,0.000001,0.000000,0.446913,0.000001,0.435560,-0.753722,0.000000,0.865127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.150597,0.000000,-2.019128,-0.471053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.359106,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.163895,0.159732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.317266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0001,3,23613,0.000000,0.979217,0.000000,0.000000,0.000000,0.000002,0.000000,0.000001,0.000000,0.446913,1.034213,0.435560,-0.753722,0.000000,0.865127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.150597,0.000000,0.000000,-0.471053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.260359,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.118827,0.115809,0.000000,0.000000,0.000000,0.274981,0.000000,0.000000,0.230024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0001,4,26223,0.000000,0.979217,0.000000,0.000000,0.000000,0.000002,0.000000,0.000001,0.000000,0.446913,-1.034211,0.435560,-0.753722,0.000000,0.865127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.150597,0.000000,-2.019128,-0.471053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.359106,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.163895,0.159732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.317266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0001,5,28823,0.000000,0.979217,0.000000,0.000000,0.000000,0.000002,0.000000,0.000001,0.000000,0.446913,0.000001,0.435560,-0.753722,0.000000,0.865127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.019128,-0.471053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.359106,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.163895,0.159732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.317266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0001,6,31416,0.000000,0.979217,0.000000,0.000000,0.000000,0.000002,0.000000,-0.520921,0.000000,0.446913,0.000001,0.435560,-0.753722,0.000000,0.865127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.150597,0.000000,-1.009564,-0.471053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.359106,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.163895,0.159732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.317266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0001,7,33988,0.000000,0.979217,0.000000,0.000000,0.000000,0.000002,0.000000,0.000001,-1.133198,0.446913,-1.034211,0.435560,-0.753722,-0.808875,0.865127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.150597,0.000000,-2.019128,-0.471053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.359106,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.163895,0.159732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.317266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0001,8,36587,0.000000,0.979217,0.000000,0.000000,0.000000,0.000002,0.000000,-0.520921,-1.133198,0.446913,0.000001,0.435560,-0.753722,0.000000,0.865127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.009564,-0.471053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.359106,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.163895,0.159732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.317266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0001,9,39186,0.000000,0.979217,0.000000,0.000000,0.000000,0.000002,0.000000,0.000001,0.000000,0.446913,-1.034211,0.435560,-0.753722,0.000000,0.865127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.150597,0.000000,0.000000,-0.471053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.359106,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.163895,0.159732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.317266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
