sample_id,burst_index,timestamp_ms,S0_410,S0_435,S0_460,S0_485,S0_510,S0_535,S0_560,S0_585,S0_610,S0_645,S0_680,S0_705,S0_730,S0_760,S0_810,S0_860,S0_900,S0_940,S1_410,S1_435,S1_460,S1_485,S1_510,S1_535,S1_560,S1_585,S1_610,S1_645,S1_680,S1_705,S1_730,S1_760,S1_810,S1_860,S1_900,S1_940,N0_410,N0_435,N0_460,N0_485,N0_510,N0_535,N0_560,N0_585,N0_610,N0_645,N0_680,N0_705,N0_730,N0_760,N0_810,N0_860,N0_900,N0_940,N1_410,N1_435,N1_460,N1_485,N1_510,N1_535,N1_560,N1_585,N1_610,N1_645,N1_680,N1_705,N1_730,N1_760,N1_810,N1_860,N1_900,N1_940
S0019,0,14650,0.000000,0.000000,0.925964,0.000000,0.753441,0.000000,-0.551746,-1.041841,-2.266403,-0.446913,-1.034210,-0.435560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.282511,0.636951,0.000004,2.301193,0.524124,-1.009565,0.471053,-0.764598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.551364,0.000000,0.448636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.245888,0.122119,0.000001,0.100487,0.090312,0.000000,0.000000,0.441194,0.000000,0.000000,0.000000,0.000000,0.000000
S0019,1,17282,0.000000,0.000000,0.000000,0.000000,0.753441,-0.686665,0.000000,-0.520920,-2.266403,-0.446913,-2.068422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.941923,0.000000,0.000000,0.000000,0.000002,-0.636951,0.000004,0.000000,0.524124,-1.009565,0.000000,-0.764598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000007,0.999989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0019,2,19931,0.000000,0.000000,0.000000,0.000000,0.000000,-0.686666,0.000000,-0.520920,-2.266403,-0.446913,-1.034210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.941923,0.000000,0.000000,0.000000,0.641256,0.000000,0.000004,1.150597,0.000000,-2.019129,0.000000,-0.764598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.357873,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.642125,0.000000,0.000000,0.000000,0.000000,0.000000
S0019,3,22453,0.000000,0.000000,0.000000,0.000000,0.753441,0.000000,0.000000,-0.520920,-1.133202,-0.446913,-2.068422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.641256,0.000000,-0.606216,0.000000,0.524124,-1.009565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.550255,0.000000,0.000000,0.449745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0019,4,25084,0.000000,0.000000,0.000000,0.000000,0.000000,-0.686666,0.000000,-0.520920,-3.399605,-0.446913,-1.034210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.823175,0.000000,0.641256,0.000000,-0.606216,1.150597,0.524124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.276884,0.000000,0.000000,0.226308,0.000000,0.000000,0.000000,0.496808,0.000000,0.000000,0.000000,0.000000,0.000000
S0019,5,27668,0.000000,0.000000,0.000000,0.000000,0.000000,-1.373331,-0.551746,-0.520920,-3.399605,-0.446913,-1.034210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.877956,0.000000,0.000000,0.641256,0.000000,0.000004,3.451790,0.524124,-1.009565,0.471053,-0.764598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.147155,0.000000,0.000000,0.107482,0.000000,0.000001,0.087849,0.078954,0.000000,0.000000,0.578559,0.000000,0.000000,0.000000,0.000000,0.000000
S0019,6,30228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.551743,-0.520922,-1.133202,-0.446913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805626,0.000000,0.000000,0.823175,0.736900,0.641252,1.273903,0.606220,4.602386,0.524124,1.009565,-0.000000,0.000000,0.000000,0.806348,0.000000,0.680105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070333,0.062962,0.054789,0.108844,0.051796,0.044782,0.000000,0.058109,0.000000,0.393233,0.086258,0.000000,0.000000,0.068895,0.000000
S0019,7,32817,0.000000,0.000000,0.925964,0.000000,0.753441,-0.686665,0.000000,-1.041841,-3.399605,-0.446913,-1.034210,-0.435560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805626,0.000000,0.000000,0.000000,0.736900,0.641252,0.000000,0.000000,1.150597,0.524124,-2.019129,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.551364,0.000000,0.448636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.241379,0.210049,0.000000,0.000000,0.171682,0.000000,0.000000,0.000000,0.376890,0.000000,0.000000,0.000000,0.000000,0.000000
S0019,8,35389,0.000000,0.000000,0.925964,0.000000,0.753441,0.000000,0.000000,-1.041841,-2.266403,-0.446913,-1.034210,-0.435560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805626,0.000000,0.000000,0.000000,0.736900,0.641252,0.000000,0.000000,0.000000,0.000000,-2.019129,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.551364,0.000000,0.448636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.534701,0.465299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0019,9,37977,0.000000,0.000000,0.925964,0.000000,0.753441,-0.686665,0.000000,-1.041841,-2.266403,-0.446913,-1.034210,-0.435560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805626,0.000000,0.000000,0.000000,0.736900,0.641252,0.000000,0.000000,1.150597,0.524124,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.551364,0.000000,0.448636,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.241379,0.210049,0.000000,0.000000,0.171682,0.000000,0.000000,0.000000,0.376890,0.000000,0.000000,0.000000,0.000000,0.000000
