sample_id,burst_index,timestamp_ms,S0_410,S0_435,S0_460,S0_485,S0_510,S0_535,S0_560,S0_585,S0_610,S0_645,S0_680,S0_705,S0_730,S0_760,S0_810,S0_860,S0_900,S0_940,S1_410,S1_435,S1_460,S1_485,S1_510,S1_535,S1_560,S1_585,S1_610,S1_645,S1_680,S1_705,S1_730,S1_760,S1_810,S1_860,S1_900,S1_940,N0_410,N0_435,N0_460,N0_485,N0_510,N0_535,N0_560,N0_585,N0_610,N0_645,N0_680,N0_705,N0_730,N0_760,N0_810,N0_860,N0_900,N0_940,N1_410,N1_435,N1_460,N1_485,N1_510,N1_535,N1_560,N1_585,N1_610,N1_645,N1_680,N1_705,N1_730,N1_760,N1_810,N1_860,N1_900,N1_940
S00025,0,17884,0.000000,0.979218,0.925961,0.000000,0.000000,0.000002,0.551744,0.520920,0.000000,0.000000,0.000000,0.000000,2.266403,1.034212,0.000000,0.808875,0.000000,0.000000,0.000000,-0.941923,-0.877960,0.000000,-0.000002,0.000004,0.636955,0.606220,0.000002,0.000000,0.000000,0.000000,1.150600,-1.009565,-0.000000,0.000000,0.806348,0.000000,0.000000,0.138164,0.130650,0.000000,0.000000,0.000000,0.077849,0.073500,0.000000,0.000000,0.000000,0.000000,0.319782,0.145924,0.000000,0.114130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.199040,0.189436,0.000001,0.000000,0.000000,0.000000,0.359548,0.000000,0.000000,0.000000,0.251973,0.000000
S00025,1,20483,0.000000,0.000000,0.925961,-0.893095,0.000000,-1.373331,0.000002,-0.520924,0.000000,-0.435560,0.000000,0.000000,-4.532810,0.000000,0.000000,0.808875,-0.865127,0.000000,-0.805626,0.000000,0.000000,0.823175,-0.000002,0.000002,0.636955,0.606216,0.000000,0.000000,0.000000,0.000000,2.301197,-1.009565,0.764598,0.000000,0.806348,0.000000,0.000000,0.000000,0.533745,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.466254,0.000000,0.000000,0.000000,0.000000,0.000000,0.138617,0.000000,0.000000,0.107259,0.102083,0.000000,0.000000,0.000000,0.000000,0.387505,0.000000,0.128753,0.000000,0.135783,0.000000
S00025,2,23115,0.000000,0.979218,0.925961,0.893093,0.000000,0.000002,0.000002,0.520922,0.000000,0.435560,0.000000,0.000000,1.133198,1.034212,0.753722,0.808875,-0.865127,0.000000,-0.805626,0.000000,0.000000,0.000000,-0.736900,-0.641254,0.636955,0.606216,0.000000,0.000000,0.000000,0.000000,0.000004,1.009563,0.764598,0.000000,0.806348,0.000000,0.000000,0.130828,0.123713,0.119321,0.000000,0.000000,0.000000,0.069598,0.000000,0.058193,0.000000,0.000000,0.151401,0.138176,0.100701,0.108070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166582,0.158542,0.000000,0.000000,0.000000,0.000000,0.000001,0.264029,0.199964,0.000000,0.210882,0.000000
S00025,3,25704,0.000000,0.000002,0.925961,0.893093,0.000000,0.000002,0.000002,0.520922,0.000000,0.435560,0.000000,0.000000,-0.000004,0.000000,0.000000,0.808875,-0.865127,0.000000,-0.805626,0.000000,0.000000,0.000000,-0.736900,-0.641254,0.636955,0.606216,0.000000,0.000000,0.000000,0.000000,0.000004,-1.009565,0.764598,0.000000,0.806348,0.000000,0.000000,0.000001,0.258330,0.249160,0.000000,0.000001,0.000001,0.145330,0.000000,0.121515,0.000000,0.000000,0.000000,0.000000,0.000000,0.225664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.226342,0.215419,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.271701,0.000000,0.286536,0.000000
S00025,4,28276,0.000000,-0.979216,0.925961,-0.000002,0.000000,-0.686666,0.000002,-0.000002,0.000000,-0.435560,0.000000,0.000000,-2.266407,0.000000,0.000000,0.808875,-0.865127,0.000000,-0.805626,-0.941921,-0.877960,-0.823175,-0.000002,-0.641252,0.000000,0.606216,0.000000,0.000000,0.000000,0.000000,0.000004,-1.009565,0.764598,0.000000,0.806348,0.000000,0.000000,0.000000,0.533745,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.466254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.278443,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.351190,0.000000,0.370366,0.000000
S00025,5,30898,0.000000,0.000000,0.925961,-0.000002,0.000000,-0.686665,0.551746,-0.000002,0.000000,-0.000000,0.000000,0.000000,-0.000004,0.000000,0.753722,0.808875,-0.865127,0.000000,-0.805626,-0.941921,-0.877960,0.000000,-0.000002,-0.641252,0.636955,0.606216,0.000000,0.000000,0.000000,0.000000,1.150600,-1.009565,0.764598,0.000000,0.806348,0.000000,0.000000,0.000000,0.304562,0.000000,0.000000,0.000000,0.181477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.247910,0.266051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160656,0.152903,0.000000,0.000000,0.000000,0.000000,0.290210,0.000000,0.192851,0.000000,0.203381,0.000000
S00025,6,33591,-0.837883,0.000002,0.925961,0.000000,0.000000,-0.686665,0.551744,0.000000,-0.446913,0.000000,0.000000,0.000000,-2.266403,0.000000,0.000000,0.808875,-0.865127,0.000000,-0.805626,-0.941921,-0.877960,-0.823175,-0.000002,-1.282507,-1.273903,0.000000,-0.524124,-0.471053,0.000000,0.000000,-3.451786,-0.000002,-0.000000,0.000000,0.000000,1.095957,0.000000,0.000001,0.404954,0.000000,0.000000,0.000000,0.241297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.353748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
S00025,7,36158,0.000000,0.000000,0.925961,-0.000002,0.000000,0.686666,0.551746,-0.000002,0.000000,-0.000000,0.000000,0.000000,2.266399,0.000000,0.753722,0.808875,-0.865127,0.000000,-0.805626,-0.941921,-0.877960,-0.823175,-0.000002,-0.641252,0.000000,0.606216,0.000000,0.000000,0.000000,0.000000,-1.150593,-2.019131,0.764598,0.000000,0.806348,0.000000,0.000000,0.000000,0.154497,0.000000,0.000000,0.114571,0.092059,0.000000,0.000000,0.000000,0.000000,0.000000,0.378151,0.000000,0.125759,0.134962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.278443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.351190,0.000000,0.370366,0.000000
S00025,8,38763,0.000000,0.000000,0.925961,-0.000002,0.000000,0.686666,0.551746,0.520918,0.000000,-0.000000,0.000000,0.000000,3.399601,0.000000,0.753722,0.808875,-0.865127,0.000000,-0.805626,-0.941921,-0.877960,-0.823175,-0.736900,-0.641252,-0.636948,0.606216,0.000000,0.000000,0.000000,0.000000,-1.150593,-1.009565,0.764598,0.000000,0.806348,0.000000,0.000000,0.000000,0.121080,0.000000,0.000000,0.089790,0.072147,0.068116,0.000000,0.000000,0.000000,0.000000,0.444538,0.000000,0.098558,0.105770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.278443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.351190,0.000000,0.370366,0.000000
S00025,9,41275,0.000000,0.000000,0.925961,-0.000002,0.000000,0.686666,0.551746,0.520918,0.000000,-0.000000,0.000000,0.000000,3.399601,0.000000,0.753722,0.808875,-0.865127,0.000000,-0.805626,-0.941921,-0.877960,-0.823175,-0.000002,-1.282507,-0.636948,-0.606220,-0.524124,-0.471053,0.000000,0.000000,-5.752979,-1.009565,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121080,0.000000,0.000000,0.089790,0.072147,0.068116,0.000000,0.000000,0.000000,0.000000,0.444538,0.000000,0.098558,0.105770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S00025,10,43913,0.000000,0.000000,0.925961,-0.000002,0.000000,-0.686666,0.551746,-0.000002,0.000000,-0.000000,0.000000,0.000000,-0.000004,-1.034210,0.753722,0.808875,-0.865127,0.000000,-0.805626,-0.941921,-0.877960,0.000000,-0.000002,0.000002,0.000000,0.606220,0.000002,-0.471053,0.000000,0.000000,1.150600,-2.019131,-0.000000,0.000000,0.806348,0.000000,0.000000,0.000000,0.304562,0.000000,0.000000,0.000000,0.181477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.247910,0.266051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.236512,0.000001,0.000000,0.000000,0.000000,0.448897,0.000000,0.000000,0.000000,0.314590,0.000000
