sample_id,burst_index,timestamp_ms,S0_410,S0_435,S0_460,S0_485,S0_510,S0_535,S0_560,S0_585,S0_610,S0_645,S0_680,S0_705,S0_730,S0_760,S0_810,S0_860,S0_900,S0_940,S1_410,S1_435,S1_460,S1_485,S1_510,S1_535,S1_560,S1_585,S1_610,S1_645,S1_680,S1_705,S1_730,S1_760,S1_810,S1_860,S1_900,S1_940,N0_410,N0_435,N0_460,N0_485,N0_510,N0_535,N0_560,N0_585,N0_610,N0_645,N0_680,N0_705,N0_730,N0_760,N0_810,N0_860,N0_900,N0_940,N1_410,N1_435,N1_460,N1_485,N1_510,N1_535,N1_560,N1_585,N1_610,N1_645,N1_680,N1_705,N1_730,N1_760,N1_810,N1_860,N1_900,N1_940
S0006,0,11396,0.000000,-0.979216,0.000000,0.000000,0.000000,-1.373333,-0.551743,0.000000,0.000000,0.000000,0.000000,0.000000,-2.266396,0.000000,0.000000,0.000000,0.000000,0.000000,0.805626,0.000000,0.000000,0.823176,0.736899,1.282511,0.636950,1.212439,0.524125,0.000000,0.000000,0.000000,4.602386,-2.019130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.075830,0.000000,0.000000,0.077482,0.069361,0.120717,0.059953,0.114121,0.049334,0.000000,0.000000,0.000000,0.433202,0.000000,0.000000,0.000000,0.000000,0.000000
S0006,1,14045,-0.837887,0.000001,-0.000002,0.000000,0.753441,-0.686668,0.000001,0.000000,-0.446914,0.000000,0.000000,0.000000,-1.133194,1.034212,0.000000,0.000000,0.000000,-1.106320,0.805626,0.000000,0.000000,0.000001,0.736899,0.641256,0.636950,0.606218,0.524125,0.000000,0.000000,0.000000,1.150597,-2.019130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.421469,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.578530,0.000000,0.000000,0.000000,0.000000,0.157914,0.000000,0.000000,0.000000,0.144443,0.125695,0.124851,0.118827,0.102736,0.000000,0.000000,0.000000,0.225533,0.000000,0.000000,0.000000,0.000000,0.000000
S0006,2,16688,-0.837887,0.000001,-0.000002,0.000000,0.753441,-0.000002,0.000001,0.000000,-0.446914,0.000000,0.000000,0.000000,0.000008,2.068424,0.000000,0.000000,0.000000,-1.106320,0.805626,0.000000,0.000000,0.823176,0.736899,0.000001,0.636950,0.606218,0.524125,0.000000,0.000000,0.000000,2.301193,-2.019130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.267000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.732996,0.000000,0.000000,0.000000,0.000000,0.125210,0.000000,0.000000,0.127938,0.114529,0.000000,0.098995,0.094218,0.081459,0.000000,0.000000,0.000000,0.357651,0.000000,0.000000,0.000000,0.000000,0.000000
S0006,3,19299,-0.837887,0.000001,-0.000002,0.000000,0.753441,-0.686668,0.000001,0.000000,-0.446914,0.000000,0.000000,0.000000,0.000008,2.068424,0.000000,0.000000,0.000000,0.000000,0.805626,0.000000,0.000000,0.823176,0.736899,0.000001,0.636950,0.000000,0.524125,0.000000,0.000000,0.000000,1.150597,-1.009566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.267000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.732996,0.000000,0.000000,0.000000,0.000000,0.172239,0.000000,0.000000,0.175991,0.157546,0.000000,0.136177,0.000000,0.112055,0.000000,0.000000,0.000000,0.245992,0.000000,0.000000,0.000000,0.000000,0.000000
S0006,4,21832,-0.837887,0.000001,-0.000002,0.000000,0.753441,-0.686666,-0.551743,-0.520922,-0.446914,0.000000,0.000000,0.000000,-3.399597,1.034212,0.000000,0.000000,0.000000,-1.106320,0.805626,0.000000,-0.877958,0.000001,0.736899,0.641255,-0.000002,0.606220,0.524125,0.000000,0.000000,0.000000,1.150597,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.421469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.578530,0.000000,0.000000,0.000000,0.000000,0.180443,0.000000,0.000000,0.000000,0.165049,0.143627,0.000000,0.135780,0.117393,0.000000,0.000000,0.000000,0.257708,0.000000,0.000000,0.000000,0.000000,0.000000
S0006,5,24421,-0.837887,0.000001,-0.000002,-0.893093,0.753441,-0.686666,0.000002,0.000000,-0.446913,0.000000,0.000000,0.000000,-1.133194,2.068424,0.000000,0.000000,0.000000,-1.106320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.150597,-1.009566,0.000000,0.000000,0.806348,0.000000,0.000000,0.000000,0.000000,0.000000,0.267001,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.732998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.587956,0.000000,0.000000,0.000000,0.412044,0.000000
S0006,6,27070,-0.837887,0.000001,-0.000002,0.000000,0.753441,0.000000,0.000002,-0.000001,0.000000,0.000000,0.000000,0.000000,-1.133194,2.068424,0.000000,0.000000,0.000000,-1.106320,0.000000,-0.941923,0.000000,0.000000,0.000000,0.641255,-0.000004,0.606220,0.000000,0.000000,0.000000,0.000000,1.150597,-1.009566,-0.764598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.267001,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.732998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.267405,0.000000,0.252795,0.000000,0.000000,0.000000,0.000000,0.479801,0.000000,0.000000,0.000000,0.000000,0.000000
S0006,7,29603,-0.837887,0.000001,-0.000002,0.000000,0.753441,0.000000,0.000002,-0.000001,0.000000,0.000000,0.000000,0.000000,-1.133194,2.068424,0.000000,0.000000,0.000000,0.000000,0.000000,-0.941923,0.000000,0.000000,0.000000,0.000001,-0.000004,0.606220,0.000000,0.000000,0.000000,0.000000,1.150597,-1.009566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.267001,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.732998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.345067,0.000000,0.000000,0.000000,0.000000,0.654932,0.000000,0.000000,0.000000,0.000000,0.000000
S0006,8,32268,-0.837887,0.000001,-0.000002,0.000000,0.753441,0.000000,0.000002,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000008,1.034212,0.000000,0.000000,0.000000,0.000000,0.000000,-0.941923,0.000000,0.000000,0.000000,0.641255,-0.000004,0.606220,0.524125,0.000000,0.000000,0.000000,1.150597,-1.009566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.421467,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.578527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.219443,0.000000,0.207454,0.179360,0.000000,0.000000,0.000000,0.393744,0.000000,0.000000,0.000000,0.000000,0.000000
S0006,9,34868,-0.837887,0.000001,-0.000002,0.000000,0.753441,0.000000,0.000002,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000008,2.068424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.524126,0.000000,0.000000,0.000000,1.150597,-1.009566,-0.764598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.267000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.732996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.312963,0.000000,0.000000,0.000000,0.687037,0.000000,0.000000,0.000000,0.000000,0.000000
S0006,10,37434,-0.837887,0.000001,-0.000002,0.893093,0.753441,-0.686666,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,1.034212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.606220,0.524126,0.000000,0.000000,0.000000,1.150597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333150,0.281055,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.385791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.265776,0.229785,0.000000,0.000000,0.000000,0.504439,0.000000,0.000000,0.000000,0.000000,0.000000
