sample_id,burst_index,timestamp_ms,S0_410,S0_435,S0_460,S0_485,S0_510,S0_535,S0_560,S0_585,S0_610,S0_645,S0_680,S0_705,S0_730,S0_760,S0_810,S0_860,S0_900,S0_940,S1_410,S1_435,S1_460,S1_485,S1_510,S1_535,S1_560,S1_585,S1_610,S1_645,S1_680,S1_705,S1_730,S1_760,S1_810,S1_860,S1_900,S1_940,N0_410,N0_435,N0_460,N0_485,N0_510,N0_535,N0_560,N0_585,N0_610,N0_645,N0_680,N0_705,N0_730,N0_760,N0_810,N0_860,N0_900,N0_940,N1_410,N1_435,N1_460,N1_485,N1_510,N1_535,N1_560,N1_585,N1_610,N1_645,N1_680,N1_705,N1_730,N1_760,N1_810,N1_860,N1_900,N1_940
S0023,0,15247,0.000000,0.000002,0.000000,0.000000,0.000000,-2.746666,-0.551743,-1.041841,-7.932411,-0.446913,-1.034212,-0.435560,-0.753722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.823175,0.000000,-0.641254,0.000000,-0.606220,1.150597,0.000000,1.009565,-0.471053,0.764598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.393399,0.345179,0.261423,0.000000,0.000000,0.000000
S0023,1,17825,0.000000,0.979218,0.000000,0.893095,0.000000,-0.000002,0.551746,0.000002,0.000000,0.000000,-1.034212,0.435560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.941923,0.000000,-0.823175,0.000000,-1.923765,-0.636951,-1.212440,-4.602386,-0.524124,0.000001,-0.471053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.342429,0.000000,0.312312,0.000000,0.000000,0.192944,0.000001,0.000000,0.152314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
S0023,2,20408,0.000000,0.979218,0.000000,0.000000,0.000000,-0.686668,0.000000,0.000000,-1.133202,-0.446913,-1.034212,0.435560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805626,0.000000,0.000000,-0.823175,0.736900,-1.282513,-0.636951,-0.606220,-1.150597,-0.524126,-1.009563,-0.471054,0.764598,0.000000,0.806348,0.000000,0.000000,0.000000,0.000000,0.692135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.307865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.319302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.331304,0.000000,0.349394,0.000000
S0023,3,22936,0.000000,0.979218,0.000000,0.893095,0.000000,0.000000,0.000004,0.000002,0.000000,0.000000,-1.034212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805626,0.000000,0.000000,-0.823175,0.736900,-0.641258,-0.636951,-0.606220,-1.150597,0.000000,0.000000,-0.471054,0.764598,0.000000,0.806348,0.000000,0.000000,0.000000,0.000000,0.522997,0.000000,0.477000,0.000000,0.000000,0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.319302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.331304,0.000000,0.349394,0.000000
S0023,4,25481,0.000000,0.979218,0.000000,0.893095,0.000000,-0.686666,0.000000,0.000002,0.000000,0.000000,1.034210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805626,0.000000,0.000000,-0.823175,0.736900,-0.641258,-0.636951,-0.606220,-1.150597,0.000000,1.009565,-0.471054,0.764598,0.000000,0.806348,0.000000,0.000000,0.000000,0.000000,0.336903,0.000000,0.307272,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.355824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.222131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.304323,0.230480,0.000000,0.243065,0.000000
S0023,5,28091,0.000000,0.979218,0.000000,0.893095,0.000000,-0.686666,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805626,0.000000,0.000000,-0.823175,0.736900,-0.641258,-0.636951,-0.606220,-1.150597,0.000000,-1.009563,-0.471054,0.764598,0.000000,0.806348,0.000000,0.000000,0.000000,0.000000,0.522998,0.000000,0.477001,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.319302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.331304,0.000000,0.349394,0.000000
S0023,6,30740,0.000000,0.979218,0.000000,0.893095,0.000000,-0.686666,0.000000,0.000002,1.133202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805626,0.000000,0.000000,-0.823175,0.736900,-0.641258,-0.636951,-0.606220,-2.301193,0.000000,-1.009563,-0.471054,0.764598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.325807,0.000000,0.297152,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.377041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.509223,0.000000,0.000000,0.000000
S0023,7,33361,0.000000,0.979218,0.000000,0.893095,0.000000,-0.686666,0.000000,0.000002,0.000000,0.000000,1.034210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805626,0.000000,0.000000,-0.823175,0.736900,-0.641258,-0.636951,-0.606220,-1.150597,0.000000,0.000000,-0.471054,0.764598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.336903,0.000000,0.307272,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.355824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.509223,0.000000,0.000000,0.000000
S0023,8,35911,0.000000,0.979218,0.000000,0.893095,0.000000,-0.686666,0.551746,0.000002,0.000000,0.000000,1.034210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805626,0.000000,0.000000,-0.823175,0.736900,-0.641258,-0.636951,-0.606220,-1.150597,-0.524126,-1.009563,-0.471054,0.764598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.283152,0.000000,0.258249,0.000000,0.000000,0.159544,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.299054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.509223,0.000000,0.000000,0.000000
S0023,9,38495,0.000000,0.979218,0.000000,0.893095,0.000000,-0.686666,-0.551741,0.000002,0.000000,0.000000,1.034210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805626,0.000000,0.000000,-0.823175,0.736900,-0.641258,-0.636951,-0.606220,-1.150597,0.000000,0.000000,-0.471054,0.764598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.336903,0.000000,0.307272,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.355824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.490777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.509223,0.000000,0.000000,0.000000
