sample_id,burst_index,timestamp_ms,S0_410,S0_435,S0_460,S0_485,S0_510,S0_535,S0_560,S0_585,S0_610,S0_645,S0_680,S0_705,S0_730,S0_760,S0_810,S0_860,S0_900,S0_940,S1_410,S1_435,S1_460,S1_485,S1_510,S1_535,S1_560,S1_585,S1_610,S1_645,S1_680,S1_705,S1_730,S1_760,S1_810,S1_860,S1_900,S1_940,N0_410,N0_435,N0_460,N0_485,N0_510,N0_535,N0_560,N0_585,N0_610,N0_645,N0_680,N0_705,N0_730,N0_760,N0_810,N0_860,N0_900,N0_940,N1_410,N1_435,N1_460,N1_485,N1_510,N1_535,N1_560,N1_585,N1_610,N1_645,N1_680,N1_705,N1_730,N1_760,N1_810,N1_860,N1_900,N1_940
S0003,0,12657,0.000000,-0.979217,0.000000,0.000000,0.000000,-0.686666,0.000000,-0.520920,-1.133202,-0.446913,0.000000,0.000000,-0.753722,-0.808875,0.000000,1.106320,0.000000,0.000000,-0.805628,0.000000,-0.000002,0.000000,-0.736899,-0.000001,-0.636950,-0.606220,-3.451790,-0.524126,1.009564,-0.471053,0.000000,-0.812244,0.806348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.555954,0.000000,0.000000,0.444046,0.000000
S0003,1,15268,0.000000,0.000000,0.000000,0.893094,-0.753441,0.686668,1.103489,0.520922,6.799202,0.446914,-1.034212,0.435560,0.000000,0.000000,0.865126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.606220,-1.150597,-0.524126,1.009564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.076002,0.000000,0.058435,0.093906,0.044330,0.038032,0.037066,0.000000,0.000000,0.578607,0.000000,0.000000,0.000000,0.073622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
S0003,2,17917,0.000000,-0.979217,0.000000,0.893094,-0.753441,-0.686666,0.551744,-0.520920,-0.000004,0.000000,-1.034212,0.435560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.606220,-2.301193,-0.524126,2.019128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.474949,0.000000,0.000000,0.293419,0.000000,0.000000,0.231632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
S0003,3,20566,0.000000,-0.979217,0.000000,0.893094,0.000000,-0.686665,0.551744,-0.520920,-0.000004,0.000000,0.000000,0.435560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.636951,-0.606220,-2.301193,0.000000,2.019128,-0.471053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.474949,0.000000,0.000000,0.293419,0.000000,0.000000,0.231632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
S0003,4,23242,0.000000,-0.979217,0.000000,0.893094,0.000000,-1.373333,0.551744,-0.520920,-0.000004,0.000000,-1.034212,0.435560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.636951,0.000000,-2.301193,0.000000,2.019128,-0.471053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.474949,0.000000,0.000000,0.293419,0.000000,0.000000,0.231632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
S0003,5,25902,0.000000,-0.979217,0.000000,0.893094,0.000000,-0.686665,0.551744,-0.520920,-1.133205,0.000000,0.000000,0.435560,-0.753722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.636951,0.000000,-2.301193,0.000000,0.000000,-0.471053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.474949,0.000000,0.000000,0.293419,0.000000,0.000000,0.231632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0003,6,28506,0.000000,-0.979217,0.000000,0.000000,0.000000,-0.686665,0.000000,-0.520920,-1.133205,0.000000,0.000000,0.435560,0.000000,0.000000,0.000000,1.106320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.636951,0.000000,-2.301193,0.000000,1.009564,-0.471053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.282486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
S0003,7,31067,0.000000,-0.979217,0.925961,0.000000,0.000000,-0.686665,0.000000,-0.520920,-1.133205,0.000000,-1.034212,0.435560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.636951,0.000000,-1.150597,0.000000,1.009564,-0.471053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.680093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.319907,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
S0003,8,33667,0.000000,-0.979217,0.925961,0.000000,0.000000,-0.686665,0.000000,-0.520920,-1.133205,0.000000,1.034212,0.435560,-0.753722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.636951,0.000000,-2.301193,0.000000,1.009564,-0.471053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.386504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.181807,0.000000,0.000000,0.000000,0.431689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
S0003,9,36277,0.000000,-0.979217,0.925961,0.000000,0.000000,-0.686665,0.000000,-0.520920,-0.000004,0.000000,-1.034212,0.435560,0.000000,0.000000,0.000000,1.106320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.636951,0.000000,-3.451790,0.000000,2.019128,-0.471053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.375211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.176494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.448295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
