sample_id,burst_index,timestamp_ms,S0_410,S0_435,S0_460,S0_485,S0_510,S0_535,S0_560,S0_585,S0_610,S0_645,S0_680,S0_705,S0_730,S0_760,S0_810,S0_860,S0_900,S0_940,S1_410,S1_435,S1_460,S1_485,S1_510,S1_535,S1_560,S1_585,S1_610,S1_645,S1_680,S1_705,S1_730,S1_760,S1_810,S1_860,S1_900,S1_940,N0_410,N0_435,N0_460,N0_485,N0_510,N0_535,N0_560,N0_585,N0_610,N0_645,N0_680,N0_705,N0_730,N0_760,N0_810,N0_860,N0_900,N0_940,N1_410,N1_435,N1_460,N1_485,N1_510,N1_535,N1_560,N1_585,N1_610,N1_645,N1_680,N1_705,N1_730,N1_760,N1_810,N1_860,N1_900,N1_940
S0038,0,11737,0.000000,-0.979216,-1.851925,0.893093,0.000000,-1.373335,0.000000,-0.520920,-1.133202,0.000000,-1.034212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805626,0.941925,0.000000,-0.823175,-0.736902,-0.641254,-0.636948,-2.424881,-1.150597,-0.524126,1.009565,0.000000,0.000000,-0.812244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.482670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.517330,0.000000,0.000000,0.000000,0.000000
S0038,1,14320,0.837883,0.000000,-0.925961,0.000000,0.000000,-0.686666,0.000000,0.000000,0.000000,-0.446913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805626,0.941925,0.000000,-0.823175,-1.473801,-0.641254,-1.273903,-2.424881,-1.150597,-0.524126,1.009563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.482670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.517330,0.000000,0.000000,0.000000,0.000000
S0038,2,17040,1.675766,0.979216,-1.851925,0.893093,0.000000,0.686666,0.551744,0.520920,4.532806,0.000000,-1.034212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805626,0.941925,0.000000,-0.823175,-1.473801,-0.641254,-1.273903,-2.424881,-1.150597,-0.524126,0.000000,0.000000,0.000000,0.000000,0.000000,1.095957,0.000000,0.000000,0.170298,0.099512,0.000000,0.090760,0.000000,0.069782,0.056070,0.052938,0.000000,0.000000,0.000000,0.000000,0.460641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.462208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.537792
S0038,3,19617,0.837883,0.000000,-0.925961,0.000000,0.000000,-0.686666,0.000000,0.000000,0.000000,0.000002,-1.034212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805626,0.941925,0.000000,-0.823175,-1.473801,-0.641254,-1.273903,-2.424881,-1.150597,-0.524126,1.009565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.482670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.517330,0.000000,0.000000,0.000000,0.000000
S0038,4,22195,0.837883,0.000000,-0.925961,0.000000,0.000000,-0.686666,0.000000,0.000000,0.000000,-0.446913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805626,0.941925,0.000000,-0.823175,-1.473801,-0.641254,-1.273903,-2.424881,-1.150597,-0.524126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0038,5,24739,0.837883,0.000000,-0.925961,0.000000,0.000000,-0.686666,0.000000,0.000000,0.000000,-0.446913,-1.034212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805626,0.941925,0.000000,-0.823175,-1.473801,-0.641254,-1.273903,-2.424881,-1.150597,-0.524126,1.009563,0.000000,0.000000,0.000000,0.000000,1.095957,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.309087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.331282,0.000000,0.000000,0.000000,0.359631
S0038,6,27361,0.837883,0.000000,-0.925961,0.000000,0.000000,-0.686666,0.000000,0.000000,0.000000,-0.446913,-1.034212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805626,0.941925,0.000000,-0.823175,-1.473801,-0.641254,-1.273903,-2.424881,-1.150597,-0.524126,1.009565,0.000000,0.000000,-0.812244,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.482670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.517330,0.000000,0.000000,0.000000,0.000000
S0038,7,29861,1.675766,0.000000,-0.925961,0.000000,0.000000,-0.686666,0.000000,0.000000,0.000000,-0.446913,-1.034212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805626,0.941925,0.000000,-0.823175,-1.473801,-0.641254,-1.273903,-2.424881,-1.150597,-0.524126,1.009565,0.000000,0.000000,-0.812244,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.482670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.517330,0.000000,0.000000,0.000000,0.000000
S0038,8,32533,0.837883,0.000000,-0.925961,0.000000,0.000000,-0.686666,0.000000,0.000000,0.000000,-0.446913,0.000000,0.000000,0.000000,0.000000,0.000000,-1.106321,0.000000,0.000000,-0.805626,0.941925,0.000000,-0.823175,-1.473801,-0.641254,-1.273903,-2.424881,-1.150597,-0.524126,2.019129,0.000000,0.000000,-0.812244,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.318105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.681895,0.000000,0.000000,0.000000,0.000000
S0038,9,35022,0.837883,0.000000,-0.925961,0.000000,0.000000,-0.686666,0.000000,0.000000,0.000000,-0.446913,-1.034212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805626,0.941925,0.000000,-0.823175,-1.473801,-0.641254,-1.273903,-2.424881,-1.150597,-0.524126,1.009565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.482670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.517330,0.000000,0.000000,0.000000,0.000000
