sample_id,burst_index,timestamp_ms,S0_410,S0_435,S0_460,S0_485,S0_510,S0_535,S0_560,S0_585,S0_610,S0_645,S0_680,S0_705,S0_730,S0_760,S0_810,S0_860,S0_900,S0_940,S1_410,S1_435,S1_460,S1_485,S1_510,S1_535,S1_560,S1_585,S1_610,S1_645,S1_680,S1_705,S1_730,S1_760,S1_810,S1_860,S1_900,S1_940,N0_410,N0_435,N0_460,N0_485,N0_510,N0_535,N0_560,N0_585,N0_610,N0_645,N0_680,N0_705,N0_730,N0_760,N0_810,N0_860,N0_900,N0_940,N1_410,N1_435,N1_460,N1_485,N1_510,N1_535,N1_560,N1_585,N1_610,N1_645,N1_680,N1_705,N1_730,N1_760,N1_810,N1_860,N1_900,N1_940
S0017,0,14541,0.000000,0.979216,0.000000,0.000000,0.000000,0.686666,0.551746,0.000000,2.266403,0.000000,1.034212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805626,-0.941925,0.000000,0.000000,-0.736900,-0.641252,0.000000,0.000000,0.000000,-0.000002,-2.019129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.177451,0.000000,0.000000,0.000000,0.124436,0.099986,0.000000,0.000000,0.000000,0.000000,0.000000,0.410711,0.187417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0017,1,17201,0.000000,0.000000,0.000000,0.000000,0.000000,0.686665,0.000000,0.520920,2.266403,0.000000,1.034212,-0.435560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805626,0.000000,0.000000,0.000000,-0.736900,-0.641254,-0.636955,-0.606220,0.000000,0.524124,-1.009564,-0.471053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.152315,0.000000,0.115549,0.000000,0.000000,0.000000,0.000000,0.502729,0.229407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0017,2,19811,0.000000,0.000000,0.000000,0.000000,0.000000,0.686665,0.000000,0.520920,3.399605,0.000000,0.000000,-0.435560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805626,0.000000,0.000000,0.000000,-0.736900,-0.641254,-0.636955,-0.606220,0.000000,-0.000002,-1.009565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.149042,0.000000,0.113067,0.000000,0.000000,0.000000,0.000000,0.737891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0017,3,22431,0.000000,0.000000,0.000000,0.000000,0.000000,0.686665,0.000000,0.520920,3.399605,0.000000,0.000000,-0.435560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805626,0.000000,0.000000,0.000000,-0.736900,-0.641254,-0.636955,-0.606220,0.000000,-0.000002,-2.019129,-0.471053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.149042,0.000000,0.113067,0.000000,0.000000,0.000000,0.000000,0.737891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0017,4,25064,0.000000,0.979216,0.000000,0.000000,0.000000,0.000000,0.000000,0.520920,3.399605,0.000000,1.034212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805626,-0.941925,0.000000,0.000000,-0.736900,-0.641252,-0.636955,-0.606220,-1.150597,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.165019,0.000000,0.000000,0.000000,0.000000,0.000000,0.087786,0.000000,0.000000,0.000000,0.000000,0.572907,0.174287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0017,5,27658,0.000000,0.979216,0.000000,0.000000,0.000000,0.686665,0.000000,0.520920,3.399605,0.000000,1.034212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805626,-0.941925,0.000000,0.000000,-0.736900,0.000002,0.000000,-0.606220,0.000000,-0.000002,-2.019129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.147904,0.000000,0.000000,0.000000,0.103716,0.000000,0.078681,0.000000,0.000000,0.000000,0.000000,0.513488,0.156211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0017,6,30245,0.000000,0.000000,0.000000,0.000000,0.000000,0.686665,0.000000,0.520920,3.399605,0.000000,2.068422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805626,-0.941925,0.000000,0.000000,-0.736900,0.000002,-0.636955,-0.606220,0.000000,-0.000002,-2.019129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.102862,0.000000,0.078033,0.000000,0.000000,0.000000,0.000000,0.509257,0.309848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0017,7,32867,0.000000,0.979216,0.000000,0.000000,0.000000,0.686665,0.000000,0.520920,3.399605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805626,-0.941925,0.000000,0.000000,-0.736900,-0.641252,0.000000,-0.606220,-1.150597,-0.000002,-1.009565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.175285,0.000000,0.000000,0.000000,0.122917,0.000000,0.093248,0.000000,0.000000,0.000000,0.000000,0.608550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0017,8,35500,0.000000,0.979216,0.000000,0.000000,0.000000,0.686665,0.000000,0.520920,3.399605,0.000000,2.068422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805626,-0.941925,0.000000,0.000000,-0.736900,0.000002,0.000000,-0.606220,0.000000,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.127921,0.000000,0.000000,0.000000,0.089703,0.000000,0.068051,0.000000,0.000000,0.000000,0.000000,0.444113,0.270212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0017,9,38110,0.000000,0.979216,0.000000,0.000000,0.000000,0.686665,0.000000,0.520920,3.399605,0.000000,1.034212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.805626,0.000000,0.000000,0.823175,0.000000,-0.641254,0.000000,0.000000,1.150597,0.524124,-1.009565,0.471054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.147904,0.000000,0.000000,0.000000,0.103716,0.000000,0.078681,0.000000,0.000000,0.000000,0.000000,0.513488,0.156211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.277261,0.000000,0.000000,0.000000,0.000000,0.176535,0.158660,0.000000,0.000000,0.387543,0.000000,0.000000,0.000000,0.000000,0.000000
