sample_id,burst_index,timestamp_ms,S0_410,S0_435,S0_460,S0_485,S0_510,S0_535,S0_560,S0_585,S0_610,S0_645,S0_680,S0_705,S0_730,S0_760,S0_810,S0_860,S0_900,S0_940,S1_410,S1_435,S1_460,S1_485,S1_510,S1_535,S1_560,S1_585,S1_610,S1_645,S1_680,S1_705,S1_730,S1_760,S1_810,S1_860,S1_900,S1_940,N0_410,N0_435,N0_460,N0_485,N0_510,N0_535,N0_560,N0_585,N0_610,N0_645,N0_680,N0_705,N0_730,N0_760,N0_810,N0_860,N0_900,N0_940,N1_410,N1_435,N1_460,N1_485,N1_510,N1_535,N1_560,N1_585,N1_610,N1_645,N1_680,N1_705,N1_730,N1_760,N1_810,N1_860,N1_900,N1_940
S0010,0,18198,0.000000,0.000000,0.925961,-0.000001,0.000000,-0.686668,0.000000,0.000001,-1.133198,0.000001,0.000001,-0.435560,-0.753722,-0.808875,0.000000,1.106320,0.000000,0.000000,0.000002,0.941923,0.000000,-0.000001,0.736899,1.282510,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.455626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.544373,0.000001,0.318074,0.000000,0.000000,0.248840,0.433085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0010,1,20792,0.000000,0.979217,0.925961,-0.893094,0.000000,-0.686668,-0.551744,-0.520921,-1.133198,0.000001,-1.034211,-0.435560,0.000000,0.000000,0.000000,1.106320,0.000000,0.000000,0.805628,0.941923,0.000000,0.823175,0.736899,1.282510,0.000000,1.212439,3.451790,0.524126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.325159,0.307475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.367365,0.082388,0.096326,0.000000,0.084182,0.075359,0.131156,0.000000,0.123990,0.053600,0.000000,0.000000,0.000000,0.352998,0.000000,0.000000,0.000000,0.000000,0.000000
S0010,2,23386,0.000000,0.979217,0.000000,-0.893094,0.000000,-0.686668,-0.551744,-0.520921,-1.133198,0.000001,0.000001,-0.435560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.941923,0.000000,0.823175,0.736899,1.282510,0.636953,1.212439,3.451790,0.524126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.098017,0.000000,0.085660,0.076682,0.133458,0.066282,0.126167,0.054541,0.000000,0.000000,0.000000,0.359194,0.000000,0.000000,0.000000,0.000000,0.000000
S0010,3,25964,0.000000,0.000000,0.000000,-0.893094,0.000000,-1.373333,-0.551744,-1.041841,-3.399601,-0.446913,-1.034211,-0.435560,-0.753722,-0.808875,0.000000,0.000000,0.000000,0.000000,0.805628,0.941923,0.000000,0.823175,0.736899,1.282510,0.636951,1.212439,4.602386,0.524126,-1.009564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.069655,0.081439,0.000000,0.071172,0.063712,0.110886,0.055071,0.104827,0.045316,0.000000,0.000000,0.000000,0.397922,0.000000,0.000000,0.000000,0.000000,0.000000
S0010,4,28525,0.000000,0.000000,0.925961,-0.893094,0.000000,-1.373335,0.000000,-0.520921,-1.133198,0.000001,0.000001,-0.435560,-0.753722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.941923,0.000000,0.823175,0.736899,1.282510,0.636953,0.606220,3.451790,0.000001,-1.009564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.111083,0.000000,0.097079,0.086904,0.151249,0.075117,0.071493,0.000000,0.000000,0.000000,0.000000,0.407076,0.000000,0.000000,0.000000,0.000000,0.000000
S0010,5,31147,0.000000,0.000000,0.925961,-0.000001,0.000000,-0.686666,0.000000,-0.520921,-1.133198,0.000001,-1.034211,-0.435560,-0.753722,0.000000,0.000000,1.106320,0.000000,0.000000,0.000002,0.941923,0.000000,0.823174,0.736899,1.923764,0.000002,0.606220,4.602386,0.524125,-1.009564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.455626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.544373,0.000000,0.092723,0.000000,0.081033,0.072540,0.189375,0.000000,0.059676,0.051595,0.000000,0.000000,0.000000,0.453058,0.000000,0.000000,0.000000,0.000000,0.000000
S0010,6,33806,0.000000,0.000000,0.925961,-0.000001,0.000000,-0.686666,0.000000,-0.520921,-2.266399,0.000001,-1.034211,-0.435560,-0.753722,-0.808875,0.000000,0.000000,0.000000,0.000000,0.000002,0.941923,0.000000,0.823174,0.736899,1.923764,0.000002,1.212440,3.451790,0.524125,1.009564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.088663,0.000000,0.077485,0.069364,0.181083,0.000000,0.114126,0.049336,0.000000,0.000000,0.000000,0.324915,0.095030,0.000000,0.000000,0.000000,0.000000
S0010,7,36368,0.000000,0.000000,0.925961,-0.000001,0.000000,-1.373333,0.000000,-0.520921,-2.266399,0.000001,-1.034211,-0.435560,-0.753722,-0.808875,0.000000,0.000000,0.000000,0.000000,0.000002,0.941923,0.000000,0.823174,0.736899,1.282510,0.636953,0.606220,3.451790,0.524125,1.009564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.094069,0.000000,0.082209,0.073593,0.128082,0.063612,0.060542,0.052344,0.000000,0.000000,0.000000,0.344725,0.100824,0.000000,0.000000,0.000000,0.000000
S0010,8,38940,0.000000,0.000000,0.925961,-0.000001,0.000000,-0.686666,0.000000,-0.520921,-2.266399,0.000001,-1.034211,-0.435560,-0.753722,-0.808875,0.000000,1.106320,0.000000,0.000000,0.000002,0.941923,0.000000,0.823174,0.736899,1.923764,0.636953,0.606220,3.451790,0.524125,1.009564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.455626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.544373,0.000000,0.088407,0.000000,0.077261,0.069164,0.180560,0.059783,0.056898,0.049193,0.000000,0.000000,0.000000,0.323977,0.094755,0.000000,0.000000,0.000000,0.000000
S0010,9,41539,0.000000,0.000000,0.925961,-0.000001,0.000000,-0.686666,0.000000,-0.520921,-1.133198,0.000001,-1.034211,-0.435560,-0.753722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.941923,0.000000,0.823174,0.736899,1.923764,0.636953,0.606220,3.451790,0.524125,1.009564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.088407,0.000000,0.077261,0.069164,0.180560,0.059783,0.056898,0.049193,0.000000,0.000000,0.000000,0.323977,0.094755,0.000000,0.000000,0.000000,0.000000
