sample_id,burst_index,timestamp_ms,S0_410,S0_435,S0_460,S0_485,S0_510,S0_535,S0_560,S0_585,S0_610,S0_645,S0_680,S0_705,S0_730,S0_760,S0_810,S0_860,S0_900,S0_940,S1_410,S1_435,S1_460,S1_485,S1_510,S1_535,S1_560,S1_585,S1_610,S1_645,S1_680,S1_705,S1_730,S1_760,S1_810,S1_860,S1_900,S1_940,N0_410,N0_435,N0_460,N0_485,N0_510,N0_535,N0_560,N0_585,N0_610,N0_645,N0_680,N0_705,N0_730,N0_760,N0_810,N0_860,N0_900,N0_940,N1_410,N1_435,N1_460,N1_485,N1_510,N1_535,N1_560,N1_585,N1_610,N1_645,N1_680,N1_705,N1_730,N1_760,N1_810,N1_860,N1_900,N1_940
S0044,0,11229,-0.837885,-0.979217,-0.925961,0.000000,-0.753441,-2.059999,-0.551744,-0.520920,-0.893826,0.000000,0.000000,0.000000,-3.399605,-1.034212,0.000000,0.000000,0.000000,0.000000,0.000000,0.941923,0.000000,0.000000,0.000000,1.923766,1.273907,1.212440,0.524126,0.471053,0.000000,0.000000,5.752991,0.000000,-0.764598,0.000000,0.806348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.072980,0.000000,0.000000,0.000000,0.149053,0.098702,0.093940,0.040609,0.036497,0.000000,0.000000,0.445742,0.000000,0.000000,0.000000,0.062476,0.000000
S0044,1,13860,0.000000,-0.979217,-0.925961,0.000000,-0.753441,-0.686665,-0.551744,-0.520920,-0.446913,0.000000,0.000000,0.000000,-2.266403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.641254,0.000004,0.000000,0.000001,0.000000,0.000000,-0.994140,1.150597,1.009566,-0.764598,0.000000,0.806348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.177743,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.318922,0.279831,0.000000,0.000000,0.223503,0.000000
S0044,2,16515,0.000000,0.000000,-0.925961,-0.893093,0.000000,0.000000,0.000000,0.000000,-0.446913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.106320,0.000000,0.000000,0.000000,0.000000,0.000000,0.641254,0.000004,0.000000,0.000001,0.000000,0.000000,-0.994140,0.000000,0.000000,-0.764598,0.000000,0.806348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.442976,0.000003,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.557021,0.000000
S0044,3,19141,0.000000,0.000000,-0.925961,0.000000,0.000000,0.000002,0.000000,0.520922,0.000000,0.000000,0.000000,0.000000,1.133202,-1.034212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.823176,0.736899,0.641255,0.636953,0.606218,0.000000,0.000000,0.000000,0.000000,2.301193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.314923,0.000000,0.000000,0.000000,0.000000,0.685076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.143268,0.128252,0.111606,0.110857,0.105508,0.000000,0.000000,0.000000,0.000000,0.400507,0.000000,0.000000,0.000000,0.000000,0.000000
S0044,4,21724,0.000000,0.000000,-0.925961,-0.893093,0.000000,0.000000,0.000000,0.000000,-0.446913,-0.435560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,-0.606218,-0.524124,0.000000,0.000000,-0.994140,-2.301193,-1.009564,-0.764598,0.000000,0.806348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999995,0.000000
S0044,5,24268,0.000000,0.000000,-0.925961,-0.893093,0.000000,0.000000,0.000000,-0.520920,-0.446913,-0.435560,0.000000,0.000000,0.000000,-1.034212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000002,-0.524124,0.000000,0.000000,-0.994140,0.000008,0.000001,-0.764598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.266667,0.133333,0.000000,0.000000,0.000000,0.000000,0.533333,0.066667,0.000000,0.000000,0.000000,0.000000
S0044,6,26852,0.000000,0.000000,-0.925961,0.000000,0.000000,0.000002,0.551744,0.000000,-0.446913,0.000000,0.000000,0.000000,1.133202,1.034212,0.000000,0.000000,0.000000,1.106320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000002,-0.524124,0.000000,0.000000,-0.994140,0.000008,1.009566,-0.764598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.144229,0.000000,0.000000,0.000000,0.000000,0.000000,0.296225,0.270348,0.000000,0.000000,0.000000,0.289198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000002,0.000000,0.000000,0.000000,0.000000,0.000008,0.999989,0.000000,0.000000,0.000000,0.000000
S0044,7,29457,0.000000,0.000000,-0.925961,0.000000,0.000000,0.686666,0.000000,0.000000,-0.446913,0.000000,0.000000,0.000000,0.000000,1.034212,0.000000,0.000000,0.000000,1.106320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000002,-0.524124,0.000000,0.000000,-0.994140,0.000008,1.009566,-0.764598,0.000000,0.806348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.242879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.365808,0.000000,0.000000,0.000000,0.391313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000004,0.555951,0.000000,0.000000,0.444042,0.000000
S0044,8,32062,0.000000,0.000000,-0.925961,0.000000,0.000000,0.000000,0.000000,-0.520920,-0.446913,0.000000,0.000000,0.000000,0.000000,1.034212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000002,-0.524124,0.000000,0.000000,-0.994140,-1.150589,0.000001,-0.764598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000
S0044,9,34606,0.000000,0.000000,-0.925961,0.000000,0.000000,0.000000,0.000000,-0.520920,-0.446913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000002,-0.524124,0.000000,0.000000,-0.994140,1.150604,0.000001,-0.764598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000002,0.000000,0.000000,0.000000,0.000000,0.999996,0.000001,0.000000,0.000000,0.000000,0.000000
