sample_id,burst_index,timestamp_ms,S0_410,S0_435,S0_460,S0_485,S0_510,S0_535,S0_560,S0_585,S0_610,S0_645,S0_680,S0_705,S0_730,S0_760,S0_810,S0_860,S0_900,S0_940,S1_410,S1_435,S1_460,S1_485,S1_510,S1_535,S1_560,S1_585,S1_610,S1_645,S1_680,S1_705,S1_730,S1_760,S1_810,S1_860,S1_900,S1_940,N0_410,N0_435,N0_460,N0_485,N0_510,N0_535,N0_560,N0_585,N0_610,N0_645,N0_680,N0_705,N0_730,N0_760,N0_810,N0_860,N0_900,N0_940,N1_410,N1_435,N1_460,N1_485,N1_510,N1_535,N1_560,N1_585,N1_610,N1_645,N1_680,N1_705,N1_730,N1_760,N1_810,N1_860,N1_900,N1_940
S0021,0,855132,0.000000,0.979216,0.925964,0.000000,0.000000,2.059998,0.551746,0.000000,2.266403,0.000000,-1.034210,0.000000,0.753722,0.000000,0.000000,-1.106319,0.000000,0.000000,1.611256,-0.941925,0.877956,0.000000,-0.736898,-0.641254,-0.636955,-0.606216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.806348,0.000000,0.000000,0.000000,0.000000,0.129920,0.122855,0.000000,0.000000,0.273316,0.073205,0.000000,0.000000,0.000000,0.000000,0.000000,0.300702,0.000000,0.100002,0.000000,0.000000,0.000000,0.488917,0.000000,0.266406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.244677,0.000000
S0021,1,857704,0.000000,-0.979216,0.000000,0.000000,0.000000,-2.746666,-0.551741,-1.041840,-7.932411,-0.446913,-3.102632,-0.435560,0.753722,0.000000,0.000000,-1.106319,0.000000,0.000000,2.416882,0.000000,0.000000,0.000000,-0.736900,0.000002,0.000000,0.000000,3.451790,0.000000,-1.009564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.411828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.588172,0.000000,0.000000,0.000000,0.000000,0.000000
S0021,2,860353,0.000000,0.000000,0.000000,0.000000,0.000000,0.686665,0.000004,-0.520920,0.000000,0.000000,-1.034210,0.000000,0.753722,0.000000,0.000000,-1.106319,0.000000,0.000000,1.611252,0.000000,0.000000,0.000000,-0.736900,0.000004,0.000000,0.000000,1.150597,0.524124,0.000000,0.000000,-0.764598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.476721,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.523276,0.000000,0.000000,0.000000,0.490342,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.159503,0.000000,0.000000,0.000000,0.350154,0.000000,0.000000,0.000000,0.000000,0.000000
S0021,3,862880,0.000000,0.000000,0.000000,0.000000,0.000000,2.746664,0.551746,0.000002,5.666004,0.446913,0.000000,0.000000,0.753722,0.000000,0.000000,-1.106319,0.000000,0.000000,1.611256,0.000000,0.000000,0.000000,0.000000,-0.641254,-0.636955,0.000000,0.000000,0.000000,-3.028694,0.000000,0.000000,0.000000,-0.806348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.270207,0.054279,0.000000,0.043966,0.000000,0.000000,0.000000,0.557400,0.000000,0.074148,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0021,4,865436,0.000000,0.000000,0.925964,0.000000,0.000000,0.686665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.753722,0.000000,0.000000,0.000000,0.000000,0.000000,1.611256,-1.883846,0.000000,-0.823175,-1.473799,-1.923763,-1.273907,-1.212440,-5.752983,-0.524126,-1.009565,-0.471053,0.000000,0.000000,-0.806348,0.000000,0.000000,0.000000,0.000000,0.000000,0.391305,0.000000,0.000000,0.290179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.318516,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0021,5,868046,0.000000,0.979216,0.925964,0.000000,0.000000,1.373331,1.103489,0.520922,4.532806,0.446913,0.000000,0.000000,0.753722,0.000000,0.000000,-1.106319,0.000000,0.000000,1.611252,-0.941925,0.000000,0.000000,-0.736900,0.000002,0.000000,-0.606220,0.000000,0.524124,-1.009565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.092063,0.087056,0.000000,0.000000,0.129117,0.103747,0.048976,0.042017,0.000000,0.000000,0.000000,0.426161,0.000000,0.070863,0.000000,0.000000,0.000000,0.754551,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.245448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0021,6,870684,0.000000,0.000000,0.000000,0.000000,0.000000,0.686666,0.000000,0.000002,0.000000,-0.446913,0.000000,0.000000,0.753722,0.000000,0.000000,-1.106319,0.000000,0.000000,2.416882,0.941923,0.000000,0.000000,0.000000,0.641256,0.636948,0.606220,5.752983,0.524124,-2.019129,0.471054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.476723,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.523276,0.000000,0.000000,0.000000,0.201551,0.078550,0.000000,0.000000,0.000000,0.053476,0.053117,0.050555,0.043708,0.039283,0.000000,0.000000,0.479759,0.000000,0.000000,0.000000,0.000000,0.000000
S0021,7,873289,0.000000,0.000000,0.925964,0.000000,0.000000,0.686665,0.000000,0.000000,0.000000,0.000000,-1.034210,0.000000,0.753722,0.000000,0.000000,-1.106319,0.000000,0.000000,1.611256,-0.941925,0.877956,0.000000,-0.736898,-0.641254,-0.000004,-0.606216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391305,0.000000,0.000000,0.290179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.318516,0.000000,0.000000,0.000000,0.647295,0.000000,0.352705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0021,8,875888,0.000000,0.000000,0.925964,0.000000,0.000000,0.686665,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.753722,0.000000,0.000000,-1.106319,0.000000,0.000000,1.611256,0.000000,0.877956,0.000000,-0.736898,-0.641254,-0.000004,-0.606216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.806348,0.000000,0.000000,0.000000,0.000000,0.000000,0.391305,0.000000,0.000000,0.290179,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.318516,0.000000,0.000000,0.000000,0.488917,0.000000,0.266406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.244677,0.000000
S0021,9,878570,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000002,0.000004,0.000002,-1.133202,0.000000,-2.068422,0.000000,0.753722,0.000000,0.000000,-1.106319,0.000000,0.000000,1.611252,-0.941925,0.000000,-0.823175,-0.736900,-0.641252,-0.636951,-0.606216,-2.301193,0.000000,-1.009565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999992,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
