sample_id,burst_index,timestamp_ms,S0_410,S0_435,S0_460,S0_485,S0_510,S0_535,S0_560,S0_585,S0_610,S0_645,S0_680,S0_705,S0_730,S0_760,S0_810,S0_860,S0_900,S0_940,S1_410,S1_435,S1_460,S1_485,S1_510,S1_535,S1_560,S1_585,S1_610,S1_645,S1_680,S1_705,S1_730,S1_760,S1_810,S1_860,S1_900,S1_940,N0_410,N0_435,N0_460,N0_485,N0_510,N0_535,N0_560,N0_585,N0_610,N0_645,N0_680,N0_705,N0_730,N0_760,N0_810,N0_860,N0_900,N0_940,N1_410,N1_435,N1_460,N1_485,N1_510,N1_535,N1_560,N1_585,N1_610,N1_645,N1_680,N1_705,N1_730,N1_760,N1_810,N1_860,N1_900,N1_940
S0030,0,26945,0.000000,-0.979216,-1.851925,-0.893095,-1.506882,-3.433334,-0.551746,-0.520924,-6.799210,0.000000,0.000000,-0.435560,-0.753722,-0.808875,-0.865127,-1.106319,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,-0.000002,0.641258,1.910858,1.818661,5.752983,0.524124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.994141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.055081,0.164134,0.156215,0.045020,0.000000,0.000000,0.085392,0.494156,0.000000,0.000000,0.000000,0.000000,0.000000
S0030,1,29578,0.000000,0.000000,-1.851925,-0.000002,-1.506882,-1.373333,-0.551744,-0.000002,-3.399601,0.000000,-2.068422,-0.435560,-0.753722,-0.808875,0.000000,-1.106319,0.000000,0.000000,0.000000,0.941925,0.000000,0.000000,-0.000002,0.641258,1.910858,1.212440,5.752983,0.524124,1.009565,0.471054,0.000000,0.812244,0.000000,0.000000,0.000000,0.994141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.066005,0.000000,0.000000,0.000000,0.044936,0.133902,0.084961,0.036728,0.033009,0.000000,0.069664,0.403136,0.070744,0.000000,0.056917,0.000000,0.000000
S0030,2,32227,0.000000,0.000000,-1.851925,-0.893095,-1.506882,-1.373335,-0.551746,-0.000002,-3.399597,0.446913,-1.034212,0.000000,-0.753722,-0.808875,0.000000,-1.106319,-0.632832,0.000000,-0.805626,0.941925,0.000000,0.823175,-0.000002,1.282511,2.547810,1.818661,10.355370,1.048248,1.009565,0.471054,0.000000,0.000000,0.000000,0.000000,0.000000,0.994141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.044237,0.000000,0.038660,0.000000,0.060233,0.119658,0.085413,0.049231,0.022123,0.000000,0.046690,0.486340,0.047414,0.000000,0.000000,0.000000,0.000000
S0030,3,34817,0.837883,0.000000,-0.925961,0.000000,-0.753441,-2.060001,-0.551746,0.000000,-4.532806,0.000000,-1.034212,-0.435560,-0.753722,0.000000,-0.865127,-2.212641,0.000000,0.000000,-0.805626,0.941925,0.000000,0.000000,-0.736900,0.641254,1.273907,0.606224,3.451790,0.000000,-2.019129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.136213,0.000000,0.000000,0.000000,0.092732,0.184221,0.087667,0.000000,0.000000,0.000000,0.000000,0.499167,0.000000,0.000000,0.000000,0.000000,0.000000
S0030,4,37399,0.000000,0.000000,-0.925961,0.000000,-0.753441,-2.060001,-0.551746,0.000000,-3.399605,0.000000,0.000000,-0.435560,-0.753722,0.000000,-0.865127,-1.106319,0.000000,0.000000,-0.805626,0.941925,0.000000,0.000000,-0.736900,0.000000,0.636951,0.606224,1.150597,0.000000,-2.019129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.282377,0.000000,0.000000,0.000000,0.000000,0.190950,0.181738,0.000000,0.000000,0.000000,0.000000,0.344934,0.000000,0.000000,0.000000,0.000000,0.000000
S0030,5,40048,0.000000,-0.979216,-0.925961,0.000000,-1.506882,-2.059999,-0.551746,0.000000,-4.532806,0.000000,0.000000,-0.435560,-0.753722,0.000000,-0.865127,-1.106319,0.000000,0.000000,-0.805626,0.000000,0.000000,0.000000,-0.000002,0.000002,0.636951,0.606220,1.150597,-0.000002,0.000000,-0.471053,0.000000,0.000000,0.000000,0.000000,0.000000,0.994141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.188007,0.178936,0.000000,0.000000,0.000000,0.293438,0.339618,0.000000,0.000000,0.000000,0.000000,0.000000
S0030,6,42632,0.000000,0.000000,-1.851925,-0.000002,-1.506882,-2.059999,-0.551746,-0.520922,-4.532803,0.000000,0.000000,0.000000,-0.753722,-0.808875,0.000000,-1.106319,0.000000,0.000000,-0.805630,0.941925,0.877956,0.000000,-0.736902,0.000000,0.636955,0.606224,2.301193,0.000000,0.000000,0.000000,0.000000,0.812244,0.000000,0.000000,-0.680105,0.994141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.131359,0.122438,0.000000,0.000000,0.000000,0.088828,0.084543,0.000000,0.000000,0.000000,0.138640,0.320919,0.000000,0.000000,0.113274,0.000000,0.000000
S0030,7,45237,0.000000,0.000000,-1.851925,-0.000002,-0.753441,-1.373333,-0.551744,-0.000002,-3.399601,0.000000,-1.034212,0.000000,-0.753722,-0.808875,0.000000,-1.106319,0.000000,0.000000,-0.805630,0.941925,0.000000,0.000000,-0.000002,0.641258,0.636955,1.212444,3.451790,0.000000,0.000000,0.000000,0.000000,0.812244,0.000000,0.000000,-0.680105,0.994141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.108382,0.000000,0.000000,0.000000,0.073786,0.073291,0.139510,0.000000,0.000000,0.000000,0.114391,0.397179,0.000000,0.000000,0.093461,0.000000,0.000000
S0030,8,47842,0.000000,0.000000,-1.851925,-0.000002,-0.753441,-2.059999,-0.551744,-0.000002,-4.532803,0.000000,0.000000,-0.435560,-0.753722,-0.808875,0.000000,-1.106319,0.000000,0.000000,-0.805630,0.941925,0.000000,0.000000,-0.000002,0.641258,1.273907,1.212444,3.451790,0.000000,1.009565,0.000000,0.000000,0.812244,0.000000,0.000000,-0.680105,0.994141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.091119,0.000000,0.000000,0.000000,0.062034,0.123234,0.117289,0.000000,0.000000,0.000000,0.096170,0.333917,0.097663,0.000000,0.078574,0.000000,0.000000
S0030,9,50491,0.000000,0.000000,-1.851925,-0.000002,-0.753441,-1.373333,-0.551744,-0.000002,-3.399601,0.000000,0.000000,-0.435560,-0.753722,-0.808875,0.000000,-1.106319,0.000000,0.000000,-0.805630,0.941925,0.000000,0.000000,-0.000002,0.641258,1.273907,1.212444,3.451790,0.000000,0.000000,0.000000,0.000000,0.812244,0.000000,0.000000,0.000000,0.994141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100981,0.000000,0.000000,0.000000,0.068748,0.136572,0.129983,0.000000,0.000000,0.000000,0.106579,0.370058,0.000000,0.000000,0.087079,0.000000,0.000000
