sample_id,burst_index,timestamp_ms,S0_410,S0_435,S0_460,S0_485,S0_510,S0_535,S0_560,S0_585,S0_610,S0_645,S0_680,S0_705,S0_730,S0_760,S0_810,S0_860,S0_900,S0_940,S1_410,S1_435,S1_460,S1_485,S1_510,S1_535,S1_560,S1_585,S1_610,S1_645,S1_680,S1_705,S1_730,S1_760,S1_810,S1_860,S1_900,S1_940,N0_410,N0_435,N0_460,N0_485,N0_510,N0_535,N0_560,N0_585,N0_610,N0_645,N0_680,N0_705,N0_730,N0_760,N0_810,N0_860,N0_900,N0_940,N1_410,N1_435,N1_460,N1_485,N1_510,N1_535,N1_560,N1_585,N1_610,N1_645,N1_680,N1_705,N1_730,N1_760,N1_810,N1_860,N1_900,N1_940
S0034,0,20089,-0.837887,0.000000,-1.851925,0.000000,-0.753441,-0.686668,-0.551743,0.520920,0.000000,0.000000,1.034210,0.435560,-0.753722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.941925,-0.877956,0.000000,-0.736900,-1.282507,-0.636955,-0.000004,-2.301193,-0.000002,1.009565,0.000000,-0.764598,0.000000,0.000000,-1.095957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.261678,0.000000,0.218799,0.000000,0.000000,0.000000,0.519524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
S0034,1,22667,-0.837887,0.000000,-1.851925,0.000000,-0.753441,0.686666,0.551743,1.041841,3.399605,0.446913,-1.034212,0.435560,-0.753722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.941925,-0.877956,0.000000,-0.736900,-1.282509,-0.636955,0.606216,-1.150597,0.524124,-1.009563,0.000000,-0.764598,0.000000,0.000000,-1.095957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.104638,0.084077,0.158761,0.068103,0.066373,0.000000,0.000000,0.518049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.536313,0.463687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0034,2,25299,-0.837887,-0.979216,-1.851925,0.000000,-0.753441,-0.000002,0.000000,0.520920,0.000000,0.000000,-1.034212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.877956,0.000000,-0.736900,-0.641254,-0.636955,0.000000,-1.150597,0.000000,-1.009563,0.000000,-0.764598,0.000000,0.000000,-1.095957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0034,3,27899,-0.837887,-0.979216,-1.851925,0.000000,-0.753441,-0.000002,0.000000,0.000000,0.000000,0.000000,1.034210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.941925,-0.877956,0.000000,-0.736900,-0.641254,-0.636955,0.000000,-1.150597,0.000000,0.000000,0.000000,-0.764598,0.000000,0.000000,-1.095957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0034,4,30580,-0.837887,-0.979216,-1.851925,0.000000,-0.753441,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.753722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.877956,0.000000,-0.736900,-0.641254,-0.636955,0.000000,-1.150597,0.000000,-1.009563,0.000000,-0.764598,0.000000,0.000000,-1.095957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0034,5,33185,-0.837887,-0.979216,-1.851925,0.000000,-0.753441,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.753722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.877956,0.000000,-0.736900,-0.641254,-0.636955,0.000000,-1.150597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.095957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0034,6,35790,-0.837887,-0.979216,-1.851925,0.000000,-0.753441,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.877956,0.000000,-0.736900,-0.641254,-0.636955,0.000000,-1.150597,0.000000,-1.009563,0.000000,-0.764598,0.000000,0.000000,-1.095957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0034,7,38422,-0.837887,-0.979216,-1.851925,0.000000,-0.753441,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.941925,-0.877956,0.000000,-0.736900,-1.282509,-0.636955,0.000000,-1.150597,0.000000,0.000000,0.000000,-0.764598,0.000000,0.000000,-1.095957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0034,8,41093,-0.837887,-0.979216,-1.851925,0.000000,-0.753441,-0.686668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.941925,-0.877956,0.000000,-0.736900,-0.641254,-0.636955,0.000000,-1.150597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.095957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
S0034,9,43693,-0.837887,-0.979216,-1.851925,0.000000,-0.753441,-0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.877956,0.000000,-0.736900,-0.641254,-0.636955,0.000000,-1.150597,0.000000,-1.009563,0.000000,0.000000,0.000000,0.000000,-1.095957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
