sample_id,burst_index,timestamp_ms,S0_410,S0_435,S0_460,S0_485,S0_510,S0_535,S0_560,S0_585,S0_610,S0_645,S0_680,S0_705,S0_730,S0_760,S0_810,S0_860,S0_900,S0_940,S1_410,S1_435,S1_460,S1_485,S1_510,S1_535,S1_560,S1_585,S1_610,S1_645,S1_680,S1_705,S1_730,S1_760,S1_810,S1_860,S1_900,S1_940,N0_410,N0_435,N0_460,N0_485,N0_510,N0_535,N0_560,N0_585,N0_610,N0_645,N0_680,N0_705,N0_730,N0_760,N0_810,N0_860,N0_900,N0_940,N1_410,N1_435,N1_460,N1_485,N1_510,N1_535,N1_560,N1_585,N1_610,N1_645,N1_680,N1_705,N1_730,N1_760,N1_810,N1_860,N1_900,N1_940
S0033,0,11035,0.000000,-1.958433,-1.851925,-0.893095,-0.753441,-3.433334,-1.103485,-1.041843,-9.065606,-0.446913,-1.034212,-0.435560,-0.000000,0.808875,0.000000,-1.106319,-0.632832,0.000000,-2.416882,-1.883848,-0.877956,-1.646353,-0.736900,-0.641252,-0.636951,-0.606216,-5.752983,-1.048250,-1.009564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000
S0033,1,13684,0.000000,0.000000,-0.925961,-0.000002,0.000000,-0.000002,0.000002,1.041838,3.399601,0.000000,0.000000,0.000000,-0.000000,0.808875,0.865127,-1.106319,-0.632832,0.000000,-2.416882,-1.883848,-0.877956,-1.646353,-1.473801,-1.282511,-0.636951,-1.212437,-5.752983,-1.048250,-0.000001,0.000000,0.000000,0.000000,-0.806348,0.000000,0.000000,-0.994141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.170362,0.000000,0.000000,0.000000,0.000000,0.555904,0.000000,0.000000,0.132268,0.141466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000
S0033,2,16235,0.000000,0.000000,-0.925961,-0.000002,0.000000,-0.686668,0.000002,-0.000002,-1.133198,0.000000,-1.034212,0.000000,-0.000000,0.808875,-0.865126,-1.106319,0.000000,0.000000,-2.416882,-0.941925,0.000000,-1.646353,-0.736900,-0.641252,-0.636951,-0.606216,-4.602386,-1.048250,0.000000,0.000000,0.000000,0.000000,-0.806348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000
S0033,3,18747,0.000000,0.000000,-0.925961,-0.000002,0.000000,-0.686668,0.000002,-0.000002,-1.133198,0.000000,-1.034212,0.000000,-0.000000,0.808875,-0.865126,-1.106319,-0.632832,0.000000,-2.416882,-0.941925,0.000000,-1.646353,-1.473801,-0.641252,-0.636951,-0.606216,-4.602386,-1.048250,-0.000001,0.000000,0.000000,0.000000,-0.806348,0.000000,0.000000,-0.994141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000
S0033,4,21412,0.000000,0.000000,-0.925961,0.000000,0.000000,0.000000,0.000000,0.520918,2.266403,0.000000,-1.034212,-0.435560,-0.000000,0.808875,0.865127,-1.106319,-0.632832,0.000000,-2.416882,-0.941923,-0.877956,-0.823175,-0.736900,-1.282507,-1.273903,-1.212437,-8.054177,-1.048250,-1.009564,0.000000,0.000000,0.000000,-0.806348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.116763,0.000000,0.000000,0.000000,0.000000,0.508011,0.000000,0.000000,0.181308,0.193917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000
S0033,5,23991,0.000000,0.000000,-0.925961,-0.000002,0.000000,0.686666,0.000002,1.041838,3.399601,0.000000,1.034211,0.000000,-0.000000,0.808875,0.865127,-1.106319,-0.632832,0.000000,-3.222507,-1.883846,-0.877956,-1.646351,-0.736900,-1.923763,-1.273903,-1.818657,-10.355370,-1.572374,1.009564,-0.471053,0.000000,0.000000,0.000000,0.000000,-0.680105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.087626,0.000000,0.132950,0.000000,0.000000,0.000000,0.000000,0.433826,0.131977,0.000000,0.103221,0.110400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
S0033,6,26607,0.000000,-0.979218,-1.851925,0.000000,-0.753441,-0.686668,-0.551743,-0.000004,-1.133202,-0.446913,-1.034212,-0.435560,-0.000000,0.808875,0.000000,-1.106319,-0.632832,0.000000,-2.416882,-0.941923,-0.877956,-1.646351,-0.736900,0.000002,-0.636951,-0.606216,-4.602386,-1.048248,0.000000,-0.471053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.888889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000,0.000000,0.000000
S0033,7,29294,0.000000,0.000000,-1.851925,0.000000,-0.753441,0.686665,-0.551743,0.520920,2.266403,0.000000,0.000000,0.000000,0.753722,0.808875,0.000000,-1.106319,-0.632832,0.000000,-2.416882,-0.941925,-0.877956,-0.823175,-0.736900,-0.641254,-0.636955,-1.212440,-6.903580,-1.048250,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,-0.680105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.136335,0.000000,0.103427,0.000000,0.000000,0.000000,0.000000,0.449988,0.000000,0.149649,0.160600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000
S0033,8,31948,0.000000,0.000000,-1.851925,0.000000,-0.753441,-1.373335,-0.551743,0.520920,0.000000,0.000000,-2.068422,0.000000,-0.000000,0.808875,0.000000,-1.106319,-0.632832,0.000000,-1.611256,-0.941925,-0.877956,-0.823175,-0.736900,0.000000,-0.636955,-0.606220,-3.451790,-0.524124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.680105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.608270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000
S0033,9,34604,0.000000,0.000000,-1.851925,0.000000,-0.753441,-0.686666,-0.551743,0.520920,0.000000,0.000000,-1.034212,0.000000,0.753722,0.808875,0.000000,-1.106319,-0.632832,0.000000,-2.416882,-0.941925,-0.877956,-0.823175,-0.736900,-0.641254,-0.636955,-0.606220,-5.752983,-0.524124,-1.009564,0.000000,0.000000,0.000000,0.000000,0.000000,-0.680105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.361755,0.388226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000
